"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,10.704192,1.8331023,3.1482468,3.7976754,1.8219231,2.7903721,1.123034,3.2994368,2.0782979,1.3208365,2.0809982,4.664301,1.0853288,2.9105072,1.907014,17.916607
1.0,1.0,23.352318,16.38514,23.164938,18.281404,13.946993,32.353504,14.097763,21.607672,4.769573,17.268158,28.68728,8.945166,14.907697,2.9017687,25.138563,34.655613
1.0,2.0,30.49539,23.203465,28.539442,35.363533,16.766462,46.205166,19.325935,26.57682,35.123665,19.315245,28.174114,19.335178,20.032907,NaN,NaN,44.333115
1.0,3.0,36.9443,28.4156,31.821186,37.53615,NaN,56.382896,22.65468,29.782516,42.923958,22.837528,31.658274,22.431154,22.590319,NaN,NaN,52.670628
1.0,4.0,42.67552,32.582764,NaN,38.93921,NaN,64.612885,24.786839,32.131462,49.19715,25.515375,33.70935,24.54984,23.751514,NaN,NaN,59.91765
1.0,5.0,47.614307,36.10229,NaN,39.518044,NaN,71.399864,26.074474,33.622704,54.25866,27.760153,35.558865,26.054523,24.226603,NaN,NaN,66.446144
1.0,6.0,52.462494,39.047234,NaN,39.870262,NaN,76.959076,NaN,34.705708,57.99211,29.68131,36.83406,27.039297,24.43892,NaN,NaN,71.57818
1.0,7.0,56.440884,41.421616,NaN,40.0481,NaN,81.59488,NaN,35.461872,60.696133,31.339014,37.95472,27.680702,24.52859,NaN,NaN,76.5115
1.0,8.0,59.981506,43.35849,NaN,40.1368,NaN,85.53824,NaN,35.98941,63.280865,32.686493,38.93819,28.161371,24.56725,NaN,NaN,80.59854
1.0,9.0,62.98712,45.02226,NaN,40.185383,NaN,88.66593,NaN,36.379124,64.81953,33.703907,39.602207,28.488403,24.585655,NaN,NaN,84.25695
1.0,10.0,NaN,46.364017,NaN,40.209656,NaN,91.306335,NaN,36.624542,66.26674,34.607815,40.11226,28.69221,24.593163,NaN,NaN,87.42887
1.0,11.0,NaN,NaN,NaN,40.224415,NaN,93.51477,NaN,36.802727,67.36241,35.329887,40.49759,NaN,24.596884,NaN,NaN,90.09079
1.0,12.0,NaN,NaN,NaN,40.231735,NaN,95.30807,NaN,36.935757,68.21501,36.004555,40.829247,NaN,24.598759,NaN,NaN,92.32123
1.0,13.0,NaN,NaN,NaN,40.235466,NaN,96.79673,NaN,37.031178,69.05319,36.54383,41.086166,NaN,24.59933,NaN,NaN,94.45702
1.0,14.0,NaN,NaN,NaN,40.237606,NaN,98.02606,NaN,37.097755,69.561035,36.959843,41.293606,NaN,24.599964,NaN,NaN,96.23287
1.0,15.0,NaN,NaN,NaN,40.23857,NaN,99.03617,NaN,37.14247,NaN,NaN,41.442375,NaN,NaN,NaN,NaN,NaN
1.0,16.0,NaN,NaN,NaN,40.239307,NaN,99.88224,NaN,37.173286,NaN,NaN,41.55671,NaN,NaN,NaN,NaN,NaN
1.0,17.0,NaN,NaN,NaN,40.23959,NaN,100.57456,NaN,37.196594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,18.0,NaN,NaN,NaN,40.24019,NaN,101.14689,NaN,37.21298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,19.0,NaN,NaN,NaN,40.2401,NaN,101.62879,NaN,37.223495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,20.0,NaN,NaN,NaN,NaN,NaN,102.020744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,21.0,NaN,NaN,NaN,NaN,NaN,102.34468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,22.0,NaN,NaN,NaN,NaN,NaN,102.61365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,23.0,NaN,NaN,NaN,NaN,NaN,102.835335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,24.0,NaN,NaN,NaN,NaN,NaN,103.02052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,0.0,10.682325,2.099047,2.934203,1.7313337,2.4756277,5.446554,1.4732274,3.5861359,3.0688543,0.8742201,2.194513,3.879821,1.1095321,3.0315945,2.7333167,21.23411
2.0,1.0,21.12776,3.494589,7.8212714,13.281365,9.842953,20.76322,4.190743,4.8006716,5.181591,2.960658,12.377057,10.38223,13.476276,2.956566,7.0280604,39.048943
2.0,2.0,33.838924,20.356697,29.406286,26.156092,16.918972,57.890507,16.654371,22.35364,27.723541,20.78886,34.58534,11.314711,18.033863,NaN,NaN,53.6256
2.0,3.0,39.282257,25.329563,32.322186,41.023575,NaN,68.30266,20.308989,27.197958,38.139923,22.505583,32.24777,21.53877,21.165718,NaN,NaN,60.49056
2.0,4.0,44.62605,29.055851,NaN,40.626648,NaN,74.76917,23.111874,30.151794,46.572464,25.196146,34.854256,24.105543,22.899553,NaN,NaN,67.20729
2.0,5.0,49.210247,33.285385,NaN,40.63963,NaN,79.693695,25.04,32.402546,52.284668,27.744205,36.385876,25.827063,23.809542,NaN,NaN,72.63027
2.0,6.0,53.747654,36.86262,NaN,40.387257,NaN,83.94935,NaN,33.783012,57.182297,29.597368,37.556942,26.967127,24.383327,NaN,NaN,77.670166
2.0,7.0,57.875656,39.706703,NaN,40.347473,NaN,87.31096,NaN,34.85823,60.53617,31.096096,38.36223,27.641737,24.48278,NaN,NaN,81.18706
2.0,8.0,61.393173,41.87087,NaN,40.29971,NaN,90.11003,NaN,35.559334,62.816013,32.6692,39.349995,28.06953,24.555035,NaN,NaN,85.07594
2.0,9.0,64.53171,43.80242,NaN,40.273743,NaN,92.61323,NaN,36.082905,65.05983,33.758324,40.043076,28.43162,24.576973,NaN,NaN,88.07221
2.0,10.0,NaN,45.419025,NaN,40.259853,NaN,94.52105,NaN,36.4461,66.271736,34.566303,40.430183,28.679844,24.590336,NaN,NaN,90.72419
2.0,11.0,NaN,NaN,NaN,40.24786,NaN,96.15523,NaN,36.654106,67.50384,35.339798,40.76498,NaN,24.594429,NaN,NaN,93.070946
2.0,12.0,NaN,NaN,NaN,40.245274,NaN,97.5242,NaN,36.82483,68.31441,35.98164,41.02416,NaN,24.598194,NaN,NaN,94.80968
2.0,13.0,NaN,NaN,NaN,40.242752,NaN,98.62039,NaN,36.952858,69.14414,36.5244,41.25987,NaN,24.599155,NaN,NaN,96.51334
2.0,14.0,NaN,NaN,NaN,40.241383,NaN,99.53499,NaN,37.042915,69.80522,36.9813,41.43257,NaN,24.599512,NaN,NaN,98.12708
2.0,15.0,NaN,NaN,NaN,40.240803,NaN,100.28993,NaN,37.110165,NaN,NaN,41.563465,NaN,NaN,NaN,NaN,NaN
2.0,16.0,NaN,NaN,NaN,40.240234,NaN,100.90552,NaN,37.15095,NaN,NaN,41.64304,NaN,NaN,NaN,NaN,NaN
2.0,17.0,NaN,NaN,NaN,40.240204,NaN,101.42724,NaN,37.178436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,18.0,NaN,NaN,NaN,40.240067,NaN,101.85461,NaN,37.20095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,19.0,NaN,NaN,NaN,40.240444,NaN,102.206215,NaN,37.21649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,20.0,NaN,NaN,NaN,NaN,NaN,102.5022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,21.0,NaN,NaN,NaN,NaN,NaN,102.74012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,22.0,NaN,NaN,NaN,NaN,NaN,102.940796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,23.0,NaN,NaN,NaN,NaN,NaN,103.107635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,24.0,NaN,NaN,NaN,NaN,NaN,103.243935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,0.0,10.130258,2.259888,1.9894311,1.813103,2.8390632,3.1695817,2.265387,3.996203,2.8982253,0.84865856,1.7786757,4.387403,1.9881684,3.2392926,4.653185,22.35819
3.0,1.0,22.587547,3.583182,6.200403,7.454844,7.1528025,22.509243,2.5619466,6.3131475,6.4642935,3.3145385,17.536543,10.90589,26.985973,3.5056431,7.8861375,42.45139
3.0,2.0,32.96447,3.750705,10.274922,17.37802,20.713959,32.005074,12.488404,12.206706,18.161493,4.2702484,18.727676,12.439427,17.617462,NaN,NaN,58.08105
3.0,3.0,44.488335,24.263096,34.074203,39.075844,NaN,79.1385,18.09491,23.178432,31.241768,24.913465,38.98696,12.97729,18.0863,NaN,NaN,70.62765
3.0,4.0,48.648903,27.060417,NaN,44.005363,NaN,86.31379,20.704374,28.09977,40.65106,24.96062,35.641563,23.433256,22.19275,NaN,NaN,75.19742
3.0,5.0,52.521904,30.59542,NaN,42.158714,NaN,89.73372,23.52773,30.479305,49.297245,27.974205,37.513668,25.365513,22.738497,NaN,NaN,80.041504
3.0,6.0,56.1148,34.334385,NaN,41.483727,NaN,92.2357,NaN,32.49789,55.52709,29.805548,38.398495,26.712063,24.795982,NaN,NaN,83.98723
3.0,7.0,59.84721,37.532635,NaN,40.851624,NaN,94.31625,NaN,33.998707,60.080414,31.292114,39.26045,27.6507,24.465996,NaN,NaN,87.63364
3.0,8.0,63.16178,40.26364,NaN,40.601112,NaN,95.84961,NaN,34.938393,62.62718,32.608902,39.721638,28.036448,24.474628,NaN,NaN,89.797646
3.0,9.0,66.32729,42.4067,NaN,40.431393,NaN,97.10968,NaN,35.64859,64.8416,33.82917,40.483406,28.424383,24.568188,NaN,NaN,92.56376
3.0,10.0,NaN,44.19898,NaN,40.343475,NaN,98.40539,NaN,36.13438,66.84492,34.836674,40.87505,28.685896,24.576792,NaN,NaN,94.5195
3.0,11.0,NaN,NaN,NaN,40.298756,NaN,99.34332,NaN,36.470833,67.716415,35.44412,41.118946,NaN,24.592318,NaN,NaN,96.39234
3.0,12.0,NaN,NaN,NaN,40.26702,NaN,100.15925,NaN,36.678436,68.840515,36.089348,41.271355,NaN,24.596222,NaN,NaN,97.98032
3.0,13.0,NaN,NaN,NaN,40.256077,NaN,100.83053,NaN,36.84831,69.28181,36.596966,41.437164,NaN,24.598358,NaN,NaN,99.08819
3.0,14.0,NaN,NaN,NaN,40.24846,NaN,101.337814,NaN,36.965427,69.98712,37.0719,41.56725,NaN,NaN,NaN,NaN,100.24477
3.0,15.0,NaN,NaN,NaN,40.24444,NaN,101.79595,NaN,37.05129,NaN,NaN,41.654484,NaN,NaN,NaN,NaN,NaN
3.0,16.0,NaN,NaN,NaN,40.2425,NaN,102.15817,NaN,37.11978,NaN,NaN,41.74743,NaN,NaN,NaN,NaN,NaN
3.0,17.0,NaN,NaN,NaN,40.241035,NaN,102.44411,NaN,37.15606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,18.0,NaN,NaN,NaN,40.240692,NaN,102.703575,NaN,37.182575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,19.0,NaN,NaN,NaN,40.240314,NaN,102.91092,NaN,37.203682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,20.0,NaN,NaN,NaN,NaN,NaN,103.07669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,21.0,NaN,NaN,NaN,NaN,NaN,103.22242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,22.0,NaN,NaN,NaN,NaN,NaN,103.332924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,23.0,NaN,NaN,NaN,NaN,NaN,103.43318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,24.0,NaN,NaN,NaN,NaN,NaN,103.514725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,0.0,10.298503,2.188086,2.5402663,1.792001,2.9298406,3.469085,2.4762752,4.377028,4.249579,0.91852564,1.8578529,4.029896,2.3223286,2.9334855,2.245875,21.968271
4.0,1.0,20.588902,3.092451,4.5135827,7.1268163,10.952983,23.753996,2.7908885,6.4678407,7.7718334,14.997572,18.258963,11.611976,2.796629,3.8963423,11.774964,43.834282
4.0,2.0,32.775597,28.26297,10.854224,12.474515,10.800859,31.503992,NaN,14.658666,14.385941,19.004597,17.959255,13.401473,36.36411,NaN,NaN,61.03214
4.0,3.0,43.576385,23.294308,27.1813,21.181921,NaN,41.739746,14.294308,22.437727,21.524612,22.275862,19.682766,14.089937,NaN,NaN,NaN,74.933914
4.0,4.0,54.020477,26.883501,NaN,44.344513,NaN,96.168884,20.203661,25.122503,34.370716,28.151049,42.55658,14.381482,NaN,NaN,NaN,85.43965
4.0,5.0,56.742264,29.780603,NaN,45.576797,NaN,100.37746,21.393513,28.926514,43.875973,27.47332,38.32051,24.69277,22.393167,NaN,NaN,88.10246
4.0,6.0,59.659073,33.00264,NaN,42.99064,NaN,101.854546,NaN,30.922228,51.998558,29.918428,39.5157,26.166473,22.779991,NaN,NaN,91.38093
4.0,7.0,62.45534,36.15732,NaN,41.928192,NaN,102.397705,NaN,32.643875,58.5598,31.592926,39.89734,27.300053,NaN,NaN,NaN,93.88543
4.0,8.0,65.34478,38.77946,NaN,41.101242,NaN,102.74854,NaN,34.357285,62.974804,32.62846,40.563236,28.04796,24.481724,NaN,NaN,96.19483
4.0,9.0,68.01791,41.288322,NaN,40.721764,NaN,102.79799,NaN,35.02936,65.036934,33.81696,40.763573,28.2802,24.484348,NaN,NaN,97.24692
4.0,10.0,NaN,43.21192,NaN,40.500908,NaN,102.934364,NaN,35.722195,67.02891,34.778133,41.32759,28.664476,24.576576,NaN,NaN,99.03048
4.0,11.0,NaN,NaN,NaN,40.382576,NaN,103.22946,NaN,36.16055,68.52191,35.677788,41.56324,NaN,24.578573,NaN,NaN,100.12995
4.0,12.0,NaN,NaN,NaN,40.318783,NaN,103.33291,NaN,36.515064,69.07886,36.203796,41.62544,NaN,24.59423,NaN,NaN,101.34459
4.0,13.0,NaN,NaN,NaN,40.278164,NaN,103.42773,NaN,36.70331,69.89902,36.72438,41.686672,NaN,NaN,NaN,NaN,102.258965
4.0,14.0,NaN,NaN,NaN,40.26148,NaN,103.552666,NaN,36.87881,70.18623,37.160065,41.773117,NaN,NaN,NaN,NaN,102.852104
4.0,15.0,NaN,NaN,NaN,40.25102,NaN,103.561905,NaN,36.983246,NaN,NaN,41.82817,NaN,NaN,NaN,NaN,NaN
4.0,16.0,NaN,NaN,NaN,40.24602,NaN,103.65827,NaN,37.059967,NaN,NaN,41.861214,NaN,NaN,NaN,NaN,NaN
4.0,17.0,NaN,NaN,NaN,40.243332,NaN,103.69181,NaN,37.133522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,18.0,NaN,NaN,NaN,40.241558,NaN,103.717735,NaN,37.163097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,19.0,NaN,NaN,NaN,40.240864,NaN,103.7584,NaN,37.187607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,20.0,NaN,NaN,NaN,NaN,NaN,103.784004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,21.0,NaN,NaN,NaN,NaN,NaN,103.79179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,22.0,NaN,NaN,NaN,NaN,NaN,103.819305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,23.0,NaN,NaN,NaN,NaN,NaN,103.82377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,24.0,NaN,NaN,NaN,NaN,NaN,103.83916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,0.0,10.4484215,2.7111602,2.2425942,1.85341,2.7029452,3.0658185,3.5545864,4.3996134,5.127007,0.94818187,1.533854,3.4254239,2.1401525,3.0212789,2.0523865,20.785883
5.0,1.0,22.098497,4.7626805,5.906909,4.842066,10.442783,18.266905,3.0131423,5.7705045,9.561671,14.786203,30.371181,12.154134,11.37557,3.0575392,21.536907,44.588642
5.0,2.0,36.248947,26.29008,17.362309,12.843992,13.754191,38.082188,16.760532,6.606786,16.395071,31.651375,18.396576,13.943134,30.355799,NaN,NaN,62.998753
5.0,3.0,44.216736,38.04954,32.145485,15.090409,NaN,40.607944,NaN,22.014208,16.85297,23.834015,18.39536,15.912107,NaN,NaN,NaN,78.04075
5.0,4.0,55.481873,29.755732,NaN,26.798773,NaN,50.425632,NaN,24.246006,29.063913,25.4373,27.189997,15.745454,NaN,NaN,NaN,90.201706
5.0,5.0,62.91274,32.17356,NaN,46.267254,NaN,109.94616,18.852127,27.407635,39.326942,31.136467,45.81197,15.965437,NaN,NaN,NaN,98.614105
5.0,6.0,64.654686,32.639755,NaN,46.428864,NaN,111.83003,NaN,29.70912,47.261265,29.79466,40.90509,24.876165,22.70624,NaN,NaN,99.5379
5.0,7.0,66.67165,35.287136,NaN,43.48193,NaN,111.89115,NaN,31.542318,55.533833,32.039333,41.437492,26.61598,22.841537,NaN,NaN,101.3089
5.0,8.0,68.61382,38.126343,NaN,42.225304,NaN,110.8049,NaN,33.078003,62.024857,33.485767,41.274456,27.73576,NaN,NaN,NaN,102.61667
5.0,9.0,70.816475,40.66447,NaN,41.200207,NaN,109.645355,NaN,34.669403,65.81579,34.002033,41.76801,28.37816,24.486084,NaN,NaN,103.673805
5.0,10.0,NaN,42.85585,NaN,40.787777,NaN,108.6214,NaN,35.138504,67.25323,35.009365,41.62962,28.47791,24.488754,NaN,NaN,103.734535
5.0,11.0,NaN,NaN,NaN,40.534695,NaN,107.76297,NaN,35.825005,68.90822,35.769356,42.11434,NaN,24.578617,NaN,NaN,104.71993
5.0,12.0,NaN,NaN,NaN,40.401375,NaN,107.212494,NaN,36.196262,70.01781,36.455093,42.235184,NaN,NaN,NaN,NaN,105.08081
5.0,13.0,NaN,NaN,NaN,40.32888,NaN,106.60847,NaN,36.5506,70.293564,36.886547,42.046093,NaN,NaN,NaN,NaN,105.688255
5.0,14.0,NaN,NaN,NaN,40.285156,NaN,106.14062,NaN,36.737614,70.85169,37.277107,42.049164,NaN,NaN,NaN,NaN,106.01909
5.0,15.0,NaN,NaN,NaN,40.264378,NaN,105.814606,NaN,36.91733,NaN,NaN,42.03999,NaN,NaN,NaN,NaN,NaN
5.0,16.0,NaN,NaN,NaN,40.252808,NaN,105.417564,NaN,37.003162,NaN,NaN,42.0771,NaN,NaN,NaN,NaN,NaN
5.0,17.0,NaN,NaN,NaN,40.247185,NaN,105.18828,NaN,37.07825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
