"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
5.0,18.0,NaN,NaN,NaN,40.243607,NaN,104.960686,NaN,37.14701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,19.0,NaN,NaN,NaN,40.241817,NaN,104.77318,NaN,37.17175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,20.0,NaN,NaN,NaN,NaN,NaN,104.62758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,21.0,NaN,NaN,NaN,NaN,NaN,104.50116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,22.0,NaN,NaN,NaN,NaN,NaN,104.3862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,23.0,NaN,NaN,NaN,NaN,NaN,104.31145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,24.0,NaN,NaN,NaN,NaN,NaN,104.23195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,0.0,10.825201,3.3047423,1.9597024,1.6722841,2.2585692,2.7430234,5.4955955,4.611909,6.0808415,1.2391019,1.4054338,4.0519385,2.0001216,3.2884693,2.2680774,21.33048
6.0,1.0,23.29242,5.2621045,7.295258,8.131378,4.935346,8.3176155,9.639138,7.807916,9.563467,18.470232,27.982645,11.818395,18.298168,3.4039967,10.936958,43.97754
6.0,2.0,36.418163,32.890053,9.6017275,14.091293,17.498371,31.36556,18.427813,6.599169,15.723388,21.00855,33.84937,14.287046,32.743366,NaN,NaN,64.056175
6.0,3.0,47.70604,33.444946,31.509277,14.751437,NaN,44.70404,19.907495,6.598587,20.9303,35.347435,18.869417,17.25091,33.967735,NaN,NaN,80.08593
6.0,4.0,54.528336,NaN,NaN,16.55971,NaN,49.166924,NaN,56.187046,42.37495,26.465256,19.878157,18.270739,NaN,NaN,NaN,93.177246
6.0,5.0,64.7905,35.48132,NaN,28.287071,NaN,56.374454,NaN,26.90096,42.478825,28.014704,37.96859,17.272171,NaN,NaN,NaN,103.74402
6.0,6.0,71.312645,36.989155,NaN,52.46851,NaN,120.172356,NaN,29.525743,43.875553,33.656456,48.71865,17.163492,NaN,NaN,NaN,110.20743
6.0,7.0,72.11077,36.45794,NaN,46.881283,NaN,121.109406,NaN,30.442911,51.0483,31.846937,42.691395,25.457708,NaN,NaN,NaN,109.56729
6.0,8.0,73.185875,38.541313,NaN,43.7903,NaN,120.19056,NaN,32.241177,59.35537,34.10406,43.010445,27.03805,NaN,NaN,NaN,110.062195
6.0,9.0,74.41368,40.359047,NaN,42.36537,NaN,117.67773,NaN,33.489967,65.27895,34.905178,42.478676,27.821863,NaN,NaN,NaN,110.21212
6.0,10.0,NaN,42.512955,NaN,41.319397,NaN,115.4156,NaN,34.855045,68.2972,35.1675,42.795673,28.66591,24.491688,NaN,NaN,110.257034
6.0,11.0,NaN,NaN,NaN,40.811596,NaN,113.447586,NaN,35.31348,69.22442,36.02825,42.31827,NaN,24.493511,NaN,NaN,109.4288
6.0,12.0,NaN,NaN,NaN,40.56285,NaN,111.73098,NaN,35.940445,70.45341,36.536343,42.769096,NaN,NaN,NaN,NaN,109.72418
6.0,13.0,NaN,NaN,NaN,40.411278,NaN,110.5044,NaN,36.266144,71.23561,37.128117,42.768215,NaN,NaN,NaN,NaN,109.42564
6.0,14.0,NaN,NaN,NaN,40.33559,NaN,109.29802,NaN,36.596733,71.281166,37.457264,42.413357,NaN,NaN,NaN,NaN,109.45295
6.0,15.0,NaN,NaN,NaN,40.28988,NaN,108.37714,NaN,36.776207,NaN,NaN,42.34295,NaN,NaN,NaN,NaN,NaN
6.0,16.0,NaN,NaN,NaN,40.26677,NaN,107.67693,NaN,36.959793,NaN,NaN,42.290817,NaN,NaN,NaN,NaN,NaN
6.0,17.0,NaN,NaN,NaN,40.253372,NaN,106.94465,NaN,37.025204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,18.0,NaN,NaN,NaN,40.247883,NaN,106.4566,NaN,37.10218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,19.0,NaN,NaN,NaN,40.243862,NaN,106.01299,NaN,37.160828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,20.0,NaN,NaN,NaN,NaN,NaN,105.63985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,21.0,NaN,NaN,NaN,NaN,NaN,105.34121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,22.0,NaN,NaN,NaN,NaN,NaN,105.09284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,23.0,NaN,NaN,NaN,NaN,NaN,104.87442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,24.0,NaN,NaN,NaN,NaN,NaN,104.716934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,0.0,11.239883,3.9554195,2.1024165,1.6588612,2.941561,3.1479115,3.0756383,4.956369,5.2888727,0.9451683,1.4830621,5.157866,3.0606084,3.0326285,2.4051213,21.549223
7.0,1.0,21.730434,6.0148525,4.0938296,7.596335,3.3727207,19.403751,9.939897,7.9252634,15.663773,22.56917,15.668109,11.259776,3.7536075,4.2082734,9.091586,44.08133
7.0,2.0,38.767864,39.183018,19.005102,12.181095,6.9740067,36.451965,10.174325,30.443207,26.088518,23.381859,35.947124,15.592399,34.38156,NaN,NaN,63.748226
7.0,3.0,47.89771,40.165577,29.760078,20.68133,NaN,42.75558,NaN,35.362503,29.620728,25.571392,36.682606,16.686565,34.796864,NaN,NaN,81.1225
7.0,4.0,58.00151,41.251995,NaN,16.964622,NaN,53.98763,NaN,38.652256,70.91293,38.306324,20.089802,19.867207,35.45034,NaN,NaN,95.079025
7.0,5.0,63.380085,NaN,NaN,21.539019,NaN,56.716206,NaN,58.346207,44.067024,28.151773,20.741571,20.318542,NaN,NaN,NaN,106.45055
7.0,6.0,73.50724,40.087612,NaN,29.260523,NaN,62.24197,NaN,34.373455,43.681404,29.137218,39.107624,18.048176,NaN,NaN,NaN,115.607254
7.0,7.0,78.8342,40.547543,NaN,53.071583,NaN,128.68019,NaN,30.128822,48.37372,36.54593,50.66026,17.624037,NaN,NaN,NaN,120.32302
7.0,8.0,78.76994,39.08746,NaN,47.349785,NaN,128.9765,NaN,30.325119,53.793713,34.133335,44.101334,26.174187,NaN,NaN,NaN,118.317986
7.0,9.0,79.13713,40.821323,NaN,43.940094,NaN,127.21914,NaN,33.112854,63.111366,35.89793,44.31433,27.467651,NaN,NaN,NaN,117.655594
7.0,10.0,NaN,42.36459,NaN,42.597507,NaN,123.45694,NaN,33.856934,67.86683,36.063766,43.351303,27.675922,NaN,NaN,NaN,116.79824
7.0,11.0,NaN,NaN,NaN,41.261917,NaN,120.217476,NaN,35.075577,70.22869,36.129627,43.60159,NaN,NaN,NaN,NaN,115.97627
7.0,12.0,NaN,NaN,NaN,40.837532,NaN,117.41383,NaN,35.64911,70.84055,36.831314,42.903538,NaN,NaN,NaN,NaN,114.41449
7.0,13.0,NaN,NaN,NaN,40.590576,NaN,114.98038,NaN,36.04033,71.6962,37.304928,43.274017,NaN,NaN,NaN,NaN,114.07273
7.0,14.0,NaN,NaN,NaN,40.412514,NaN,113.22078,NaN,36.342884,72.20872,37.733166,43.16192,NaN,NaN,NaN,NaN,113.20219
7.0,15.0,NaN,NaN,NaN,40.337547,NaN,111.53515,NaN,36.650833,NaN,NaN,42.70277,NaN,NaN,NaN,NaN,NaN
7.0,16.0,NaN,NaN,NaN,40.292732,NaN,110.22433,NaN,36.789436,NaN,NaN,42.573242,NaN,NaN,NaN,NaN,NaN
7.0,17.0,NaN,NaN,NaN,40.264275,NaN,109.21222,NaN,36.983128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,18.0,NaN,NaN,NaN,40.253746,NaN,108.21721,NaN,37.031677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,19.0,NaN,NaN,NaN,40.247864,NaN,107.49098,NaN,37.119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,20.0,NaN,NaN,NaN,NaN,NaN,106.881195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,21.0,NaN,NaN,NaN,NaN,NaN,106.355194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,22.0,NaN,NaN,NaN,NaN,NaN,105.93416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,23.0,NaN,NaN,NaN,NaN,NaN,105.5853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,24.0,NaN,NaN,NaN,NaN,NaN,105.280045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,0.0,12.02309,3.9424539,2.5307095,1.5725924,2.3374197,2.0796566,2.4026294,4.80431,5.9623003,0.97272795,1.3730707,4.607631,2.0163276,3.0813441,2.3027744,22.034212
8.0,1.0,23.348639,7.8232393,5.1937146,12.040416,5.2888417,17.950638,16.774017,9.166441,11.863621,35.27671,17.68222,12.3066225,18.283453,3.8215122,7.847554,44.211514
8.0,2.0,36.46993,28.327002,17.224787,13.632238,18.696781,32.696037,35.747414,38.51865,15.351688,38.018063,20.628918,14.157734,39.926437,NaN,NaN,63.986034
8.0,3.0,50.47683,54.26061,32.394806,15.349262,NaN,47.73029,40.179317,47.102936,55.168728,26.639042,39.41712,17.643787,40.283405,NaN,NaN,81.1593
8.0,4.0,58.352497,43.99385,NaN,23.007044,NaN,51.26328,NaN,46.31021,49.55579,40.195168,41.212315,20.682806,35.87411,NaN,NaN,96.238945
8.0,5.0,67.283936,43.58967,NaN,17.985039,NaN,60.658615,NaN,NaN,79.54055,41.30846,21.394022,20.657234,36.184437,NaN,NaN,108.300575
8.0,6.0,71.39609,NaN,NaN,22.197739,NaN,62.02157,NaN,59.74642,45.494488,29.48704,21.744356,20.924149,NaN,NaN,NaN,118.11422
8.0,7.0,80.849304,43.94635,NaN,36.36101,NaN,68.402245,NaN,58.670532,45.093826,30.959877,40.56212,18.534817,NaN,NaN,NaN,125.96417
8.0,8.0,85.623955,43.55003,NaN,53.5582,NaN,136.16933,NaN,30.217882,51.960884,38.750378,52.284225,18.183039,NaN,NaN,NaN,129.13692
8.0,9.0,84.850586,41.346554,NaN,47.642036,NaN,135.81647,NaN,30.462694,56.901424,35.957478,45.328613,26.503845,NaN,NaN,NaN,125.94497
8.0,10.0,NaN,42.86759,NaN,44.07838,NaN,133.04414,NaN,33.459526,65.90103,37.264732,45.519222,27.588032,NaN,NaN,NaN,124.27001
8.0,11.0,NaN,NaN,NaN,42.64459,NaN,128.27101,NaN,34.666714,69.9807,37.042427,44.178894,NaN,NaN,NaN,NaN,122.549446
8.0,12.0,NaN,NaN,NaN,41.197933,NaN,124.21664,NaN,35.39811,72.04127,36.87985,44.33959,NaN,NaN,NaN,NaN,120.96704
8.0,13.0,NaN,NaN,NaN,40.820522,NaN,120.692566,NaN,35.7529,72.18742,37.595905,43.46132,NaN,NaN,NaN,NaN,118.7648
8.0,14.0,NaN,NaN,NaN,40.597992,NaN,117.680626,NaN,36.089317,72.73395,37.99765,43.623432,NaN,NaN,NaN,NaN,117.85471
8.0,15.0,NaN,NaN,NaN,40.425907,NaN,115.47621,NaN,36.461376,NaN,NaN,43.498074,NaN,NaN,NaN,NaN,NaN
8.0,16.0,NaN,NaN,NaN,40.348946,NaN,113.39778,NaN,36.710712,NaN,NaN,42.939537,NaN,NaN,NaN,NaN,NaN
8.0,17.0,NaN,NaN,NaN,40.300655,NaN,111.75202,NaN,36.854187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,18.0,NaN,NaN,NaN,40.26405,NaN,110.48554,NaN,36.995083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,19.0,NaN,NaN,NaN,40.25335,NaN,109.26513,NaN,37.04334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,20.0,NaN,NaN,NaN,NaN,NaN,108.35583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,21.0,NaN,NaN,NaN,NaN,NaN,107.5997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,22.0,NaN,NaN,NaN,NaN,NaN,106.94737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,23.0,NaN,NaN,NaN,NaN,NaN,106.42576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,24.0,NaN,NaN,NaN,NaN,NaN,105.992485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,0.0,12.522593,3.6953773,2.0156994,1.8961984,2.843155,2.6019182,2.9768517,4.635013,4.4055085,0.9619367,1.5595001,4.528324,2.2393618,3.0988822,2.7206833,21.599699
9.0,1.0,26.479185,7.6124964,7.624621,8.567086,3.643666,9.60507,25.95157,12.479632,14.398927,30.858305,30.626522,11.882561,23.251307,3.8381345,9.493181,44.638783
9.0,2.0,40.65495,36.460403,5.53787,15.465806,9.530305,24.802454,27.21335,31.708637,20.02885,41.856564,22.684004,16.02538,37.643177,NaN,NaN,63.81752
9.0,3.0,48.536568,44.783836,19.903868,16.50995,NaN,38.65169,43.58769,46.155857,57.61007,45.654133,24.622473,13.905706,42.35866,NaN,NaN,81.25686
9.0,4.0,60.878914,61.81241,NaN,15.846776,NaN,52.6483,44.894356,50.869343,68.26935,45.98538,42.138756,19.749365,41.902534,NaN,NaN,96.391846
9.0,5.0,67.89137,44.59863,NaN,24.090075,NaN,56.36578,NaN,48.51247,69.16656,43.040424,43.39164,NaN,36.39842,NaN,NaN,109.48067
9.0,6.0,75.88347,47.185593,NaN,18.75673,NaN,65.78439,NaN,NaN,87.14531,44.032722,22.417355,21.49471,44.99755,NaN,NaN,119.83965
9.0,7.0,78.647736,NaN,NaN,22.947708,NaN,66.417435,NaN,60.73884,46.711678,31.38645,23.349146,21.669683,NaN,NaN,NaN,128.24109
9.0,8.0,87.68516,46.899563,NaN,38.197956,NaN,72.31494,NaN,59.66883,46.58668,32.672363,41.657314,19.087187,NaN,NaN,NaN,134.96849
9.0,9.0,91.686935,46.069977,NaN,53.736668,NaN,142.33957,NaN,30.71223,54.810955,40.516712,53.634636,27.494389,NaN,NaN,NaN,136.78238
9.0,10.0,NaN,43.15694,NaN,47.693497,NaN,141.49245,NaN,30.914667,59.64138,36.814236,46.39701,26.722288,NaN,NaN,NaN,132.573
9.0,11.0,NaN,NaN,NaN,44.161198,NaN,137.83344,NaN,NaN,67.87303,38.349277,46.82967,NaN,NaN,NaN,NaN,130.03053
9.0,12.0,NaN,NaN,NaN,42.273308,NaN,132.2611,NaN,35.703224,71.70457,37.86867,44.868786,NaN,NaN,NaN,NaN,127.55444
9.0,13.0,NaN,NaN,NaN,41.27264,NaN,127.52884,NaN,35.568752,73.33747,37.61617,45.174175,NaN,NaN,NaN,NaN,125.31686
9.0,14.0,NaN,NaN,NaN,40.847305,NaN,123.41628,NaN,35.598885,73.21997,38.28085,43.368874,NaN,NaN,NaN,NaN,122.54493
9.0,15.0,NaN,NaN,NaN,40.59861,NaN,119.92327,NaN,36.567738,NaN,NaN,43.85667,NaN,NaN,NaN,NaN,NaN
9.0,16.0,NaN,NaN,NaN,40.43993,NaN,117.342896,NaN,36.656677,NaN,NaN,43.76043,NaN,NaN,NaN,NaN,NaN
9.0,17.0,NaN,NaN,NaN,40.347282,NaN,114.915306,NaN,36.73437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,18.0,NaN,NaN,NaN,40.296406,NaN,113.00647,NaN,36.913555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,19.0,NaN,NaN,NaN,40.267475,NaN,111.53958,NaN,37.00506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,20.0,NaN,NaN,NaN,NaN,NaN,110.130035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,21.0,NaN,NaN,NaN,NaN,NaN,109.07486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,22.0,NaN,NaN,NaN,NaN,NaN,108.19014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,23.0,NaN,NaN,NaN,NaN,NaN,107.43549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,24.0,NaN,NaN,NaN,NaN,NaN,106.82892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,0.0,13.472679,2.4592488,2.206247,1.7106749,2.6923409,2.782478,3.7471108,5.3253074,4.436725,1.0364697,1.8256882,5.560221,1.9197286,3.0906482,2.2808595,21.247484
10.0,1.0,26.7584,6.732951,9.146642,8.424717,4.9669533,31.57595,19.230778,7.238731,9.401447,27.716976,25.423697,13.443003,14.096663,4.1140413,10.406704,44.508118
10.0,2.0,40.90254,39.987656,9.391479,12.612435,5.183468,26.914495,NaN,44.020096,51.45866,38.644585,38.880875,17.897863,40.390846,NaN,NaN,64.31183
10.0,3.0,52.512108,46.53473,23.303148,17.979168,NaN,29.26759,NaN,37.780857,71.8845,NaN,25.392159,18.628208,42.617897,NaN,NaN,80.90456
10.0,4.0,59.056114,51.988426,NaN,17.81556,NaN,43.620167,NaN,51.678207,67.04503,49.902893,43.334488,17.04406,43.628082,NaN,NaN,96.44727
10.0,5.0,70.29511,68.319916,NaN,16.803013,NaN,58.183598,NaN,51.563454,77.38608,49.401703,44.574493,22.95316,45.0859,NaN,NaN,109.73214
10.0,6.0,76.59682,49.579693,NaN,24.59908,NaN,62.11765,NaN,50.205,76.00803,45.273315,45.236042,NaN,45.087147,NaN,NaN,121.02679
10.0,7.0,83.67312,51.804543,NaN,19.005611,NaN,68.61267,NaN,NaN,93.30684,46.084423,37.51314,21.869215,45.12179,NaN,NaN,129.8787
10.0,8.0,85.41147,NaN,NaN,24.495352,NaN,69.03789,NaN,64.332855,49.627663,38.15918,38.46155,22.164867,NaN,NaN,NaN,137.06787
10.0,9.0,93.92098,NaN,NaN,39.091743,NaN,75.07709,NaN,64.62772,49.296734,39.97837,45.819164,19.149403,NaN,NaN,NaN,142.78116
10.0,10.0,NaN,48.357117,NaN,54.467976,NaN,147.48656,NaN,31.108997,56.86594,42.201157,54.57758,27.733147,NaN,NaN,NaN,143.4154
10.0,11.0,NaN,NaN,NaN,47.94261,NaN,146.33264,NaN,31.25517,61.71499,37.863873,47.24774,NaN,NaN,NaN,NaN,138.33101
10.0,12.0,NaN,NaN,NaN,44.383972,NaN,141.79605,NaN,NaN,69.11741,39.18733,47.70731,NaN,NaN,NaN,NaN,135.03227
10.0,13.0,NaN,NaN,NaN,42.975887,NaN,135.5732,NaN,35.816895,73.02114,38.693832,45.388626,NaN,NaN,NaN,NaN,131.89107
10.0,14.0,NaN,NaN,NaN,41.034885,NaN,130.27022,NaN,35.34188,74.25457,38.31787,45.6496,NaN,NaN,NaN,NaN,129.09851
10.0,15.0,NaN,NaN,NaN,40.836548,NaN,125.67418,NaN,35.360706,NaN,NaN,43.62804,NaN,NaN,NaN,NaN,NaN
10.0,16.0,NaN,NaN,NaN,40.60695,NaN,121.7712,NaN,36.622227,NaN,NaN,44.095406,NaN,NaN,NaN,NaN,NaN
