"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
15.0,21.0,NaN,NaN,NaN,NaN,NaN,127.17773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,NaN,123.34085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,23.0,NaN,NaN,NaN,NaN,NaN,119.854935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,NaN,117.12157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,13.872226,3.1308942,2.8723254,1.6837467,2.9493604,1.6770977,2.7183616,4.224611,4.9241767,1.2618486,1.954888,5.550096,1.6988372,3.00264,2.0814137,21.980762
16.0,1.0,25.557154,7.4848433,10.405228,7.378806,3.0537386,17.973555,25.032307,11.051483,9.500131,28.179977,22.877342,12.154781,20.088062,3.0378091,8.849942,43.72053
16.0,2.0,42.009884,40.462093,10.473421,14.803776,2.795229,32.467316,NaN,50.682526,64.28105,NaN,52.653423,10.954323,37.58223,NaN,NaN,64.378716
16.0,3.0,56.54196,56.390793,17.750032,17.20737,NaN,40.671814,43.75635,47.829315,66.42801,40.992455,49.992397,32.66833,38.952663,NaN,NaN,81.12743
16.0,4.0,69.02791,59.58821,NaN,18.211884,NaN,50.838963,45.29051,47.94566,82.46494,46.01177,50.814823,33.802616,NaN,NaN,NaN,96.15853
16.0,5.0,78.09813,64.74463,NaN,16.414244,NaN,32.242794,NaN,49.971222,79.71451,48.148144,43.02886,36.98442,NaN,NaN,NaN,109.58301
16.0,6.0,84.97594,67.11866,NaN,21.833948,NaN,49.727825,NaN,64.07838,80.14245,NaN,44.013153,37.17528,NaN,NaN,NaN,120.726715
16.0,7.0,91.46752,NaN,NaN,18.524326,NaN,62.869537,NaN,66.24748,88.48676,60.08622,NaN,NaN,NaN,NaN,NaN,131.43924
16.0,8.0,97.90464,NaN,NaN,25.486803,NaN,60.371006,NaN,66.5552,96.20149,61.11143,59.43874,NaN,NaN,NaN,NaN,140.28998
16.0,9.0,101.60956,NaN,NaN,33.748596,NaN,59.955563,NaN,60.399178,106.341125,NaN,60.066757,NaN,NaN,NaN,NaN,147.52556
16.0,10.0,NaN,NaN,NaN,39.70183,NaN,72.09612,NaN,67.7753,94.64243,61.915,52.464294,NaN,46.797287,NaN,NaN,154.71625
16.0,11.0,NaN,NaN,NaN,46.346928,NaN,79.12557,NaN,59.440323,99.15782,59.430145,52.245213,NaN,46.800915,NaN,NaN,159.4959
16.0,12.0,NaN,NaN,NaN,45.952545,NaN,81.553734,NaN,59.39318,106.026596,53.152912,51.42307,NaN,NaN,NaN,NaN,NaN
16.0,13.0,NaN,NaN,NaN,44.01769,NaN,84.614136,NaN,NaN,108.682785,53.408142,57.943195,NaN,NaN,NaN,NaN,NaN
16.0,14.0,NaN,NaN,NaN,44.247887,NaN,82.99583,NaN,NaN,58.65537,45.344013,58.10577,NaN,NaN,NaN,NaN,NaN
16.0,15.0,NaN,NaN,NaN,45.617844,NaN,86.990204,NaN,NaN,NaN,NaN,58.617493,NaN,NaN,NaN,NaN,NaN
16.0,16.0,NaN,NaN,NaN,55.365665,NaN,165.91843,NaN,NaN,NaN,NaN,58.251648,NaN,NaN,NaN,NaN,NaN
16.0,17.0,NaN,NaN,NaN,48.95819,NaN,161.99695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,18.0,NaN,NaN,NaN,NaN,NaN,154.69215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,19.0,NaN,NaN,NaN,NaN,NaN,146.2223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,20.0,NaN,NaN,NaN,NaN,NaN,139.06256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,21.0,NaN,NaN,NaN,NaN,NaN,132.93002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,NaN,127.74717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,23.0,NaN,NaN,NaN,NaN,NaN,123.86833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,NaN,120.26369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,14.469788,3.3132153,2.645235,1.8988192,3.2562263,2.6431277,2.6172416,4.2005024,5.970221,1.0552058,1.2763457,4.8442907,2.0060766,2.906724,2.250218,21.750448
17.0,1.0,27.126207,6.340705,11.03556,7.3892436,3.7433617,3.8250175,21.501778,11.385885,13.561602,31.976988,40.22936,11.358899,21.779436,3.1761093,9.20339,44.747036
17.0,2.0,41.83701,37.38626,15.792021,14.278257,3.094872,27.230743,37.14384,50.074375,64.18181,35.917583,47.426083,17.04841,21.569315,NaN,NaN,63.61264
17.0,3.0,54.545425,49.30932,12.602457,21.594465,NaN,42.375107,NaN,55.762188,76.072205,NaN,57.716724,31.219406,40.180843,NaN,NaN,81.41281
17.0,4.0,67.96479,64.734825,NaN,18.714344,NaN,50.830814,46.56228,58.026108,75.710915,44.95526,53.665398,34.376656,40.651634,NaN,NaN,96.06509
17.0,5.0,78.9303,69.30324,NaN,19.915949,NaN,57.528805,47.52123,60.213867,89.717155,49.940716,55.402557,35.749027,NaN,NaN,NaN,109.38005
17.0,6.0,86.83095,69.43478,NaN,16.874655,NaN,38.29223,NaN,60.614025,85.30424,51.45301,44.521667,NaN,NaN,NaN,NaN,121.180954
17.0,7.0,92.88603,71.44417,NaN,23.281446,NaN,54.237732,NaN,65.264824,85.13026,NaN,45.35956,NaN,NaN,NaN,NaN,130.85527
17.0,8.0,98.51556,NaN,NaN,18.436802,NaN,67.71876,NaN,67.07621,92.78366,62.136173,NaN,NaN,NaN,NaN,NaN,140.25542
17.0,9.0,104.22419,NaN,NaN,36.401432,NaN,62.623737,NaN,67.13935,99.26635,62.861168,60.521885,NaN,NaN,NaN,NaN,147.94646
17.0,10.0,NaN,NaN,NaN,33.7185,NaN,62.094288,NaN,60.477047,108.76652,NaN,61.054073,NaN,NaN,NaN,NaN,154.17767
17.0,11.0,NaN,NaN,NaN,39.682777,NaN,73.95311,NaN,NaN,96.7629,62.958797,53.111584,NaN,46.8029,NaN,NaN,159.90257
17.0,12.0,NaN,NaN,NaN,47.253475,NaN,81.36747,NaN,59.70223,100.62949,60.333103,52.824863,NaN,46.804543,NaN,NaN,163.28404
17.0,13.0,NaN,NaN,NaN,52.579086,NaN,83.56889,NaN,59.621696,105.54623,53.708485,51.918472,NaN,NaN,NaN,NaN,NaN
17.0,14.0,NaN,NaN,NaN,43.94641,NaN,86.14712,NaN,NaN,113.38393,53.902164,58.288048,NaN,NaN,NaN,NaN,NaN
17.0,15.0,NaN,NaN,NaN,44.216393,NaN,83.97516,NaN,NaN,NaN,NaN,58.440643,NaN,NaN,NaN,NaN,NaN
17.0,16.0,NaN,NaN,NaN,45.846214,NaN,87.9405,NaN,NaN,NaN,NaN,59.318027,NaN,NaN,NaN,NaN,NaN
17.0,17.0,NaN,NaN,NaN,55.527885,NaN,167.46883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,NaN,NaN,163.2628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,19.0,NaN,NaN,NaN,NaN,NaN,155.75183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,NaN,147.09203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,21.0,NaN,NaN,NaN,NaN,NaN,139.85478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,NaN,133.40839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,23.0,NaN,NaN,NaN,NaN,NaN,128.24017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,NaN,124.262184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,14.297989,3.3432744,1.8209939,1.7988557,3.1930635,1.8019722,2.9078975,5.077262,6.1781693,1.178987,1.358899,1.1839845,3.205714,3.0043104,2.3034883,21.909176
18.0,1.0,28.605968,7.166387,9.185763,8.090672,7.290345,19.12825,11.041313,18.164595,16.180613,24.96105,21.517609,16.059458,4.742005,2.9549727,8.812661,44.67286
18.0,2.0,40.711514,17.973904,24.92303,10.716272,4.0660415,33.51322,NaN,24.177319,60.50551,39.35134,43.991844,15.760225,21.518944,NaN,NaN,64.47407
18.0,3.0,55.52318,45.99625,22.925407,19.07319,NaN,33.55842,NaN,58.884197,77.22767,42.557137,42.439667,22.67109,22.026163,NaN,NaN,80.95235
18.0,4.0,65.92254,62.391434,NaN,23.470757,NaN,53.15937,NaN,58.982685,86.62461,NaN,61.52873,34.708347,41.18869,NaN,NaN,96.375
18.0,5.0,78.116844,70.82398,NaN,21.628363,NaN,58.654068,48.314587,60.323708,82.40048,48.207226,56.59522,36.64147,41.331474,NaN,NaN,109.293884
18.0,6.0,87.8199,74.39142,NaN,20.23327,NaN,61.5851,NaN,62.074528,95.22291,52.85428,57.89919,37.388763,NaN,NaN,NaN,120.95176
18.0,7.0,94.65529,73.40988,NaN,17.118015,NaN,42.887672,NaN,61.512894,89.678276,54.089703,46.22839,NaN,NaN,NaN,NaN,131.30576
18.0,8.0,99.91623,75.07159,NaN,23.26642,NaN,59.18575,NaN,66.48803,89.247665,NaN,47.07817,NaN,NaN,NaN,NaN,139.68318
18.0,9.0,104.79633,NaN,NaN,20.58953,NaN,71.833534,NaN,67.71108,95.86331,63.706966,NaN,NaN,NaN,NaN,NaN,147.92337
18.0,10.0,NaN,NaN,NaN,36.62256,NaN,64.334015,NaN,67.64738,101.77983,64.24722,61.44959,NaN,NaN,NaN,NaN,154.58208
18.0,11.0,NaN,NaN,NaN,36.64838,NaN,64.16106,NaN,60.805664,110.57375,NaN,61.844315,NaN,NaN,NaN,NaN,159.73175
18.0,12.0,NaN,NaN,NaN,40.14933,NaN,75.57616,NaN,NaN,98.44861,63.970898,53.702946,NaN,46.80544,NaN,NaN,163.62978
18.0,13.0,NaN,NaN,NaN,52.495834,NaN,83.518616,NaN,59.825092,101.80631,61.012054,53.34876,NaN,46.80618,NaN,NaN,NaN
18.0,14.0,NaN,NaN,NaN,52.596466,NaN,85.433846,NaN,59.607594,106.907234,54.355793,52.31251,NaN,NaN,NaN,NaN,NaN
18.0,15.0,NaN,NaN,NaN,44.48861,NaN,87.53734,NaN,NaN,NaN,NaN,58.570446,NaN,NaN,NaN,NaN,NaN
18.0,16.0,NaN,NaN,NaN,48.011906,NaN,85.08278,NaN,NaN,NaN,NaN,58.67966,NaN,NaN,NaN,NaN,NaN
18.0,17.0,NaN,NaN,NaN,45.818874,NaN,88.967155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,55.927856,NaN,168.7467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,19.0,NaN,NaN,NaN,NaN,NaN,164.31262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,NaN,156.61803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,21.0,NaN,NaN,NaN,NaN,NaN,147.88005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,NaN,140.24168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,23.0,NaN,NaN,NaN,NaN,NaN,133.89644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,NaN,128.99474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,13.552249,3.3623002,2.2025352,1.5912493,2.1434565,3.4590836,2.223801,4.9330006,4.933957,1.0946984,1.3660262,4.1562204,2.5348814,3.3022592,2.5078657,21.931095
19.0,1.0,28.408049,6.534438,3.5034423,8.67479,7.9995213,9.755477,12.106207,12.200112,12.443614,28.235893,24.157425,12.743745,3.1402864,3.4675522,9.028628,44.664673
19.0,2.0,44.148712,43.818424,9.167794,11.983873,5.8949094,36.438908,34.993927,44.843353,57.19712,31.535608,35.65849,16.353167,18.825752,NaN,NaN,64.400955
19.0,3.0,53.928894,48.96949,30.922361,17.063389,NaN,48.763054,NaN,56.20586,72.733086,45.42363,47.58879,24.489704,22.171883,NaN,NaN,81.65148
19.0,4.0,66.8393,54.940857,NaN,21.476236,NaN,42.25692,NaN,61.819565,87.0583,47.798153,NaN,24.785297,NaN,NaN,NaN,96.08312
19.0,5.0,76.10875,68.853485,NaN,26.578646,NaN,58.138855,NaN,60.8469,93.926994,NaN,64.68741,NaN,45.911377,NaN,NaN,109.58824
19.0,6.0,87.13892,75.89271,NaN,22.105349,NaN,61.045006,NaN,61.956738,88.03576,NaN,58.933624,38.000507,46.2742,NaN,NaN,120.892746
19.0,7.0,95.63545,78.65175,NaN,21.3354,NaN,64.2876,NaN,63.193108,99.96725,55.368114,59.90477,38.44777,NaN,NaN,NaN,131.07222
19.0,8.0,101.56377,76.720024,NaN,41.877747,NaN,47.339836,NaN,62.2626,93.32069,56.361996,47.822365,NaN,NaN,NaN,NaN,140.11983
19.0,9.0,106.16351,77.7962,NaN,28.524067,NaN,63.28151,NaN,67.11324,92.25687,NaN,48.458477,NaN,NaN,NaN,NaN,147.38069
19.0,10.0,NaN,NaN,NaN,22.674011,NaN,74.59095,NaN,68.124756,98.32415,64.905365,NaN,NaN,NaN,NaN,NaN,154.54726
19.0,11.0,NaN,NaN,NaN,36.789665,NaN,66.61531,NaN,67.9347,103.66849,65.458885,62.15418,NaN,NaN,NaN,NaN,159.88351
19.0,12.0,NaN,NaN,NaN,51.456696,NaN,66.12135,NaN,60.716923,112.24347,NaN,62.49377,NaN,NaN,NaN,NaN,163.85849
19.0,13.0,NaN,NaN,NaN,52.944603,NaN,77.22418,NaN,NaN,99.71649,64.73142,54.097572,NaN,46.806587,NaN,NaN,NaN
19.0,14.0,NaN,NaN,NaN,52.59597,NaN,85.63757,NaN,59.615517,102.259834,61.639248,53.715786,NaN,46.806927,NaN,NaN,NaN
19.0,15.0,NaN,NaN,NaN,52.626545,NaN,87.039856,NaN,59.581482,NaN,NaN,52.78523,NaN,NaN,NaN,NaN,NaN
19.0,16.0,NaN,NaN,NaN,55.063572,NaN,88.79671,NaN,NaN,NaN,NaN,58.7602,NaN,NaN,NaN,NaN,NaN
19.0,17.0,NaN,NaN,NaN,50.414562,NaN,86.04029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,53.99249,NaN,89.85366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,19.0,NaN,NaN,NaN,58.370598,NaN,169.79182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,NaN,165.18321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,21.0,NaN,NaN,NaN,NaN,NaN,157.50894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,NaN,148.23013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,23.0,NaN,NaN,NaN,NaN,NaN,140.98839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,13.995659,2.6646767,2.4929836,1.6277591,2.6393397,2.827484,2.8051536,4.4059825,5.0410175,1.7135441,1.2723368,7.436007,1.2425461,3.0418963,2.1704004,21.529104
20.0,1.0,27.608576,6.702304,9.8185425,10.365056,3.4194965,21.72498,25.776144,11.8073225,29.693836,28.997356,26.00578,12.066829,3.5696034,5.323025,9.423655,44.681858
20.0,2.0,46.090256,9.483859,5.2253838,14.767139,8.636071,35.215176,36.210926,12.194587,34.88208,35.626045,27.871637,16.518126,23.211857,NaN,NaN,64.08856
20.0,3.0,57.125645,56.14464,33.543976,14.554274,NaN,45.17491,39.03149,50.483738,65.939,38.184784,39.30066,20.786781,24.826351,NaN,NaN,81.57099
20.0,4.0,64.75828,55.582127,NaN,18.555124,NaN,56.007782,NaN,61.185703,82.01928,49.76419,50.401558,26.23746,NaN,NaN,NaN,96.61169
20.0,5.0,76.19432,61.100914,NaN,23.84248,NaN,48.489433,NaN,NaN,95.00803,51.197723,NaN,26.395685,NaN,NaN,NaN,109.3052
20.0,6.0,85.08021,73.8871,NaN,27.206549,NaN,62.41306,NaN,60.536278,99.88219,NaN,67.06679,NaN,45.944138,NaN,NaN,121.10484
20.0,7.0,95.02909,80.051865,NaN,23.149015,NaN,66.24701,NaN,63.24549,92.670525,NaN,60.477924,38.947098,46.024822,NaN,NaN,130.95572
20.0,8.0,102.54798,82.24018,NaN,22.43169,NaN,68.24957,NaN,63.94309,103.75486,56.855007,61.244476,39.276787,NaN,NaN,NaN,139.87245
20.0,9.0,107.65146,NaN,NaN,43.113167,NaN,50.59743,NaN,62.854656,96.35889,57.493805,48.903034,NaN,NaN,NaN,NaN,147.79099
20.0,10.0,NaN,NaN,NaN,27.525349,NaN,65.44826,NaN,67.50029,94.78512,NaN,49.399315,NaN,NaN,NaN,NaN,153.99959
20.0,11.0,NaN,NaN,NaN,40.315002,NaN,76.644905,NaN,68.34161,100.18726,65.90974,NaN,NaN,NaN,NaN,NaN,159.75493
20.0,12.0,NaN,NaN,NaN,36.737587,NaN,68.61422,NaN,68.212395,105.27148,66.3186,62.722282,NaN,NaN,NaN,NaN,165.2786
20.0,13.0,NaN,NaN,NaN,50.852764,NaN,67.76571,NaN,60.97606,113.384254,NaN,62.919163,NaN,NaN,NaN,NaN,NaN
20.0,14.0,NaN,NaN,NaN,52.980297,NaN,78.68455,NaN,NaN,100.557594,65.36689,54.400826,NaN,46.807114,NaN,NaN,NaN
20.0,15.0,NaN,NaN,NaN,52.60706,NaN,87.616196,NaN,59.690327,NaN,NaN,54.1616,NaN,NaN,NaN,NaN,NaN
20.0,16.0,NaN,NaN,NaN,52.619812,NaN,87.956894,NaN,59.63015,NaN,NaN,62.6856,NaN,NaN,NaN,NaN,NaN
20.0,17.0,NaN,NaN,NaN,60.618565,NaN,89.86389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,54.034496,NaN,86.800995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,19.0,NaN,NaN,NaN,53.867172,NaN,90.72446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,NaN,170.66782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,21.0,NaN,NaN,NaN,NaN,NaN,165.95744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,NaN,157.7962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,23.0,NaN,NaN,NaN,NaN,NaN,149.13602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
