"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Age","Mpred","Mstar","Mnat","F","Z","Mfor","Dis","Age"
1.0,0.0,5.9902134,0.15531787,1.8053262,0.009125127,0.0,0.0,0.0,0.0
1.0,1.0,1.2661221,0.21889949,0.22500575,0.09948714,0.0,0.0,0.0,0.0
1.0,2.0,0.69158244,0.23754486,0.2257828,0.19737808,0.0,0.0,0.0,0.0
1.0,3.0,0.14348947,0.2127394,0.22264639,0.24028504,0.0,0.0,0.0,0.0
1.0,4.0,0.38574392,0.20764887,0.21791793,0.2503705,0.0,0.0,0.0,0.0
1.0,5.0,0.686352,0.18991473,0.21795796,0.25622416,0.0,0.0,0.0,0.0
1.0,6.0,0.13856761,0.16557176,0.21916415,0.25991857,0.0,0.0,0.0,0.0
1.0,7.0,0.45402807,0.16594729,0.21833241,0.25974134,0.0,0.0,0.0,0.0
1.0,8.0,0.463042,0.16032909,0.2170423,0.2587103,0.0,0.0,0.0,0.0
1.0,9.0,0.3471142,0.16548301,0.21715145,0.25907263,0.0,0.0,0.0,0.0
1.0,10.0,0.28020898,0.18790959,0.21830024,0.2605375,0.0,0.0,0.0,0.0
1.0,11.0,0.29856607,0.18661761,0.21712117,0.25916827,0.0,0.0,0.0,0.0
1.0,12.0,0.3085109,0.16946326,0.21688914,0.25893554,0.0,0.0,0.0,0.0
1.0,13.0,0.32063654,0.16862059,0.21783212,0.2600144,0.0,0.0,0.0,0.0
1.0,14.0,0.6408739,0.15584655,0.21610434,0.25800785,0.0,0.0,0.0,0.0
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,13.1285305,0.14692655,2.6771467,0.0022590985,0.0,0.0,0.0,0.0
2.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,2.0,0.8224552,0.22201239,0.21877548,0.14992115,0.0,0.0,0.0,0.0
2.0,3.0,1.3203812,0.23990698,0.22687191,0.2137734,0.0,0.0,0.0,0.0
2.0,4.0,1.2818537,0.23347813,0.22225347,0.24408142,0.0,0.0,0.0,0.0
2.0,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,6.0,3.1481574,0.14894412,0.16306764,0.19236396,0.0,0.0,0.0,0.0
2.0,7.0,2.1262279,0.19308041,0.22444324,0.26670387,0.0,0.0,0.0,0.0
2.0,8.0,5.4217525,0.10923856,0.19649246,0.23395155,0.0,0.0,0.0,0.0
2.0,9.0,3.3523917,0.23848788,0.24669895,0.29325655,0.0,0.0,0.0,0.0
2.0,10.0,1.3711191,0.18442704,0.21020946,0.25089407,0.0,0.0,0.0,0.0
2.0,11.0,2.5089762,0.17236435,0.22425596,0.26745582,0.0,0.0,0.0,0.0
2.0,12.0,1.1437353,0.15917693,0.20882054,0.24939714,0.0,0.0,0.0,0.0
2.0,13.0,3.4729385,0.18293984,0.23916112,0.28514695,0.0,0.0,0.0,0.0
2.0,14.0,13.473874,0.1481326,0.2125368,0.2626166,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,26.877508,0.08393937,2.442217,0.027565014,0.0,0.0,0.0,0.0
3.0,1.0,9.263289,0.021255642,0.08894457,0.115645275,0.0,0.0,0.0,0.0
3.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,3.0,15.925574,0.10975591,0.21484354,0.16397867,0.0,0.0,0.0,0.0
3.0,4.0,13.673877,0.14561792,0.18908718,0.19452535,0.0,0.0,0.0,0.0
3.0,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,6.0,0.95353824,0.0,0.0028993178,0.0049094204,0.0,0.0,0.0,0.0
3.0,7.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,11.0,28.760334,0.0888437,0.12387168,0.15237299,0.0,0.0,0.0,0.0
3.0,12.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,13.0,21.65624,0.055774778,0.10788155,0.12768205,0.0,0.0,0.0,0.0
3.0,14.0,0.34861997,0.002085103,0.0018982472,0.0028546324,0.0,0.0,0.0,0.0
3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,13.64182,0.10950955,3.2542982,0.0032948272,0.0,0.0,0.0,0.0
4.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,2.0,4.7426457,0.0,0.010127182,0.014230545,0.0,0.0,0.0,0.0
4.0,3.0,1.4462402,0.0,0.010907855,0.009411661,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,6.0,5.7305365,0.0837151,0.13977514,0.15296462,0.0,0.0,0.0,0.0
4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,11.0,1.2138115E-6,0.022486355,0.02699405,0.03221088,0.0,0.0,0.0,0.0
4.0,12.0,11.007983,0.007921344,0.04011062,0.048802152,0.0,0.0,0.0,0.0
4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,11.23599,0.071185306,3.0630574,0.0042967633,0.0,0.0,0.0,0.0
5.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,7.0,9.393178,0.010024664,0.11159531,0.11994393,0.0,0.0,0.0,0.0
5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0,11.0,13.255608,0.04516554,0.13123195,0.15880863,0.0,0.0,0.0,0.0
5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,11.387719,0.07631433,2.6378744,0.0043016165,0.0,0.0,0.0,0.0
6.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,2.0,0.27807635,0.0042207614,0.20692194,0.28443608,0.0,0.0,0.0,0.0
6.0,3.0,0.006909362,0.0019099419,0.11699765,0.16048628,0.0,0.0,0.0,0.0
6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0,11.0,6.1710267,0.014196458,0.12476617,0.14532515,0.0,0.0,0.0,0.0
6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,7.533135,0.13761131,1.4127982,0.0043562134,0.0,0.0,0.0,0.0
7.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,2.0,5.5541363,0.0026072948,0.15582192,0.21176939,0.0,0.0,0.0,0.0
7.0,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0,4.0,3.0214147E-4,0.0026242135,0.117013596,0.16113962,0.0,0.0,0.0,0.0
7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,11.503394,0.042907532,2.6641822,0.012798011,0.0,0.0,0.0,0.0
8.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,3.0,0.0059046447,0.010949608,0.12939775,0.17925698,0.0,0.0,0.0,0.0
8.0,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,5.0,0.11990554,0.0,0.11700913,0.16141899,0.0,0.0,0.0,0.0
8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,13.492907,0.035750065,2.9167666,0.004967017,0.0,0.0,0.0,0.0
9.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,2.0,0.10279096,2.1348496E-4,0.20740701,0.28542063,0.0,0.0,0.0,0.0
9.0,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,4.0,0.014088324,0.0,0.129551,0.179632,0.0,0.0,0.0,0.0
9.0,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,6.0,0.030368177,0.0,0.10800365,0.14988859,0.0,0.0,0.0,0.0
9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,11.247097,0.06705358,2.972771,0.0068705403,0.0,0.0,0.0,0.0
10.0,1.0,7.0682015,0.5250542,0.6447556,0.45952156,0.0,0.0,0.0,0.0
10.0,2.0,0.03903994,0.0,0.17162342,0.23746315,0.0,0.0,0.0,0.0
10.0,3.0,3.124523E-5,0.0,0.03600115,0.049932152,0.0,0.0,0.0,0.0
10.0,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,5.0,0.04087431,0.0,0.25310358,0.3511477,0.0,0.0,0.0,0.0
10.0,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,7.0,3.0006015E-6,0.0,8.999972E-4,0.0024981436,0.0,0.0,0.0,0.0
10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
