"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
"Time","Size","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,6.4796924E7,1.4119482E9,2.4012196E9,0.0,1.2118675E7,0.0,1.397132E8,1.3038152E9,1.3479042E10,1.943159E9,3.4795786E9,2.4701538E10,4.7490458E10,2.9695284E7,0.0
1.0,6.0,1.0106829E7,22081.443,1.1184648E9,4.9921336E9,0.0,2.20878E7,0.0,1.720715E7,4.605218E7,4.1611228E7,2.80299E8,1.2088558E10,5.8853256E7,9.696424E7,941.99945,0.0
1.0,12.0,3832999.8,1889059.9,2.049499E8,1.5688184E9,0.0,1.3637377E7,0.0,222.30998,6099552.0,1.5566048E8,2977063.5,7.041431E7,1.4533534E8,1.9540762E8,4.99062,155813.73
1.0,18.0,5032083.5,1446373.9,1.3644891E8,9.3366765E8,0.0,42681.117,0.0,7745935.5,572008.8,1.6745032E8,1.188976E7,7.984943E7,1.9576966E8,3.3281187E8,3252940.0,168891.0
1.0,24.0,7337755.0,819947.8,5.2416664E7,4.3819244E7,0.0,67540.17,0.0,5165043.5,3125873.5,5.9353976E7,2.6956916E7,8.641629E7,1.22425096E8,3.5029744E8,6452062.0,157519.67
1.0,30.0,7824128.0,864260.6,1.1744375E7,3.8840372E7,0.0,86881.445,0.0,2737358.5,1704716.4,4.537258E7,1.802613E7,0.0,0.0,2.2055243E8,2.406242,168308.19
1.0,36.0,6366844.0,421485.7,5.471808,3.426002E7,0.0,65596.695,0.0,1218240.4,503275.28,1.0010587E7,6223463.0,0.0,0.0,1.7242538E8,0.0,117818.16
1.0,42.0,6568490.5,405738.25,0.0,29.229956,0.0,50708.246,0.0,0.0,432756.12,0.0,1.541107,0.0,0.0,3.2236794E7,0.0,99268.26
1.0,48.0,6323588.5,0.0,0.0,8.122947,0.0,32075.314,0.0,0.0,338834.22,0.0,0.0,0.0,0.0,1.167403E7,0.0,90986.67
1.0,54.0,6334106.0,0.0,0.0,0.0,0.0,27275.68,0.0,0.0,255941.2,0.0,0.0,0.0,0.0,189888.67,0.0,85202.484
1.0,60.0,5397492.0,0.0,0.0,0.0,0.0,18929.338,0.0,0.0,269408.53,0.0,0.0,0.0,0.0,57922.285,0.0,83884.54
1.0,66.0,0.0,0.0,0.0,0.0,0.0,14073.862,0.0,0.0,212160.34,0.0,0.0,0.0,0.0,78285.68,0.0,87765.31
1.0,72.0,0.0,0.0,0.0,0.0,0.0,11078.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132317.98,0.0,86225.34
1.0,78.0,0.0,0.0,0.0,0.0,0.0,9015.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19280.559,0.0,97246.22
1.0,84.0,0.0,0.0,0.0,0.0,0.0,8597.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110698.305
1.0,90.0,0.0,0.0,0.0,0.0,0.0,7938.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138299.56
1.0,96.0,0.0,0.0,0.0,0.0,0.0,9525.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27724.832
1.0,102.0,0.0,0.0,0.0,0.0,0.0,2978.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,5.6686264E7,3.4506301E9,9.881785E10,0.0,2.3266386E7,0.0,9.222297E7,1.9691952E8,5.6068536E9,1.5974687E9,1.2518017E9,4.859867E9,1.5855013E11,2796686.2,0.0
2.0,6.0,9429017.0,39225.082,3.439283E9,1.58801E10,0.0,1.885015E7,0.0,1.9527902E7,6.2039108E7,1.8437976E7,5.4380314E8,2.1689745E10,1537519.0,3.274479E9,7633191.5,0.0
2.0,12.0,5219896.5,71769.195,1.1188458E9,3.10209E10,0.0,2.5388482E8,0.0,1133.4237,1.8252472E7,4.4179828E7,1.3850168E9,5.2382884E9,2.9669734E7,1.843141E10,1661.8798,233654.02
2.0,18.0,4351832.0,277373.53,3.3481184E8,1.5826621E10,0.0,4.817061E8,0.0,2320131.0,1328896.6,1.042963E8,1.0827726E9,5.679005E7,4.287948E7,2.6628936E10,7348.86,506806.22
2.0,24.0,2149591.8,393415.06,1.1444268E8,1.7970688E9,0.0,4.097401E7,0.0,2182205.8,1127800.5,4.4744144E7,4298359.5,5.543318E7,2.144347E7,5.498171E9,3680.8328,521860.2
2.0,30.0,3524285.5,340755.44,1.3686226E7,1.7397611E8,0.0,8275.313,0.0,1509649.5,1617193.9,2.7977268E7,1.5382937E7,0.0,5.121627,3.828411E8,8.619934,416897.47
2.0,36.0,4233708.5,217366.16,60804.125,8.75751E7,0.0,2039.6014,0.0,749703.7,907633.94,6219925.5,1.0953672E7,0.0,0.0,3.463129E8,0.6987031,196747.52
2.0,42.0,4054590.2,145055.67,3461.3762,2.0459962E7,0.0,14682.734,0.0,1.7196132,231412.64,0.0,252455.78,0.0,0.0,2.5271664E8,0.0,66723.766
2.0,48.0,3659144.5,0.0,386.9863,247907.47,0.0,36583.47,0.0,0.0,207573.36,0.0,4.6382546,0.0,0.0,1.0690308E8,0.0,69098.58
2.0,54.0,3888638.5,0.0,0.0,366.33478,0.0,45975.484,0.0,0.0,169776.81,0.0,0.0,0.0,0.0,4.7961824E7,0.0,63879.59
2.0,60.0,3833263.2,0.0,0.0,12.038102,0.0,48103.223,0.0,0.0,200262.5,0.0,0.0,0.0,0.0,8297409.0,0.0,49717.62
2.0,66.0,177007.1,0.0,0.0,0.0,0.0,36146.79,0.0,0.0,154346.42,0.0,0.0,0.0,0.0,3830.41,0.0,45700.55
2.0,72.0,0.0,0.0,0.0,0.0,0.0,27163.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.7056,0.0,43992.17
2.0,78.0,0.0,0.0,0.0,0.0,0.0,17118.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144613.92,0.0,49027.99
2.0,84.0,0.0,0.0,0.0,0.0,0.0,11430.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121097.77,0.0,50183.387
2.0,90.0,0.0,0.0,0.0,0.0,0.0,8907.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64259.062
2.0,96.0,0.0,0.0,0.0,0.0,0.0,8681.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34638.652
2.0,102.0,0.0,0.0,0.0,0.0,0.0,3076.4172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,2.402309E7,5.49518E9,5.64371E11,0.0,5.4004972E7,0.0,5.3362852E7,2.7766692E7,4.0100513E9,8.213633E8,5.8166694E8,2.7834406E8,1.26427E11,24283.488,0.0
3.0,6.0,7278592.5,1997946.4,2.319056E9,1.1188873E11,0.0,2.896645E7,0.0,1.8476948E7,3.4798896E7,2629325.5,5077167.5,1.330854E10,229642.5,1.612829E10,612515.44,0.0
3.0,12.0,321078.1,1784.0519,5.9639296E8,7.154332E10,0.0,5.598652E7,0.0,2101.952,8009468.5,5.551884E7,9.9468544E8,1.6548806E10,3408201.8,5.743739E10,38163.754,142709.6
3.0,18.0,1771505.8,12467.309,3.1362925E8,2.3342551E10,0.0,1.0510328E9,0.0,376112.7,7895202.0,7.633781E7,3.8702787E9,5.4178416E7,4897388.0,6.0848742E10,11364.915,457037.7
3.0,24.0,1410092.5,157069.08,2.1736501E8,8.1898363E9,0.0,5.4826445E8,0.0,665359.4,253136.83,4.403803E7,1.5418208E7,2.9317806E7,1448340.5,2.503219E10,9435.059,501986.12
3.0,30.0,374832.72,119058.305,2.4861818E7,2.9650435E9,0.0,4.6238416E7,0.0,774400.9,285732.03,1.9090696E7,5175119.0,3.635841,0.33868182,4.0434217E9,7555.673,443895.06
3.0,36.0,829666.0,127145.71,3656057.2,9.370378E7,0.0,1.7714586E7,0.0,461587.75,1066002.5,3958684.2,8587647.0,0.0,0.0,3.7424874E8,6004.3584,355573.38
3.0,42.0,2179047.2,50815.63,5025.529,4.4809616E7,0.0,14981.92,0.0,4.3031187,123250.375,0.0,1807837.5,0.0,0.0,5.3208336E7,93.83819,263526.94
3.0,48.0,2909019.5,0.0,3292.556,1.1973595E7,0.0,2784.2727,0.0,1.1254447,120138.12,0.0,10595.503,0.0,0.0,3.5705108E7,0.0,203589.84
3.0,54.0,2515578.0,0.0,825.3182,352960.28,0.0,0.22693282,0.0,0.0,103711.86,0.0,1.8065603,0.0,0.0,1.3801033E7,0.0,107021.805
3.0,60.0,2458428.5,0.0,0.0,32096.99,0.0,735.04767,0.0,0.0,132659.73,0.0,0.0,0.0,0.0,9198355.0,0.0,36266.94
3.0,66.0,768417.56,0.0,0.0,137.25406,0.0,16335.365,0.0,0.0,128476.2,0.0,0.0,0.0,0.0,1525036.8,0.0,35147.074
3.0,72.0,0.0,0.0,0.0,0.0,0.0,27500.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0171,0.0,32214.148
3.0,78.0,0.0,0.0,0.0,0.0,0.0,38863.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25913.354
3.0,84.0,0.0,0.0,0.0,0.0,0.0,38183.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26720.049
3.0,90.0,0.0,0.0,0.0,0.0,0.0,24078.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29755.002
3.0,96.0,0.0,0.0,0.0,0.0,0.0,13064.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442.611
3.0,102.0,0.0,0.0,0.0,0.0,0.0,3916.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.870249
3.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,6570288.5,1.555771E10,7.706488E11,0.0,8.592095E7,0.0,2.8827126E7,1.8917088E7,2.9705836E9,6.974305E8,3.5606298E8,4.8143092E7,1.2109105E12,186384.64,0.0
4.0,6.0,6801591.5,169018.78,7.8997765E9,2.6566545E11,0.0,6.7245016E7,0.0,2.9981054E7,7.010386E7,879248.94,6.8025256E7,3.473339E9,5547108.0,5.974804E9,13546.728,0.0
4.0,12.0,839462.56,2017.4293,6.2030854E8,1.9993693E11,0.0,1.9126555E8,0.0,16301.015,3536345.0,6785638.0,3.532517E8,1.9448627E10,741143.5,8.356481E10,36784.1,89388.23
4.0,18.0,495123.8,229.34367,1.5977634E8,6.933036E10,0.0,3.8493156E7,0.0,47223.8,4529585.0,1.2316793E8,2.0828128E9,7.556254E8,1177264.8,1.16543046E11,80620.97,240528.38
4.0,24.0,308647.0,21754.799,1.7577358E8,7.9889587E9,0.0,5.904428E8,0.0,159139.53,20598.156,4.3105376E7,4.2181164E7,1.772139E7,303426.56,2.0973668E10,148352.5,254214.92
4.0,30.0,834944.2,47704.402,9.706399E7,4.5601024E9,0.0,4.8234045E8,0.0,371266.28,160889.36,1.5153398E7,3787974.5,2.8040428,18.761019,1.8652496E10,18598.428,218660.6
4.0,36.0,391743.53,61648.28,1.5243148E7,1.2929399E9,0.0,6.3579324E7,0.0,259981.31,487122.5,2802539.8,4415132.5,0.0,1.7258393,4.482228E9,7683.4873,260737.02
4.0,42.0,128669.97,19947.625,8516.266,5.156599E7,0.0,1.2932731E7,0.0,4.4154687,106089.01,0.0,2589766.8,0.0,0.0,7.4713574E8,2510.4883,238957.22
4.0,48.0,871082.7,0.0,2598.3474,1.8797358E7,0.0,1.0778406E7,0.0,3.4596531,89030.9,0.0,281579.12,0.0,0.0,2.894283E7,0.0,194851.28
4.0,54.0,1940968.2,0.0,1326.34,940406.06,0.0,16257.287,0.0,0.5263034,60612.395,0.0,8.21473,0.0,0.0,4.6349132E7,0.0,171728.97
4.0,60.0,1824557.6,0.0,508.9282,147443.11,0.0,14118.694,0.0,0.0,81065.016,0.0,0.0,0.0,0.0,2.421384E7,0.0,123208.57
4.0,66.0,967615.5,0.0,0.0,588.23956,0.0,8939.903,0.0,0.0,95387.87,0.0,0.0,0.0,0.0,2.3252352E7,0.0,85479.98
4.0,72.0,11258.404,0.0,0.0,72.12988,0.0,0.18477057,0.0,0.0,298.27835,0.0,0.0,0.0,0.0,4.05563,0.0,40461.047
4.0,78.0,0.0,0.0,0.0,0.0,0.0,0.16140707,0.0,0.0,0.76434207,0.0,0.0,0.0,0.0,1.1378392,0.0,17490.719
4.0,84.0,0.0,0.0,0.0,0.0,0.0,5253.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18604.598
4.0,90.0,0.0,0.0,0.0,0.0,0.0,29162.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17781.18
4.0,96.0,0.0,0.0,0.0,0.0,0.0,38013.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20606.883
4.0,102.0,0.0,0.0,0.0,0.0,0.0,28817.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6278.7466
4.0,108.0,0.0,0.0,0.0,0.0,0.0,290.68912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,2892735.8,8.776175E9,3.3425177E12,0.0,1.3301794E8,0.0,1.1352913E7,1.3972993E7,4.2493844E9,1.4814628E9,1.660017E8,2.4354154E7,3.0636696E12,912583.75,0.0
5.0,6.0,5785373.0,179537.94,7.5620634E9,6.64338E11,0.0,3.5615136E7,0.0,1.557563E7,8.7055896E7,2.2447576E8,5.0195536E7,8.173138E8,1488102.4,8.734942E10,24071.906,0.0
5.0,12.0,1151731.4,4168.2573,8.1644237E9,7.3943574E11,0.0,1.7853773E8,0.0,10163.107,6804977.0,5.87196E7,2.6550478E7,1.5762478E10,359576.84,3.7126944E11,96953.586,110952.48
5.0,18.0,1258960.9,2090.3826,1.1520264E9,1.7895855E11,0.0,9.0392824E7,0.0,5198.486,1610815.9,4.955181E7,8.841092E8,1.8363739E9,563801.9,5.384892E11,320742.4,197820.88
