"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
5.0,24.0,283637.53,1072.6663,6.4824896E8,3.0482393E10,0.0,1.14559336E8,0.0,37485.64,87627.37,2.761404E7,3.725448E7,1.2668918E7,51164.336,8.932331E10,228536.61,189141.27
5.0,30.0,211061.69,13656.4,3.1808822E7,4.7264297E9,0.0,4.38069E7,0.0,168733.55,48405.4,1.730175E7,2.6855454E7,0.0,2315.7307,6.5193907E9,39083.664,158758.22
5.0,36.0,95216.48,26243.549,3.3032422E7,5.726053E9,0.0,3.9242464E8,0.0,135800.27,245715.52,3186692.5,2637020.0,0.0,2.9374774,8.944309E9,72621.47,144036.16
5.0,42.0,246803.53,8289.875,4709444.0,6.221205E7,0.0,5.096848E7,0.0,8.648667,83046.414,6.5488443,1790055.9,0.0,0.0,9.67462E8,33808.047,128270.22
5.0,48.0,143112.94,0.0,3748.8052,2.2636164E7,0.0,9625157.0,0.0,1.7966602,33867.867,0.0,834393.0,0.0,0.0,6355828.5,0.0,98335.016
5.0,54.0,198663.88,0.0,331.0886,1228612.6,0.0,1.2333814E7,0.0,2.4314399,47118.734,0.0,1243.4622,0.0,0.0,587.8186,0.0,112987.07
5.0,60.0,1119267.6,0.0,262.81824,191552.2,0.0,143567.08,0.0,0.0,49627.344,0.0,1.9993175,0.0,0.0,4646855.0,0.0,110631.625
5.0,66.0,1254130.6,0.0,0.0,42730.42,0.0,4959.6353,0.0,0.0,72507.29,0.0,0.0,0.0,0.0,1083004.0,0.0,91010.85
5.0,72.0,188333.1,0.0,0.0,260.89743,0.0,22181.854,0.0,0.0,6254.865,0.0,0.0,0.0,0.0,0.87533426,0.0,76471.086
5.0,78.0,0.07062776,0.0,0.0,0.0,0.0,4083.034,0.0,0.0,34.51034,0.0,0.0,0.0,0.0,0.23515823,0.0,52824.05
5.0,84.0,0.0,0.0,0.0,0.0,0.0,0.18168098,0.0,0.0,5.4024897,0.0,0.0,0.0,0.0,0.0,0.0,31531.361
5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.13676189,0.0,0.0,0.030243378,0.0,0.0,0.0,0.0,0.0,0.0,12243.145
5.0,96.0,0.0,0.0,0.0,0.0,0.0,413.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11453.296
5.0,102.0,0.0,0.0,0.0,0.0,0.0,20013.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14430.452
5.0,108.0,0.0,0.0,0.0,0.0,0.0,32827.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.82802
5.0,114.0,0.0,0.0,0.0,0.0,0.0,9977.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,120.0,0.0,0.0,0.0,0.0,0.0,29.521791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,2096271.4,9.981577E10,3.7731183E12,0.0,1.5390785E9,0.0,3787055.5,1.976203E7,3.25562E9,3.842528E9,2.6889482E8,4.7802284E7,1.3899965E12,2404641.5,0.0
6.0,6.0,3746503.0,555780.3,2.5215078E10,1.1258376E12,0.0,7.93377E8,0.0,1.1167943E7,4.6101296E7,9.4778714E8,3.4005772E7,6.60625E8,5496619.5,1.05451E11,793081.75,0.0
6.0,12.0,1390658.0,912.95776,4.965715E9,1.05737644E12,0.0,5.1942523E9,0.0,5711.7163,1.1934049E8,3.7884716E7,9744391.0,7.1417165E9,1401379.5,7.927239E11,141314.34,142815.48
6.0,18.0,1216044.1,1523.1688,1.0770362E10,2.9717548E11,0.0,1.8774384E8,0.0,1227.5176,637361.7,1.6744882E8,6.2815456E8,4.8426225E9,659081.4,7.4961676E11,105218.67,301831.28
6.0,24.0,567189.4,319.18518,5.7581445E9,6.909912E10,0.0,5.680015E7,0.0,3441.2017,5131.3823,4.1922696E7,4.590751E7,8688732.0,3657.7341,3.6150428E11,83153.49,301536.12
6.0,30.0,474142.72,2234.4067,9.5946925E8,6.3639706E9,0.0,5.967065E7,0.0,71849.836,36271.96,1.2135896E7,6.4304384E7,7109.7153,3403.394,2.7035937E10,260149.27,243336.97
6.0,36.0,170448.19,11417.008,4602623.0,2.8649623E9,0.0,2.832367E7,0.0,70485.08,66020.24,3166272.0,311649.06,0.0,35.939903,1.1483228E10,153467.92,162502.03
6.0,42.0,104951.41,3501.3083,549162.1,2.1819446E9,0.0,1.3134777E8,0.0,262.3214,117982.86,21659.969,2073615.4,0.0,0.83176833,2.0038753E9,15096.808,99472.766
6.0,48.0,87827.7,3.0330546,293490.53,3.6136588E7,0.0,9.24462E7,0.0,4.4904666,33915.51,0.0,764943.06,0.0,0.0,1.5409156E9,0.0,79589.75
6.0,54.0,133177.64,0.0,1011.38947,4928150.0,0.0,2.3408174E7,0.0,0.46735185,27140.736,0.0,73879.07,0.0,0.0,1066701.2,0.0,70318.164
6.0,60.0,45878.215,0.0,14.789846,87240.66,0.0,3072273.8,0.0,0.42384788,30315.63,0.0,1.5387197,0.0,0.0,1255960.5,0.0,64595.09
6.0,66.0,547155.5,0.0,0.0,27067.135,0.0,5566.4043,0.0,0.0,46183.934,0.0,0.0,0.0,0.0,120.53825,0.0,45724.645
6.0,72.0,677201.94,0.0,0.0,156.48889,0.0,1076.787,0.0,0.0,11180.194,0.0,0.0,0.0,0.0,0.0,0.0,52246.484
6.0,78.0,47835.31,0.0,0.0,0.0,0.0,4816.005,0.0,0.0,204.08679,0.0,0.0,0.0,0.0,0.0,0.0,48091.457
6.0,84.0,1.1208625,0.0,0.0,0.0,0.0,10719.347,0.0,0.0,39.000206,0.0,0.0,0.0,0.0,0.0,0.0,40305.8
6.0,90.0,0.0,0.0,0.0,0.0,0.0,3077.3164,0.0,0.0,8.9864435,0.0,0.0,0.0,0.0,0.0,0.0,30997.32
6.0,96.0,0.0,0.0,0.0,0.0,0.0,0.8729356,0.0,0.0,0.3792063,0.0,0.0,0.0,0.0,0.0,0.0,17790.586
6.0,102.0,0.0,0.0,0.0,0.0,0.0,1399.3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9129.87
6.0,108.0,0.0,0.0,0.0,0.0,0.0,4008.4595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7956.9404
6.0,114.0,0.0,0.0,0.0,0.0,0.0,16651.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.7711
6.0,120.0,0.0,0.0,0.0,0.0,0.0,14608.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1877413
6.0,126.0,0.0,0.0,0.0,0.0,0.0,2571.1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,132.0,0.0,0.0,0.0,0.0,0.0,6.6863527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,705825.9,8.770725E11,6.4611806E12,0.0,3.5577052E9,0.0,1201948.5,1.0395912E7,8.269595E9,2.2722235E9,9.85278E7,2.1131054E7,9.477903E12,3537984.8,0.0
7.0,6.0,2537179.0,938243.4,2.6298864E11,3.1523899E12,0.0,6.3658747E9,0.0,3964892.8,1.5792488E7,683588.06,2.448577E8,4.1430083E8,601646.2,2.524596E11,2120512.0,0.0
7.0,12.0,1342519.8,4137.0303,1.3258177E10,2.2860042E12,0.0,1.017796E10,0.0,4011.3481,1.5033214E8,1943.2694,2.09628E9,2.5925617E9,27120.756,1.6962713E12,301611.22,155700.27
7.0,18.0,812400.0,398.49774,7.772875E9,6.0777516E11,0.0,1.6200147E9,0.0,685.26306,204560.39,9.482001E7,4.1188912E8,4.4191616E9,21846.814,2.2336803E12,153266.4,349473.72
7.0,24.0,339844.88,581.6778,1.2830834E10,9.962363E10,0.0,1.1581125E9,0.0,859.40546,9449.703,1.2352952E8,1.8492426E7,3952408.0,18882.078,1.4433277E11,150021.6,361570.84
7.0,30.0,138168.8,44.278862,2.4053837E9,5.8933096E10,0.0,1.944197E8,0.0,18316.494,15401.023,4504560.0,3.2525466E7,10084.799,2876.4731,4.7420494E10,98299.625,292340.75
7.0,36.0,312697.2,3511.4827,5.2685814E8,4.809831E9,0.0,2.706238E7,0.0,34512.29,19390.303,3008227.5,1.6885462E7,0.0,622.0855,1.9907207E10,38274.19,191084.55
7.0,42.0,207693.88,2247.3137,757119.0,1.2916585E9,0.0,2.883734E7,0.0,385.0467,87569.31,186660.52,986120.5,0.0,1.5706633,2.5794484E10,6758.0903,137893.5
7.0,48.0,98022.95,2.2429397,59759.15,6.233986E8,0.0,4.3296412E7,0.0,93.2828,30746.684,3.3352249,619581.0,0.0,0.0,4.3333062E8,0.0,114073.305
7.0,54.0,52887.65,1.7437348,1581.8835,5492885.0,0.0,8.621717E7,0.0,0.34486178,6768.9673,0.0,142825.75,0.0,0.0,8411665.0,0.0,82605.38
7.0,60.0,76309.03,0.1312158,525.67584,88463.39,0.0,1.2283632E7,0.0,0.7331231,15929.209,0.0,1.2239803,0.0,0.0,1040634.5,0.0,57411.12
7.0,66.0,43006.254,0.0,0.0,12369.736,0.0,3049461.2,0.0,0.0,30973.977,0.0,0.0,0.0,0.0,380.63876,0.0,36986.383
7.0,72.0,226911.7,0.0,0.0,705.711,0.0,7159.8354,0.0,0.0,10503.802,0.0,0.0,0.0,0.0,26.356133,0.0,32956.2
7.0,78.0,317846.2,0.0,0.0,18.694841,0.0,6095.1733,0.0,0.0,133.20486,0.0,0.0,0.0,0.0,0.0,0.0,28165.07
7.0,84.0,23778.46,0.0,0.0,0.0,0.0,1652.4523,0.0,0.0,217.3611,0.0,0.0,0.0,0.0,0.0,0.0,21092.115
7.0,90.0,33.305107,0.0,0.0,0.0,0.0,4195.5405,0.0,0.0,46.343307,0.0,0.0,0.0,0.0,0.0,0.0,24356.3
7.0,96.0,0.0,0.0,0.0,0.0,0.0,7705.729,0.0,0.0,8.95946,0.0,0.0,0.0,0.0,0.0,0.0,19900.42
7.0,102.0,0.0,0.0,0.0,0.0,0.0,894.8685,0.0,0.0,0.7772413,0.0,0.0,0.0,0.0,0.0,0.0,15635.401
7.0,108.0,0.0,0.0,0.0,0.0,0.0,1016.8356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9763.883
7.0,114.0,0.0,0.0,0.0,0.0,0.0,1858.5665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5174.5347
7.0,120.0,0.0,0.0,0.0,0.0,0.0,6367.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.4778
7.0,126.0,0.0,0.0,0.0,0.0,0.0,9862.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.09193
7.0,132.0,0.0,0.0,0.0,0.0,0.0,4390.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,138.0,0.0,0.0,0.0,0.0,0.0,287.72217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,144.0,0.0,0.0,0.0,0.0,0.0,3.648602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,200406.23,4.7254664E11,1.6272883E13,0.0,1.3689116E10,0.0,320333.12,4030198.5,1.0812037E9,1.7244116E9,3.214889E7,1.2543724E7,1.2735192E13,1494512.6,0.0
8.0,6.0,1219149.1,702080.3,4.152509E11,2.3268386E12,0.0,6.597908E9,0.0,1674881.8,1.743114E7,1273463.8,2679732.2,1.2111432E8,428456.2,6.292527E11,830899.1,0.0
8.0,12.0,1634088.2,4404.291,3.2543934E10,1.0285855E13,0.0,1.7083524E10,0.0,11508.248,4.4330492E7,134888.97,1.6904959E9,6.4864966E8,378861.3,1.67024E12,217530.27,132343.75
8.0,18.0,902001.3,2591.0884,1.0808764E10,8.289483E11,0.0,3.2269089E10,0.0,1221.7289,2.2653986E7,8.57435,2.969314E9,2.4045865E9,84077.81,8.2390223E12,358858.94,327389.22
8.0,24.0,367786.47,414.38782,4.3937782E8,2.735297E11,0.0,7.46746E9,0.0,464.82172,27759.703,1.2602036E7,2156116.2,2423160.5,49402.848,2.597919E12,232287.89,359961.22
8.0,30.0,234706.05,330.9661,6.5287475E9,5.2041945E10,0.0,1.957571E9,0.0,5885.5176,15607.891,2724428.5,1.1512442E7,3810.923,360.96362,7.524658E10,103695.26,291378.6
8.0,36.0,135959.77,893.8189,1.8909778E8,3.2577479E10,0.0,3.6114016E8,0.0,12350.841,9550.111,2702989.0,2.1277236E7,0.0,1254.1198,1.5164738E10,28957.652,238371.4
8.0,42.0,59662.51,839.07947,9.319739E7,1.9691259E9,0.0,7.732421E7,0.0,70.11048,45195.93,316290.25,203893.81,0.0,140.04185,2.3862761E10,10686.364,168946.89
8.0,48.0,156985.53,32.61451,6022.0195,5.386656E8,0.0,2.8871418E7,0.0,253.36586,28050.668,4.9438396,667635.75,0.0,0.0,3.774761E9,0.0,134780.28
8.0,54.0,114900.14,10.183282,4311.9355,2.2245102E7,0.0,2.2403248E7,0.0,34.892056,17084.562,0.0,147593.02,0.0,0.0,6.863874E8,0.0,101729.69
8.0,60.0,40102.656,0.39921242,484.3786,142940.28,0.0,5.3564E7,0.0,0.64148915,10001.198,0.0,22.422594,0.0,0.0,1312985.8,0.0,70491.32
8.0,66.0,43703.418,0.0,0.0,9905.626,0.0,5575471.5,0.0,0.0,16851.717,0.0,0.0,0.0,0.0,478.34998,0.0,52444.92
8.0,72.0,29522.22,0.0,0.0,779.4131,0.0,1327114.4,0.0,0.0,10135.951,0.0,0.0,0.0,0.0,0.0,0.0,39823.883
8.0,78.0,85868.35,0.0,0.0,16.684875,0.0,62593.785,0.0,0.0,140.92131,0.0,0.0,0.0,0.0,0.0,0.0,25200.184
8.0,84.0,123220.41,0.0,0.0,0.0,0.0,3914.673,0.0,0.0,84.67913,0.0,0.0,0.0,0.0,0.0,0.0,16852.854
8.0,90.0,17532.18,0.0,0.0,0.0,0.0,5146.9785,0.0,0.0,182.87735,0.0,0.0,0.0,0.0,0.0,0.0,14510.578
8.0,96.0,5.9149275,0.0,0.0,0.0,0.0,2816.067,0.0,0.0,48.61582,0.0,0.0,0.0,0.0,0.0,0.0,10785.474
8.0,102.0,0.0,0.0,0.0,0.0,0.0,6573.144,0.0,0.0,5.644916,0.0,0.0,0.0,0.0,0.0,0.0,11012.729
8.0,108.0,0.0,0.0,0.0,0.0,0.0,1941.3246,0.0,0.0,0.706681,0.0,0.0,0.0,0.0,0.0,0.0,9632.153
8.0,114.0,0.0,0.0,0.0,0.0,0.0,617.19556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7471.0806
8.0,120.0,0.0,0.0,0.0,0.0,0.0,749.8327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4232.618
8.0,126.0,0.0,0.0,0.0,0.0,0.0,3150.7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.298
8.0,132.0,0.0,0.0,0.0,0.0,0.0,5994.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.5391
8.0,138.0,0.0,0.0,0.0,0.0,0.0,3506.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6057806
8.0,144.0,0.0,0.0,0.0,0.0,0.0,422.80814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,150.0,0.0,0.0,0.0,0.0,0.0,67.40852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,156.0,0.0,0.0,0.0,0.0,0.0,0.32464418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,73039.8,1.12189055E11,3.3839357E13,0.0,9.50976E9,0.0,98228.46,5278042.0,6.697937E8,1.067952E9,1.1202127E7,1.2457597E7,1.6729415E13,2349015.5,0.0
9.0,6.0,647234.8,160488.58,1.9937904E11,1.2248546E13,0.0,3.3916334E9,0.0,372839.0,3873292.5,137561.73,1.823323E7,2.332124E7,992407.1,8.538988E11,2909250.0,0.0
9.0,12.0,1374799.8,8408.133,1.2358684E10,1.0682772E13,0.0,9.541518E9,0.0,52408.324,1.996208E7,103138.195,25068.734,1.748166E8,532057.8,3.113504E12,44262.824,125377.67
9.0,18.0,469631.6,1903.7911,1.9780289E10,1.05738194E12,0.0,6.2223397E10,0.0,1597.2335,1.0665885E7,9.616308,1.406765E9,1.3469925E9,258660.02,7.851839E12,57627.855,289026.56
9.0,24.0,279493.75,338.13925,2.5176064E9,7.27873E11,0.0,2.156148E10,0.0,1196.939,27617.283,37.804287,8.8369504E8,313101.25,40697.438,4.0131995E12,322621.47,297033.7
9.0,30.0,107325.21,156.14618,3.4996416E8,2.9221755E10,0.0,5.688458E9,0.0,268.43497,11112.444,7359438.5,313430.88,1.8616954,44.077904,6.269525E11,199879.0,247547.19
