"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
9.0,36.0,103498.945,288.0292,1.8065792E7,2.3727639E10,0.0,1.4094561E9,0.0,2861.5237,6302.286,1506178.0,1.0205248E7,0.0,471.6557,7.4039904E8,55441.93,190313.36
9.0,42.0,107208.336,186.0362,2.3894484E7,1.5203758E9,0.0,1.0419504E9,0.0,296.98282,20981.508,300662.03,4217233.5,0.0,156.05031,6.3964826E9,7907.7754,160391.08
9.0,48.0,73179.52,6.542922,3937.664,5.276157E8,0.0,4.0720275E8,0.0,218.50175,12677.21,1068.3328,352966.34,0.0,0.0,1.2302906E9,0.0,136560.7
9.0,54.0,51413.945,12.18547,1826.0703,1.3058165E7,0.0,1.8077542E7,0.0,53.75244,10932.293,0.0,99558.47,0.0,0.0,1.6452437E8,0.0,111434.06
9.0,60.0,88623.55,9.661182,329.30887,703357.8,0.0,2.815438E7,0.0,1.2239203,6203.488,0.0,1681.1208,0.0,0.0,0.0,0.0,87909.02
9.0,66.0,45777.336,0.0,0.0,5885.9644,0.0,2.068182E7,0.0,0.0,12301.85,0.0,0.0,0.0,0.0,0.115197904,0.0,62121.3
9.0,72.0,32738.938,0.0,0.0,438.25626,0.0,2016873.4,0.0,0.0,7348.8525,0.0,0.0,0.0,0.0,0.0,0.0,45011.98
9.0,78.0,17390.646,0.0,0.0,7.524724,0.0,169648.6,0.0,0.0,344.8317,0.0,0.0,0.0,0.0,0.0,0.0,30242.953
9.0,84.0,28430.576,0.0,0.0,0.0,0.0,41888.266,0.0,0.0,84.72384,0.0,0.0,0.0,0.0,0.0,0.0,23378.557
9.0,90.0,36315.03,0.0,0.0,0.0,0.0,1.7314451,0.0,0.0,90.88008,0.0,0.0,0.0,0.0,0.0,0.0,15591.241
9.0,96.0,9166.935,0.0,0.0,0.0,0.0,3594.6982,0.0,0.0,136.31749,0.0,0.0,0.0,0.0,0.0,0.0,9199.579
9.0,102.0,6.3410773,0.0,0.0,0.0,0.0,3346.002,0.0,0.0,37.773968,0.0,0.0,0.0,0.0,0.0,0.0,7082.7075
9.0,108.0,0.0,0.0,0.0,0.0,0.0,4012.1663,0.0,0.0,2.6591218,0.0,0.0,0.0,0.0,0.0,0.0,5453.654
9.0,114.0,0.0,0.0,0.0,0.0,0.0,868.20404,0.0,0.0,0.19523011,0.0,0.0,0.0,0.0,0.0,0.0,5085.754
9.0,120.0,0.0,0.0,0.0,0.0,0.0,838.5945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.195
9.0,126.0,0.0,0.0,0.0,0.0,0.0,574.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0488
9.0,132.0,0.0,0.0,0.0,0.0,0.0,1804.4364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.1714
9.0,138.0,0.0,0.0,0.0,0.0,0.0,3799.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.63443
9.0,144.0,0.0,0.0,0.0,0.0,0.0,2042.3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.557809
9.0,150.0,0.0,0.0,0.0,0.0,0.0,268.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,156.0,0.0,0.0,0.0,0.0,0.0,83.717834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,162.0,0.0,0.0,0.0,0.0,0.0,1.5158705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,97877.22,2.184785E11,5.292974E13,0.0,1.4277224E10,0.0,30176.686,3062445.8,1.3725538E8,6.762144E8,7513448.0,7.301687E7,3.0986031E13,7103814.5,0.0
10.0,6.0,368995.56,37858.055,2.4268454E11,1.9460547E13,0.0,1.2433306E10,0.0,221143.78,966798.2,133531.33,3.3060152E7,7464234.5,2449191.0,2.6236279E12,3245469.0,0.0
10.0,12.0,1072861.9,9080.719,5.1458166E9,1.2857161E13,0.0,8.949287E9,0.0,5726.7583,1.0148696E7,3945.8582,6379119.0,8.426666E7,7079309.5,1.1637908E13,2055061.8,144295.53
10.0,18.0,816743.94,2578.2437,1.9773618E10,4.5575077E12,0.0,1.4767377E10,0.0,1427.0585,174496.69,120.96959,2904246.0,3.793616E8,1079703.6,6.1035994E12,149047.55,288058.38
10.0,24.0,484141.84,1341.0901,6.6137595E9,1.258029E12,0.0,4.5205406E10,0.0,589.95,18093.896,47.128036,9769492.0,243739.58,3078.4158,2.6450663E12,9585.55,292661.84
10.0,30.0,80365.88,595.50323,1.3088027E7,1.0671545E11,0.0,3.217513E10,0.0,61.301926,15359.073,201982.5,22954.688,0.40996295,1.2587886,5.1852585E11,25264.166,240488.44
10.0,36.0,53034.227,50.854298,75830.164,2.7391742E10,0.0,3.5014627E10,0.0,243.78653,5514.0776,725060.56,1829185.8,0.0,53.507782,1.566398E11,41831.17,179967.84
10.0,42.0,36443.727,65.88415,14656.499,1.4512201E9,0.0,1.4407762E8,0.0,438.72137,6235.222,186985.62,5964502.5,0.0,186.89864,4.5803532E10,13080.82,137128.88
10.0,48.0,60616.86,82.615746,2157.501,6.5585517E8,0.0,1.0737316E9,0.0,108.598045,14778.058,9005.732,83062.15,0.0,0.0,7.4109896E9,0.0,113567.91
10.0,54.0,54360.0,0.0,1891.816,4318372.5,0.0,4.8927795E8,0.0,80.310486,7616.33,0.24885853,164013.8,0.0,0.0,1377136.6,0.0,90225.01
10.0,60.0,36974.035,5.029927,116.991135,1461525.6,0.0,9146572.0,0.0,1.4877081,2348.6904,0.0,3168.992,0.0,0.0,2514351.0,0.0,80060.26
10.0,66.0,49980.14,6.7611356,0.0,2008.2108,0.0,2.6931578E7,0.0,0.0,5326.728,0.0,0.0,0.0,0.0,0.0,0.0,61545.617
10.0,72.0,43535.496,0.0,0.0,491.57767,0.0,2194966.5,0.0,0.0,7712.37,0.0,0.0,0.0,0.0,0.0,0.0,51607.3
10.0,78.0,21788.314,0.0,0.0,3.1476614,0.0,536929.25,0.0,0.0,769.0053,0.0,0.0,0.0,0.0,0.0,0.0,38684.28
10.0,84.0,11126.419,0.0,0.0,0.0,0.0,105272.79,0.0,0.0,315.92032,0.0,0.0,0.0,0.0,0.0,0.0,26325.797
10.0,90.0,6602.8364,0.0,0.0,0.0,0.0,11446.058,0.0,0.0,34.892197,0.0,0.0,0.0,0.0,0.0,0.0,16858.05
10.0,96.0,6449.703,0.0,0.0,0.0,0.0,32.395634,0.0,0.0,84.208984,0.0,0.0,0.0,0.0,0.0,0.0,12274.039
10.0,102.0,1252.4952,0.0,0.0,0.0,0.0,447.25125,0.0,0.0,90.53063,0.0,0.0,0.0,0.0,0.0,0.0,8349.122
10.0,108.0,0.0,0.0,0.0,0.0,0.0,3554.0176,0.0,0.0,15.824007,0.0,0.0,0.0,0.0,0.0,0.0,4921.617
10.0,114.0,0.0,0.0,0.0,0.0,0.0,2523.2822,0.0,0.0,0.41921595,0.0,0.0,0.0,0.0,0.0,0.0,3293.2517
10.0,120.0,0.0,0.0,0.0,0.0,0.0,316.79462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.3032
10.0,126.0,0.0,0.0,0.0,0.0,0.0,669.66504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410.0625
10.0,132.0,0.0,0.0,0.0,0.0,0.0,659.5659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.9597
10.0,138.0,0.0,0.0,0.0,0.0,0.0,1379.5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.539
10.0,144.0,0.0,0.0,0.0,0.0,0.0,2366.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.3371
10.0,150.0,0.0,0.0,0.0,0.0,0.0,917.89557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.231953
10.0,156.0,0.0,0.0,0.0,0.0,0.0,120.22254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,162.0,0.0,0.0,0.0,0.0,0.0,65.78278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,168.0,0.0,0.0,0.0,0.0,0.0,1.4032815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,81413.414,1.8976157E11,8.0519505E13,0.0,1.4773604E11,0.0,28511.805,3459648.2,8.3159464E7,8.212898E8,1.2053897E7,2.5474324E7,5.2497473E13,1539893.5,0.0
11.0,6.0,287742.53,95597.76,1.621575E11,1.9407074E13,0.0,4.7276147E10,0.0,85258.67,2307764.2,1203534.4,9.639524E7,3.299873E7,1.069077E7,2.543512E12,3352391.5,0.0
11.0,12.0,894137.44,5146.6123,1.0392574E10,2.1881416E13,0.0,2.680797E11,0.0,4001.3752,1.0204243E7,185629.69,2.3447918E7,1.9803954E7,711930.8,2.1081142E13,225856.25,152759.92
11.0,18.0,768240.9,3896.2297,1.906305E10,4.2094329E12,0.0,3.8744637E10,0.0,2352.3374,114938.88,99.78398,1.2377171E8,2.0445413E8,36843.113,1.4271795E13,358190.9,366047.97
11.0,24.0,393774.03,2196.3777,4.711693E9,1.6528583E12,0.0,3.883406E9,0.0,3107.6274,59202.574,1.7837117,5.106161E7,1257820.9,15333.192,1.0451029E12,151475.86,355830.1
11.0,30.0,242215.84,819.034,6.242912E8,5.2608437E11,0.0,5.7110195E9,0.0,1156.5316,37825.87,57160.32,168834.31,0.0,13.319808,2.0587795E12,92322.234,293808.3
11.0,36.0,149950.14,2.1929123,92092.99,6.892054E9,0.0,4.138492E10,0.0,88.54822,17081.7,286753.62,498570.88,0.0,0.0,1.0378887E10,6187.0244,205581.83
11.0,42.0,50429.48,10.151775,24067.23,9.652584E9,0.0,5.2357146E9,0.0,319.5176,11581.987,108658.81,3343104.0,0.0,80.35082,1.2195186E11,2362.444,136575.14
11.0,48.0,31951.82,35.16174,8288.993,2.9900168E9,0.0,2.4551168E8,0.0,52.291782,13286.012,10463.457,34503.21,0.0,0.0,4.641389E10,0.0,110378.83
11.0,54.0,33143.816,39.129337,1841.0652,1904483.5,0.0,6.479412E8,0.0,95.16847,4778.183,9.982553,116094.055,0.0,0.0,3.067595E7,0.0,85730.74
11.0,60.0,34023.008,0.0,105.46463,834863.44,0.0,1.8795893E8,0.0,15.285785,5109.886,0.0,5920.1655,0.0,0.0,179645.1,0.0,67239.97
11.0,66.0,26880.693,3.0815122,0.0,1246.3661,0.0,1.4752914E7,0.0,0.26199526,3016.562,0.0,0.0,0.0,0.0,0.0,0.0,51575.9
11.0,72.0,26182.83,3.3816683,0.0,266.43826,0.0,6727358.0,0.0,0.0,2416.1113,0.0,0.0,0.0,0.0,0.0,0.0,41898.06
11.0,78.0,31556.244,0.0,0.0,1.4144387,0.0,1071081.6,0.0,0.0,3354.3289,0.0,0.0,0.0,0.0,0.0,0.0,36119.305
11.0,84.0,17752.023,0.0,0.0,0.0,0.0,66441.09,0.0,0.0,207.15208,0.0,0.0,0.0,0.0,0.0,0.0,27603.104
11.0,90.0,4707.3105,0.0,0.0,0.0,0.0,65955.766,0.0,0.0,205.1606,0.0,0.0,0.0,0.0,0.0,0.0,20756.99
11.0,96.0,993.41095,0.0,0.0,0.0,0.0,75.150986,0.0,0.0,28.37661,0.0,0.0,0.0,0.0,0.0,0.0,14070.866
11.0,102.0,39.300793,0.0,0.0,0.0,0.0,101.31547,0.0,0.0,67.70961,0.0,0.0,0.0,0.0,0.0,0.0,9152.002
11.0,108.0,0.0,0.0,0.0,0.0,0.0,133.37186,0.0,0.0,54.388103,0.0,0.0,0.0,0.0,0.0,0.0,5975.695
11.0,114.0,0.0,0.0,0.0,0.0,0.0,1903.3406,0.0,0.0,3.8101985,0.0,0.0,0.0,0.0,0.0,0.0,3909.8845
11.0,120.0,0.0,0.0,0.0,0.0,0.0,2173.8174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.3337
11.0,126.0,0.0,0.0,0.0,0.0,0.0,105.22735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.2456
11.0,132.0,0.0,0.0,0.0,0.0,0.0,196.99724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.0792
11.0,138.0,0.0,0.0,0.0,0.0,0.0,538.88666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9807
11.0,144.0,0.0,0.0,0.0,0.0,0.0,1290.6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.2571
11.0,150.0,0.0,0.0,0.0,0.0,0.0,1401.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.50895
11.0,156.0,0.0,0.0,0.0,0.0,0.0,279.11182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7085934
11.0,162.0,0.0,0.0,0.0,0.0,0.0,74.58895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,168.0,0.0,0.0,0.0,0.0,0.0,36.96408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,174.0,0.0,0.0,0.0,0.0,0.0,0.78660786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,120122.8,2.4058901E11,1.5112688E14,0.0,8.560184E10,0.0,104129.09,2536627.2,7.5462776E7,1.2964364E9,4593150.0,742410.56,3.3210086E14,2239163.8,0.0
12.0,6.0,270291.06,178577.12,2.4519457E11,4.9295873E13,0.0,2.93358E10,0.0,560465.25,1.2849729E7,2635001.2,1.3984268E7,1.4213129E7,1343437.0,5.552076E12,1328483.8,0.0
12.0,12.0,642659.9,3572.1465,2.0086692E11,1.8019244E13,0.0,4.0196604E10,0.0,7156.211,1.1984851E7,21770.57,1.3595132E7,1.7447022E7,84286.16,2.1348502E13,899924.2,148021.81
12.0,18.0,418825.38,2904.774,1.0335878E11,1.209949E13,0.0,7.021389E11,0.0,2051.8164,89537.17,490620.44,5.31445E7,9.355827E7,8909.625,4.784089E13,99941.734,339668.12
12.0,24.0,283039.38,1245.0142,2.477588E10,2.6028037E12,0.0,3.1031867E10,0.0,3104.6628,31210.598,601151.6,5.196379E7,448034.3,1692.7692,1.1271494E13,170150.73,365605.2
12.0,30.0,147002.45,1211.0522,2.6221258E9,2.3150293E12,0.0,1.9077754E9,0.0,5418.951,23130.004,27534.219,3.6714348E7,37198.688,1224.9382,3.9397955E12,211945.7,305415.38
12.0,36.0,107951.47,540.2297,4.0633264E7,1.2520481E11,0.0,2.1002952E9,0.0,1302.2637,23116.957,34576.293,61177.88,0.0,0.0,1.6605044E12,107593.81,219565.08
12.0,42.0,108013.09,154.01189,32272.357,1.4999269E9,0.0,2.06237E10,0.0,107.05813,18782.402,166111.0,953414.44,0.0,44.91792,4.1023603E10,7538.492,162064.75
12.0,48.0,81420.51,1.4898344,1066.1035,3.9554002E9,0.0,1.01421037E9,0.0,199.37288,15758.58,24543.818,959529.75,0.0,0.0,2772960.2,0.0,135223.86
12.0,54.0,35511.527,21.093462,4860.7515,7215118.5,0.0,5.911245E8,0.0,59.380486,8245.157,60.761757,67938.49,0.0,0.0,1.2991205E7,0.0,104004.5
12.0,60.0,20596.588,4.328859,765.9083,728783.1,0.0,4.0773174E8,0.0,30.443663,7273.8496,0.0,4443.185,0.0,0.0,32287.986,0.0,70148.695
12.0,66.0,23764.203,0.0,0.0,460.1802,0.0,2.7103404E7,0.0,0.3142015,2655.9805,0.0,0.6642265,0.0,0.0,0.0,0.0,50168.887
12.0,72.0,17410.754,2.9363835,0.0,144.80182,0.0,9567365.0,0.0,0.0,2653.734,0.0,0.0,0.0,0.0,0.0,0.0,38285.906
12.0,78.0,15766.727,0.5889461,0.0,0.38050705,0.0,1895234.2,0.0,0.0,1218.7804,0.0,0.0,0.0,0.0,0.0,0.0,29675.752
12.0,84.0,21214.402,0.0,0.0,0.0,0.0,179118.12,0.0,0.0,1733.9515,0.0,0.0,0.0,0.0,0.0,0.0,22744.502
12.0,90.0,10655.955,0.0,0.0,0.0,0.0,33722.066,0.0,0.0,390.22598,0.0,0.0,0.0,0.0,0.0,0.0,18258.412
12.0,96.0,1954.5164,0.0,0.0,0.0,0.0,106.98432,0.0,0.0,76.797295,0.0,0.0,0.0,0.0,0.0,0.0,14366.204
12.0,102.0,33.35148,0.0,0.0,0.0,0.0,32.734207,0.0,0.0,42.025814,0.0,0.0,0.0,0.0,0.0,0.0,10274.728
12.0,108.0,1.1636691,0.0,0.0,0.0,0.0,67.32123,0.0,0.0,38.166843,0.0,0.0,0.0,0.0,0.0,0.0,7116.337
12.0,114.0,0.0,0.0,0.0,0.0,0.0,129.95471,0.0,0.0,25.22121,0.0,0.0,0.0,0.0,0.0,0.0,4285.6323
12.0,120.0,0.0,0.0,0.0,0.0,0.0,1402.8807,0.0,0.0,0.24873328,0.0,0.0,0.0,0.0,0.0,0.0,2592.4546
12.0,126.0,0.0,0.0,0.0,0.0,0.0,1168.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.5143
12.0,132.0,0.0,0.0,0.0,0.0,0.0,82.9407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.9478
12.0,138.0,0.0,0.0,0.0,0.0,0.0,127.255424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.3524
12.0,144.0,0.0,0.0,0.0,0.0,0.0,461.5889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.25424
12.0,150.0,0.0,0.0,0.0,0.0,0.0,947.3986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.51152
12.0,156.0,0.0,0.0,0.0,0.0,0.0,659.8231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.129097
12.0,162.0,0.0,0.0,0.0,0.0,0.0,61.335907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20203541
12.0,168.0,0.0,0.0,0.0,0.0,0.0,66.70271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,174.0,0.0,0.0,0.0,0.0,0.0,3.7156603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,180.0,0.0,0.0,0.0,0.0,0.0,0.102642134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,84211.35,8.876631E12,4.2383348E14,0.0,1.8901952E11,0.0,144190.25,4739805.5,1.6544651E7,1.0151571E9,1717276.2,1.0333445E7,5.7413056E14,3548347.2,0.0
13.0,6.0,276938.2,110145.266,5.681279E12,1.2557703E14,0.0,1.6473543E11,0.0,805752.8,4978433.5,305554.25,1.6246604E7,2517935.8,1213476.4,5.4404653E12,1722687.1,0.0
13.0,12.0,715972.1,5209.3354,1.8705159E12,2.3425946E14,0.0,1.7237788E11,0.0,10914.935,2.0631672E7,17387.102,41818.605,1.9830086E7,504922.66,4.699423E13,120431.336,136414.6
13.0,18.0,438766.12,3408.097,2.761387E11,7.6141387E12,0.0,5.6783136E11,0.0,1700.681,31330.111,7808.3477,14286.855,1099145.5,303826.53,1.13136485E14,178804.27,299278.25
13.0,24.0,201018.17,276.38956,2.2342345E11,7.0190587E12,0.0,2.4976135E11,0.0,623.2402,55528.363,2216.5742,4.406824E7,19934.559,336.67508,1.9412936E13,270281.5,318970.16
