"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
13.0,30.0,50012.547,195.24117,1.0319144E10,3.3204913E12,0.0,5.673822E10,0.0,2227.2158,8033.455,9658.024,2.0524872E7,2649.3867,1.3517923,1.1927604E12,72863.02,269004.62
13.0,36.0,28261.658,135.81503,3.7356342E9,2.1634707E11,0.0,2.607762E10,0.0,3069.2776,8634.36,3076.6116,4136285.8,0.0,0.0,3.0408848E11,27625.549,232023.97
13.0,42.0,79509.34,228.46545,10025.255,6.6650624E8,0.0,4.9566295E9,0.0,726.0335,16413.873,98108.9,1615.3877,0.0,25.895365,1.0243352E11,9299.324,166349.12
13.0,48.0,66489.02,12.814277,10673.563,1.6478883E9,0.0,6.0514575E9,0.0,113.40042,20744.564,17614.215,1093693.1,0.0,0.0,1.3035663E9,0.0,139171.33
13.0,54.0,60286.8,0.7763151,442.4979,1.2372572E7,0.0,6.398184E8,0.0,51.721783,12178.202,133.90512,35545.03,0.0,0.0,1.2018106E9,0.0,105718.73
13.0,60.0,43816.297,4.546508,164.99382,343311.75,0.0,3.4251098E8,0.0,30.590595,7649.5034,0.0,9101.459,0.0,0.0,3673.4617,0.0,87705.516
13.0,66.0,15722.05,1.0706891,0.0,319.93787,0.0,2.1972307E8,0.0,0.529366,7023.2544,0.0,1.3807,0.0,0.0,2140.0117,0.0,60168.605
13.0,72.0,16158.996,0.30424052,0.0,96.075325,0.0,1.1536476E7,0.0,0.0,3047.556,0.0,0.0,0.0,0.0,519.79614,0.0,48148.28
13.0,78.0,12308.262,1.5235294,0.0,0.0,0.0,2196663.0,0.0,0.0,1088.8062,0.0,0.0,0.0,0.0,0.0,0.0,31404.723
13.0,84.0,9324.872,0.0,0.0,0.0,0.0,652586.44,0.0,0.0,1763.6982,0.0,0.0,0.0,0.0,0.0,0.0,21484.2
13.0,90.0,13963.753,0.0,0.0,0.0,0.0,23987.082,0.0,0.0,898.4273,0.0,0.0,0.0,0.0,0.0,0.0,15373.103
13.0,96.0,5881.164,0.0,0.0,0.0,0.0,17878.549,0.0,0.0,282.00735,0.0,0.0,0.0,0.0,0.0,0.0,11824.021
13.0,102.0,301.7205,0.0,0.0,0.0,0.0,263.54926,0.0,0.0,28.625677,0.0,0.0,0.0,0.0,0.0,0.0,8953.934
13.0,108.0,0.63781357,0.0,0.0,0.0,0.0,81.5595,0.0,0.0,38.05671,0.0,0.0,0.0,0.0,0.0,0.0,7230.0493
13.0,114.0,0.0,0.0,0.0,0.0,0.0,54.533062,0.0,0.0,24.579105,0.0,0.0,0.0,0.0,0.0,0.0,4773.193
13.0,120.0,0.0,0.0,0.0,0.0,0.0,47.964687,0.0,0.0,5.296864,0.0,0.0,0.0,0.0,0.0,0.0,3155.7139
13.0,126.0,0.0,0.0,0.0,0.0,0.0,1097.0944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.4626
13.0,132.0,0.0,0.0,0.0,0.0,0.0,578.55774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.8826
13.0,138.0,0.0,0.0,0.0,0.0,0.0,73.90915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.92444
13.0,144.0,0.0,0.0,0.0,0.0,0.0,61.157158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.2787
13.0,150.0,0.0,0.0,0.0,0.0,0.0,459.19904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.40506
13.0,156.0,0.0,0.0,0.0,0.0,0.0,667.6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.10705
13.0,162.0,0.0,0.0,0.0,0.0,0.0,159.68507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49117
13.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,174.0,0.0,0.0,0.0,0.0,0.0,43.392773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,180.0,0.0,0.0,0.0,0.0,0.0,0.96674746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,54082.574,1.4304928E13,8.7338496E14,0.0,1.4853936E11,0.0,96141.695,3063746.8,1.1553307E7,1.4020486E9,4528644.0,2641679.5,2.179081E14,7261868.5,0.0
14.0,6.0,291162.75,46340.89,8.5091465E12,9.9391315E13,0.0,8.372949E10,0.0,369964.3,4176557.2,428944.88,4.507261E8,142436.06,739093.6,2.690463E13,2185448.8,0.0
14.0,12.0,703792.56,2348.4077,4.285492E12,3.7153447E14,0.0,4.5514572E11,0.0,17740.865,6044381.0,2071.2676,5.5911624E7,2971409.8,354808.03,9.033885E13,1785742.6,142657.88
14.0,18.0,680685.1,764.5685,5.538334E11,4.760355E13,0.0,1.6772242E11,0.0,3206.5706,216504.2,814.6502,1.0127743E8,4119008.8,34757.945,1.21291395E14,93218.42,313286.78
14.0,24.0,317307.3,1188.0626,4.66181E11,6.5043437E12,0.0,1.5372093E11,0.0,194.26016,25092.057,265.68506,1.16878696E8,515790.47,12473.41,4.794345E13,177337.16,325464.5
14.0,30.0,28741.621,746.3234,2.11031E10,3.3722655E12,0.0,1.7853779E11,0.0,106.3592,9256.49,245.67026,7861751.5,6823.9287,772.9383,5.483174E12,52044.69,274887.88
14.0,36.0,12686.614,81.51474,8.139394E9,2.3328446E12,0.0,5.9661193E10,0.0,1034.0365,12294.374,7580.5605,1.4155706E7,0.0,0.0,3.9292222E12,17522.637,198621.02
14.0,42.0,18783.52,116.00598,3.0460204E9,2.2343074E11,0.0,2.8421128E10,0.0,1496.5405,6716.159,54865.61,53613.824,0.0,14.7193365,5.7699E11,8571.16,150237.02
14.0,48.0,15983.118,49.725525,4866.312,4.0181062E8,0.0,3.2101548E10,0.0,128.2397,6106.3174,9950.039,655999.5,0.0,0.0,1.0818228E10,0.0,126773.6
14.0,54.0,45957.74,10.726314,6461.642,3.9373603E8,0.0,2.5690563E9,0.0,36.274372,11624.399,82.00482,14697.903,0.0,0.0,2.6465981E9,0.0,107477.96
14.0,60.0,40368.516,0.20293795,4.2829633,172547.11,0.0,3.260295E8,0.0,31.561625,9791.926,1.5178019,11451.477,0.0,0.0,3.8881725E9,0.0,86232.836
14.0,66.0,36975.016,1.7387942,0.0,2528.1653,0.0,1.8663955E8,0.0,3.9822369,6705.466,0.0,18.162275,0.0,0.0,2.3736271E9,0.0,64633.527
14.0,72.0,21818.787,0.0,0.0,83.73929,0.0,1.185613E8,0.0,0.0,4527.3936,0.0,0.0,0.0,0.0,179.61678,0.0,48073.52
14.0,78.0,9983.262,0.39281324,0.0,0.0,0.0,2836759.0,0.0,0.0,4309.9487,0.0,0.0,0.0,0.0,0.0,0.0,38566.844
14.0,84.0,9315.206,0.0,0.0,0.0,0.0,979656.7,0.0,0.0,474.21063,0.0,0.0,0.0,0.0,0.0,0.0,27269.098
14.0,90.0,5537.426,0.0,0.0,0.0,0.0,66876.56,0.0,0.0,1497.9097,0.0,0.0,0.0,0.0,0.0,0.0,18508.191
14.0,96.0,7830.935,0.0,0.0,0.0,0.0,18174.705,0.0,0.0,695.7645,0.0,0.0,0.0,0.0,0.0,0.0,11545.592
14.0,102.0,421.66318,0.0,0.0,0.0,0.0,3683.4575,0.0,0.0,97.20723,0.0,0.0,0.0,0.0,0.0,0.0,7952.913
14.0,108.0,0.0,0.0,0.0,0.0,0.0,614.84845,0.0,0.0,27.785967,0.0,0.0,0.0,0.0,0.0,0.0,5749.1206
14.0,114.0,0.0,0.0,0.0,0.0,0.0,240.80919,0.0,0.0,20.204718,0.0,0.0,0.0,0.0,0.0,0.0,4235.5312
14.0,120.0,0.0,0.0,0.0,0.0,0.0,52.84241,0.0,0.0,8.42965,0.0,0.0,0.0,0.0,0.0,0.0,3209.2878
14.0,126.0,0.0,0.0,0.0,0.0,0.0,28.229853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.6932
14.0,132.0,0.0,0.0,0.0,0.0,0.0,920.81793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.595
14.0,138.0,0.0,0.0,0.0,0.0,0.0,129.10698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.3151
14.0,144.0,0.0,0.0,0.0,0.0,0.0,50.38301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.15848
14.0,150.0,0.0,0.0,0.0,0.0,0.0,146.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9273
14.0,156.0,0.0,0.0,0.0,0.0,0.0,338.0891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.777824
14.0,162.0,0.0,0.0,0.0,0.0,0.0,314.9641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.884045
14.0,168.0,0.0,0.0,0.0,0.0,0.0,37.488663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14008473
14.0,174.0,0.0,0.0,0.0,0.0,0.0,19.561846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,180.0,0.0,0.0,0.0,0.0,0.0,8.146517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,186.0,0.0,0.0,0.0,0.0,0.0,0.19578135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,36202.168,2.0724897E13,1.04136314E15,0.0,6.783355E11,0.0,71082.19,3505157.0,3186164.0,5.980665E8,4.814966E7,1446631.1,2.5034814E15,545708.7,0.0
15.0,6.0,222077.75,28331.607,1.26415E13,1.9911386E14,0.0,1.1865337E12,0.0,252173.77,4916268.0,82598.97,6.3843172E7,9.7570136E7,438906.12,3.0682103E13,2318265.5,0.0
15.0,12.0,534539.8,1429.7482,1.2150588E13,3.5522742E14,0.0,1.4400227E12,0.0,3840.868,2.4373432E7,2280.2815,2.6635976E7,1.9737584E7,31832.121,1.8206714E14,53211.816,156073.42
15.0,18.0,245323.64,654.74316,9.2966696E11,1.1355633E14,0.0,4.5820156E11,0.0,1225.1321,111558.83,1536.6512,2542.4795,305319.16,13463.433,2.1102704E14,57278.027,305179.16
15.0,24.0,107812.05,993.8866,3.6964067E11,1.2702779E13,0.0,5.495116E11,0.0,681.7664,8005.18,0.0,469563.06,738065.06,6493.403,4.8629977E13,75842.59,294817.7
15.0,30.0,60047.395,510.32837,5.3227725E10,1.0054888E13,0.0,1.6582289E10,0.0,302.3364,3591.8655,100.13697,75661.79,356557.4,7125.8203,1.1462186E13,4982.0293,240870.28
15.0,36.0,18182.416,71.15283,2.1502546E9,7.117335E11,0.0,1.385844E11,0.0,6.504188,2906.2986,183.70792,7067835.5,329.21585,354.20123,6.216871E12,215.20206,186065.88
15.0,42.0,6459.3613,26.96014,3.9999178E9,7.1265386E11,0.0,1.2898118E10,0.0,1247.8823,2550.2917,11349.03,1152826.1,0.0,7.9444814,6.6566084E12,5.6198525,154255.27
15.0,48.0,8025.125,28.171972,6643.837,8.8561504E8,0.0,2.041705E10,0.0,217.34166,5334.201,4688.323,380601.28,0.0,0.0,1.1592022E10,0.0,126692.37
15.0,54.0,11410.608,12.750816,2262.5225,2.5495072E8,0.0,2.067307E10,0.0,61.377007,7984.7144,31.16041,8409.387,0.0,0.0,2.274974E10,0.0,99156.97
15.0,60.0,11481.445,5.980434,0.43678662,103601.89,0.0,2.053461E9,0.0,31.909985,5779.0957,3.5620823,6536.1216,0.0,0.0,5266287.0,0.0,77046.62
15.0,66.0,28771.465,0.06817222,0.0,12256.345,0.0,2.0115451E8,0.0,10.148438,5835.608,0.0,19.641926,0.0,0.0,6.417643E8,0.0,57336.07
15.0,72.0,26204.312,0.3181939,0.0,104.731094,0.0,4.031896E7,0.0,0.0,5731.054,0.0,0.0,0.0,0.0,25272.398,0.0,47977.89
15.0,78.0,19339.734,0.0,0.0,0.0,0.0,3.1507334E7,0.0,0.0,3198.8303,0.0,0.0,0.0,0.0,0.0,0.0,37861.734
15.0,84.0,7350.801,0.0,0.0,0.0,0.0,1072380.2,0.0,0.0,3563.7532,0.0,0.0,0.0,0.0,0.0,0.0,27004.988
15.0,90.0,7089.856,0.0,0.0,0.0,0.0,310587.75,0.0,0.0,593.20703,0.0,0.0,0.0,0.0,0.0,0.0,19559.588
15.0,96.0,3360.3967,0.0,0.0,0.0,0.0,12004.289,0.0,0.0,868.3653,0.0,0.0,0.0,0.0,0.0,0.0,14819.81
15.0,102.0,1238.4069,0.0,0.0,0.0,0.0,6864.549,0.0,0.0,403.99503,0.0,0.0,0.0,0.0,0.0,0.0,9751.624
15.0,108.0,0.0,0.0,0.0,0.0,0.0,28.81523,0.0,0.0,34.69522,0.0,0.0,0.0,0.0,0.0,0.0,5951.9697
15.0,114.0,0.0,0.0,0.0,0.0,0.0,470.30627,0.0,0.0,17.323189,0.0,0.0,0.0,0.0,0.0,0.0,3678.6042
15.0,120.0,0.0,0.0,0.0,0.0,0.0,363.49072,0.0,0.0,8.667184,0.0,0.0,0.0,0.0,0.0,0.0,2545.0913
15.0,126.0,0.0,0.0,0.0,0.0,0.0,52.903564,0.0,0.0,1.2543942,0.0,0.0,0.0,0.0,0.0,0.0,1897.6606
15.0,132.0,0.0,0.0,0.0,0.0,0.0,48.755882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.4741
15.0,138.0,0.0,0.0,0.0,0.0,0.0,571.5921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.7726
15.0,144.0,0.0,0.0,0.0,0.0,0.0,62.819107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.2485
15.0,150.0,0.0,0.0,0.0,0.0,0.0,59.668583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.74115
15.0,156.0,0.0,0.0,0.0,0.0,0.0,141.1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.091515
15.0,162.0,0.0,0.0,0.0,0.0,0.0,271.94424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6939569
15.0,168.0,0.0,0.0,0.0,0.0,0.0,64.32407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,174.0,0.0,0.0,0.0,0.0,0.0,4.2368693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,180.0,0.0,0.0,0.0,0.0,0.0,17.17005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,186.0,0.0,0.0,0.0,0.0,0.0,0.24431846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,79411.47,1.114082E13,2.316815E15,0.0,7.1491057E12,0.0,63393.766,3820608.8,966257.2,4.8836438E8,5.2236296E7,6400823.5,2.9796172E15,896878.56,0.0
16.0,6.0,133217.61,98641.99,1.278446E13,4.3223977E14,0.0,1.3938224E12,0.0,163529.92,7124313.0,203789.69,3.1892324E7,1.4909709E8,208348.81,3.7640682E13,79480.695,0.0
16.0,12.0,686620.0,1526.5475,3.678756E13,7.03425E14,0.0,2.6792687E12,0.0,6110.8223,5883505.5,3071.959,7452176.0,5.6305292E7,112234.05,3.6733698E14,54326.117,153572.73
16.0,18.0,496293.06,2865.5823,2.6854006E13,3.14004E14,0.0,9.827737E11,0.0,2994.4622,137247.52,2424.89,3.5626596E7,164629.16,213719.94,5.30254E14,140952.55,379920.3
16.0,24.0,192670.45,1519.1423,2.6276848E11,1.5723381E13,0.0,3.0787458E12,0.0,1191.0714,10408.03,7083.655,67175.32,13187.098,573.39484,1.1828589E14,224837.86,404711.84
16.0,30.0,51110.023,383.04364,4.1987777E10,5.4284916E12,0.0,9.2112264E11,0.0,354.451,4924.803,3.031448,1083.3762,548720.2,0.0,5.4090277E13,37186.75,335278.62
16.0,36.0,31904.295,493.31433,1.4313806E8,2.0118982E12,0.0,1.7431134E11,0.0,6.5253243,2023.5045,75.6307,400.53592,12.873276,790.54095,1.7148703E12,47448.574,226285.69
16.0,42.0,13131.623,75.92566,4.6907194E8,1.1706719E11,0.0,4.415973E10,0.0,461.4782,1439.0853,1796.3418,4889788.0,0.0,10.334389,1.2063218E12,9744.065,142617.39
16.0,48.0,7469.832,29.000309,184.90028,2.4828554E11,0.0,2.738381E10,0.0,168.5605,497.37115,1669.4928,241701.11,0.0,0.0,6.636651E9,0.0,110662.55
16.0,54.0,4303.12,17.845366,3601.1165,1.4675354E8,0.0,3.3292035E9,0.0,68.45428,573.84155,9.139316,4746.0146,0.0,0.0,9.379161E9,0.0,88532.73
16.0,60.0,5359.07,7.1860447,15.386669,54837.895,0.0,2.2431318E10,0.0,23.310658,5978.559,4.685984,3956.131,0.0,0.0,89152.8,0.0,78047.62
16.0,66.0,7187.765,2.350266,0.0,8221.003,0.0,7.629115E7,0.0,9.036399,5042.163,0.0,37.795788,0.0,0.0,0.0,0.0,59318.86
16.0,72.0,11261.855,0.0,0.0,42.446167,0.0,8.818851E7,0.0,0.0,4166.1074,0.0,0.0,0.0,0.0,23453.266,0.0,45154.125
16.0,78.0,17432.207,0.0,0.0,0.0,0.0,3.5425836E7,0.0,0.0,2799.9143,0.0,0.0,0.0,0.0,0.0,0.0,33226.188
16.0,84.0,14822.306,0.0,0.0,0.0,0.0,1039297.3,0.0,0.0,3091.965,0.0,0.0,0.0,0.0,0.0,0.0,25802.152
16.0,90.0,6859.3013,0.0,0.0,0.0,0.0,329350.62,0.0,0.0,2306.7566,0.0,0.0,0.0,0.0,0.0,0.0,19511.549
16.0,96.0,3964.6045,0.0,0.0,0.0,0.0,20378.1,0.0,0.0,578.01117,0.0,0.0,0.0,0.0,0.0,0.0,14339.724
16.0,102.0,867.9236,0.0,0.0,0.0,0.0,7374.3896,0.0,0.0,609.6299,0.0,0.0,0.0,0.0,0.0,0.0,9872.839
16.0,108.0,339.20584,0.0,0.0,0.0,0.0,366.6422,0.0,0.0,135.73018,0.0,0.0,0.0,0.0,0.0,0.0,7503.511
16.0,114.0,0.0,0.0,0.0,0.0,0.0,103.99648,0.0,0.0,8.342685,0.0,0.0,0.0,0.0,0.0,0.0,4527.483
16.0,120.0,0.0,0.0,0.0,0.0,0.0,100.6257,0.0,0.0,8.882341,0.0,0.0,0.0,0.0,0.0,0.0,2644.0723
16.0,126.0,0.0,0.0,0.0,0.0,0.0,311.6245,0.0,0.0,2.3427894,0.0,0.0,0.0,0.0,0.0,0.0,1555.7407
16.0,132.0,0.0,0.0,0.0,0.0,0.0,155.91743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.3948
16.0,138.0,0.0,0.0,0.0,0.0,0.0,266.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.4456
16.0,144.0,0.0,0.0,0.0,0.0,0.0,132.38914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.50406
16.0,150.0,0.0,0.0,0.0,0.0,0.0,40.38155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.27443
16.0,156.0,0.0,0.0,0.0,0.0,0.0,101.68645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0238
16.0,162.0,0.0,0.0,0.0,0.0,0.0,125.746346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4973657
16.0,168.0,0.0,0.0,0.0,0.0,0.0,81.767204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,174.0,0.0,0.0,0.0,0.0,0.0,11.169221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,180.0,0.0,0.0,0.0,0.0,0.0,10.800183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,87452.76,7.7333104E12,5.159406E15,0.0,6.600743E12,0.0,7784.7085,1036378.0,948237.0,6.2410624E9,1.477205E7,1.8056862E7,1.9239078E16,1699494.5,0.0
17.0,6.0,104144.47,111759.664,1.0983279E13,8.817273E14,0.0,2.0500203E12,0.0,33003.78,2669708.0,5958.8486,5.762634E7,5.7736136E7,1283526.9,1.4904519E13,606938.3,0.0
