"Distribution of cumulative catch (number of fish per time step of saving) by Size class (cm). Class i designates interval [i,i+1[."
17.0,12.0,436981.66,4736.5244,2.9521487E13,2.57112E15,0.0,6.048168E12,0.0,1994.3419,1.4599158E7,7395.7817,763039.56,6.316389E7,92919.59,1.2798735E14,200706.98,149382.5
17.0,18.0,512048.3,141.057,5.1025906E13,5.0542588E14,0.0,2.2412708E13,0.0,2625.1672,34323.434,276.98987,1.1171359E7,2.8318158E7,365836.97,5.654103E14,304162.75,344066.25
17.0,24.0,339929.53,392.23813,9.674992E12,1.260492E14,0.0,2.9338166E12,0.0,1786.0754,28659.969,548.5406,2.9892406E7,130.56737,263243.62,3.0544532E14,31812.736,355026.72
17.0,30.0,81141.695,896.8997,8.161434E10,6.979387E12,0.0,9.5937285E11,0.0,378.92224,25441.678,7453.7363,2.3953796E7,144823.11,0.0,2.5145176E14,72773.78,292657.9
17.0,36.0,32264.623,216.89067,6.4433734E8,1.6490109E12,0.0,1.5415514E12,0.0,410.77982,5629.4893,1734.858,6.7043836E7,0.0,382.79337,2.8195649E13,152502.83,242662.84
17.0,42.0,21082.84,186.56303,49.455513,1.5248559E12,0.0,1.6829391E11,0.0,3.4954598,2526.1663,33.73884,2678223.0,0.0,13.505737,4.9018834E11,29309.643,184225.98
17.0,48.0,20930.125,41.222473,1.1551572,1.1262698E11,0.0,1.09787595E11,0.0,1.7993268,1043.8761,1756.4764,136850.05,0.0,0.0,1.2528749E12,0.0,160658.58
17.0,54.0,7446.308,30.634583,488.18176,6.0682988E7,0.0,2.3323466E10,0.0,32.417282,822.03937,156.50719,8203.772,0.0,0.0,1.0316365E12,0.0,117018.72
17.0,60.0,4983.437,11.789357,58.457294,9355119.0,0.0,3.8636672E9,0.0,29.338137,283.18924,2.9229574,2557.5112,0.0,0.0,5.0847587E11,0.0,80527.19
17.0,66.0,2628.472,5.598357,0.0,8081.301,0.0,1.1200664E10,0.0,8.703029,1953.9017,0.0,29.18926,0.0,0.0,6.89048,0.0,50902.918
17.0,72.0,3581.3071,0.408298,0.0,276.31625,0.0,1.3094532E7,0.0,0.0,4214.744,0.0,0.0,0.0,0.0,0.47974607,0.0,42072.273
17.0,78.0,4751.6294,0.0,0.0,0.0,0.0,5.412946E7,0.0,0.0,3901.099,0.0,0.0,0.0,0.0,0.0,0.0,33845.746
17.0,84.0,10536.172,0.0,0.0,0.0,0.0,8788456.0,0.0,0.0,1173.016,0.0,0.0,0.0,0.0,0.0,0.0,26474.143
17.0,90.0,10386.413,0.0,0.0,0.0,0.0,521632.78,0.0,0.0,1889.186,0.0,0.0,0.0,0.0,0.0,0.0,17166.69
17.0,96.0,5274.075,0.0,0.0,0.0,0.0,57199.688,0.0,0.0,1760.4606,0.0,0.0,0.0,0.0,0.0,0.0,13028.253
17.0,102.0,1575.3121,0.0,0.0,0.0,0.0,3934.6213,0.0,0.0,367.20193,0.0,0.0,0.0,0.0,0.0,0.0,9726.981
17.0,108.0,15.290987,0.0,0.0,0.0,0.0,1130.2775,0.0,0.0,265.38675,0.0,0.0,0.0,0.0,0.0,0.0,7078.8906
17.0,114.0,0.0,0.0,0.0,0.0,0.0,163.01855,0.0,0.0,44.020924,0.0,0.0,0.0,0.0,0.0,0.0,4616.917
17.0,120.0,0.0,0.0,0.0,0.0,0.0,212.91331,0.0,0.0,6.4877768,0.0,0.0,0.0,0.0,0.0,0.0,3279.7817
17.0,126.0,0.0,0.0,0.0,0.0,0.0,46.395317,0.0,0.0,1.1657127,0.0,0.0,0.0,0.0,0.0,0.0,1892.217
17.0,132.0,0.0,0.0,0.0,0.0,0.0,122.14379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.5313
17.0,138.0,0.0,0.0,0.0,0.0,0.0,272.91193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.29034
17.0,144.0,0.0,0.0,0.0,0.0,0.0,197.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.77753
17.0,150.0,0.0,0.0,0.0,0.0,0.0,9.704129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.84784
17.0,156.0,0.0,0.0,0.0,0.0,0.0,46.639355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47699
17.0,162.0,0.0,0.0,0.0,0.0,0.0,82.2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15677
17.0,168.0,0.0,0.0,0.0,0.0,0.0,61.58372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,174.0,0.0,0.0,0.0,0.0,0.0,22.898281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,180.0,0.0,0.0,0.0,0.0,0.0,6.69479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,186.0,0.0,0.0,0.0,0.0,0.0,4.477654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,68834.8,1.7216807E15,1.5546523E16,0.0,2.517828E13,0.0,25799.633,2022037.1,907786.56,3.404043E9,7.734743E7,2.9841198E7,2.7365622E16,3057023.5,0.0
18.0,6.0,90674.195,71821.61,3.060502E14,6.376824E15,0.0,2.001295E12,0.0,200788.02,9700741.0,43483.027,7.8825395E8,9269836.0,2.2720624E7,2.6288488E14,1772724.0,0.0
18.0,12.0,393399.16,8051.3955,2.7818145E13,7.4121794E15,0.0,4.245311E12,0.0,3903.6262,6264460.0,1997.7518,5.0561828E7,1.2132104E7,1430178.5,2.6090904E15,324575.84,147391.9
18.0,18.0,400583.4,938.59924,2.2589478E12,3.623949E15,0.0,8.550618E12,0.0,1640.84,141461.61,24.324814,4.263257E8,3.256668E7,101351.97,3.1282461E15,143886.92,349382.28
18.0,24.0,208759.73,173.24911,4.0920523E13,3.0781816E14,0.0,5.582109E13,0.0,1271.3195,7862.562,22.10835,2.3643366E7,1.3845273E7,63351.35,1.2275341E15,407127.97,379901.47
18.0,30.0,101761.78,5.6939945,1.1950042E11,6.7963193E13,0.0,1.4809244E13,0.0,1243.8934,13516.822,0.0,32649.42,2.1112356,301.46457,1.16925644E14,164558.92,311453.56
18.0,36.0,63786.094,154.8767,1.5558151E10,3.963397E12,0.0,7.444787E12,0.0,937.6062,11750.622,5151.8013,3.7931676E7,383.45514,201.9067,2.4455145E13,41132.703,226365.17
18.0,42.0,27465.193,197.22638,4.9748413E8,1.9056558E12,0.0,1.3501484E12,0.0,252.57625,7270.9395,1823.8843,4.0794924E7,0.0,4.2304583,6.167193E12,9213.604,174437.39
18.0,48.0,10884.127,6.6325765,3262.5613,9.056364E11,0.0,2.0710508E11,0.0,8.233517,5869.6187,575.8326,74534.805,0.0,0.0,1.5137768E13,0.0,139331.14
18.0,54.0,11915.879,18.215124,0.5035706,1.853456E10,0.0,1.5598166E11,0.0,9.067816,1356.2758,313.1757,17821.94,0.0,0.0,1.7635522E13,0.0,119134.95
18.0,60.0,12759.618,24.1179,8.821427,8387967.5,0.0,5.7076097E10,0.0,35.056393,788.12024,4.2793922,1396.4609,0.0,0.0,4.5274215E11,0.0,94688.7
18.0,66.0,4300.443,6.8905926,0.0,4259.4346,0.0,6.463281E9,0.0,9.227841,772.4669,0.0,27.93559,0.0,0.0,8.37248,0.0,71375.234
18.0,72.0,2789.9797,3.3321335,0.0,314.13184,0.0,1.281198E8,0.0,0.0,1126.1927,0.0,0.0,0.0,0.0,0.30931,0.0,54761.41
18.0,78.0,1593.7675,0.0,0.0,0.0,0.0,2.6590842E7,0.0,0.0,2919.1252,0.0,0.0,0.0,0.0,0.0,0.0,36072.23
18.0,84.0,2869.4368,0.0,0.0,0.0,0.0,1.4444865E7,0.0,0.0,2557.6003,0.0,0.0,0.0,0.0,0.0,0.0,22694.613
18.0,90.0,5382.152,0.0,0.0,0.0,0.0,245379.52,0.0,0.0,732.3998,0.0,0.0,0.0,0.0,0.0,0.0,17773.1
18.0,96.0,6898.551,0.0,0.0,0.0,0.0,131175.73,0.0,0.0,1525.0671,0.0,0.0,0.0,0.0,0.0,0.0,13620.699
18.0,102.0,3438.7698,0.0,0.0,0.0,0.0,3184.45,0.0,0.0,746.40765,0.0,0.0,0.0,0.0,0.0,0.0,8899.171
18.0,108.0,239.81273,0.0,0.0,0.0,0.0,2395.8127,0.0,0.0,227.22722,0.0,0.0,0.0,0.0,0.0,0.0,6247.7466
18.0,114.0,0.0,0.0,0.0,0.0,0.0,57.22471,0.0,0.0,75.62458,0.0,0.0,0.0,0.0,0.0,0.0,4532.294
18.0,120.0,0.0,0.0,0.0,0.0,0.0,0.015376285,0.0,0.0,4.798481,0.0,0.0,0.0,0.0,0.0,0.0,3088.4524
18.0,126.0,0.0,0.0,0.0,0.0,0.0,144.83255,0.0,0.0,0.8872046,0.0,0.0,0.0,0.0,0.0,0.0,2035.994
18.0,132.0,0.0,0.0,0.0,0.0,0.0,119.140495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.6544
18.0,138.0,0.0,0.0,0.0,0.0,0.0,23.081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.12195
18.0,144.0,0.0,0.0,0.0,0.0,0.0,294.45163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.41428
18.0,150.0,0.0,0.0,0.0,0.0,0.0,55.24574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.79094
18.0,156.0,0.0,0.0,0.0,0.0,0.0,19.424797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.483376
18.0,162.0,0.0,0.0,0.0,0.0,0.0,41.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.380901
18.0,168.0,0.0,0.0,0.0,0.0,0.0,53.990425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,174.0,0.0,0.0,0.0,0.0,0.0,20.602428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,180.0,0.0,0.0,0.0,0.0,0.0,4.3562307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,186.0,0.0,0.0,0.0,0.0,0.0,4.3364334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,55717.41,6.012637E14,8.075846E16,0.0,2.7907485E13,0.0,32119.56,871228.8,633647.0,3.96743E9,4.8520214E8,2.0389554E7,2.732377E16,1779042.0,0.0
19.0,6.0,75623.03,71852.27,2.630861E14,1.6448999E16,0.0,2.4093823E13,0.0,147513.64,1880105.5,19212.367,5.812481E8,9.367266E8,1549926.9,4.515061E15,2267897.5,0.0
19.0,12.0,290549.56,3205.0496,5.9472224E14,1.1016198E16,0.0,1.2357157E14,0.0,4361.8125,6675865.0,589.649,9.583844E8,1.4029331E7,558847.06,1.2308097E16,183929.62,156858.78
19.0,18.0,171262.33,1617.4271,3.4575506E13,8.951787E15,0.0,8.523143E12,0.0,1084.9618,110448.21,330.26157,8.2059515E9,253002.47,146830.16,1.1594519E16,63524.402,369269.84
19.0,24.0,50489.6,555.9073,2.7833142E12,9.4424326E14,0.0,1.4583464E13,0.0,1239.7882,24091.72,109.432274,9.460759E9,1.1580474E7,55957.918,5.0747057E15,170762.6,392054.7
19.0,30.0,44509.316,213.16537,5.2682723E12,8.7852675E13,0.0,1.5799146E13,0.0,236.85158,1867.0339,29.092234,1.931608E7,28412.797,2.767065,9.433123E14,92367.836,328603.88
19.0,36.0,13059.967,0.0,4.725393E10,4.6524747E13,0.0,2.0504335E13,0.0,449.77756,3874.976,0.0,353650.22,159.1602,0.63165045,3.064025E12,29088.428,235551.66
19.0,42.0,26775.607,7.561226,1.8766694E10,6.531069E12,0.0,6.7573965E12,0.0,108.24241,1288.7609,2788.8616,4.3890776E7,0.0,1.9514877,2.624006E12,5318.0513,170937.83
19.0,48.0,23908.65,85.43927,382981.25,1.8491453E12,0.0,1.2887496E12,0.0,261.70126,3457.841,497.70462,591099.5,0.0,0.0,3.2525622E12,0.0,151714.61
19.0,54.0,13948.457,12.726365,2.4416718,1.1822963E11,0.0,1.4474109E12,0.0,14.117734,5395.2593,458.2799,38219.156,0.0,0.0,5.9216853E13,0.0,112116.65
19.0,60.0,6103.643,8.347935,0.14525269,2.469903E10,0.0,3.352396E10,0.0,28.291832,1126.5824,2.2047536,1181.0193,0.0,0.0,5.1614347E10,0.0,92884.01
19.0,66.0,8362.16,15.934059,0.0,3461.5974,0.0,3.0770887E10,0.0,8.505642,745.68665,0.0,28.240599,0.0,0.0,5.81574E9,0.0,63743.68
19.0,72.0,6506.928,5.503575,0.0,148.51263,0.0,3.0791964E9,0.0,0.0,660.0415,0.0,0.4461432,0.0,0.0,0.0,0.0,54020.875
19.0,78.0,2136.3962,0.5815752,0.0,0.0,0.0,4264173.5,0.0,0.0,1189.9425,0.0,0.0,0.0,0.0,0.0,0.0,41513.152
19.0,84.0,1107.2659,0.0,0.0,0.0,0.0,1.8983326E7,0.0,0.0,2209.6348,0.0,0.0,0.0,0.0,0.0,0.0,31267.705
19.0,90.0,1762.5667,0.0,0.0,0.0,0.0,666463.06,0.0,0.0,1203.0916,0.0,0.0,0.0,0.0,0.0,0.0,21873.646
19.0,96.0,2904.0051,0.0,0.0,0.0,0.0,146372.45,0.0,0.0,615.52563,0.0,0.0,0.0,0.0,0.0,0.0,12732.89
19.0,102.0,4324.816,0.0,0.0,0.0,0.0,12725.601,0.0,0.0,976.4628,0.0,0.0,0.0,0.0,0.0,0.0,8861.445
19.0,108.0,702.17413,0.0,0.0,0.0,0.0,1897.1501,0.0,0.0,310.89542,0.0,0.0,0.0,0.0,0.0,0.0,6699.835
19.0,114.0,0.0,0.0,0.0,0.0,0.0,161.72784,0.0,0.0,82.73883,0.0,0.0,0.0,0.0,0.0,0.0,4164.6777
19.0,120.0,0.0,0.0,0.0,0.0,0.0,180.48479,0.0,0.0,15.141066,0.0,0.0,0.0,0.0,0.0,0.0,2778.4495
19.0,126.0,0.0,0.0,0.0,0.0,0.0,1.5162585,0.0,0.0,1.4325728,0.0,0.0,0.0,0.0,0.0,0.0,1942.6234
19.0,132.0,0.0,0.0,0.0,0.0,0.0,37.290215,0.0,0.0,0.059334606,0.0,0.0,0.0,0.0,0.0,0.0,1204.9805
19.0,138.0,0.0,0.0,0.0,0.0,0.0,123.81119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.31976
19.0,144.0,0.0,0.0,0.0,0.0,0.0,50.580257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.46283
19.0,150.0,0.0,0.0,0.0,0.0,0.0,172.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.49597
19.0,156.0,0.0,0.0,0.0,0.0,0.0,21.373196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.91063
19.0,162.0,0.0,0.0,0.0,0.0,0.0,21.21943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66652
19.0,168.0,0.0,0.0,0.0,0.0,0.0,40.939373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,174.0,0.0,0.0,0.0,0.0,0.0,10.604198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,180.0,0.0,0.0,0.0,0.0,0.0,4.600271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,186.0,0.0,0.0,0.0,0.0,0.0,3.6305828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,39287.84,7.07023E14,1.7071897E17,0.0,5.071135E14,0.0,28609.88,976230.2,509915.56,3.478087E9,6960696.0,6.4229274E8,1.30352515E17,1730463.0,0.0
20.0,6.0,58404.406,40355.156,6.883746E14,5.3173933E16,0.0,1.9709263E14,0.0,112931.484,4659084.5,231247.39,8.836069E7,1.2508842E8,1482135.2,6.566923E15,312247.6,0.0
20.0,12.0,296252.3,2216.3052,1.1388755E15,2.7804725E16,0.0,2.618567E14,0.0,5445.346,2351093.0,194819.52,4116331.2,2.2204772E7,6044153.5,3.0023767E16,248555.62,161783.0
20.0,18.0,172020.12,1507.505,8.595178E13,4.3700425E15,0.0,8.7816136E14,0.0,1060.8583,42361.72,1832.517,325763.84,437166.88,1.4886064E7,4.896078E16,277772.75,345983.28
20.0,24.0,93507.81,736.4021,1.7970609E13,3.155683E15,0.0,1.4580941E14,0.0,2407.074,25721.312,2.882017,1.4612447E10,27102.844,64552.582,9.137818E15,198741.38,365302.12
20.0,30.0,25203.3,245.95026,8.341904E11,2.968433E14,0.0,3.1828847E13,0.0,1303.4177,6055.542,77.67973,4.6940348E7,56116.844,6.543441,3.1854108E15,73883.12,305126.8
20.0,36.0,341.36044,257.17996,3.788472E10,5.6285384E12,0.0,1.2462716E13,0.0,209.8813,3592.35,33.858105,12041.298,1.2632748,0.0,5.7255256E14,14879.129,223551.19
20.0,42.0,5761.1816,20.346012,3.0088075E10,1.9754836E13,0.0,7.787723E12,0.0,139.4694,1158.1943,0.0,283697.5,0.0,0.9150775,9.3533024E8,7104.4106,189012.64
20.0,48.0,5635.236,3.3294356,70704.875,9.797748E11,0.0,2.9272045E12,0.0,194.47554,756.69995,1789.5054,2.4101036E7,0.0,0.0,2.150138E11,0.0,151935.11
20.0,54.0,14575.244,46.1293,0.0,3.100083E11,0.0,3.2855522E12,0.0,94.843636,924.66925,238.40051,19439.107,0.0,0.0,2.702429E12,0.0,122630.055
20.0,60.0,15740.954,3.2994242,0.0,4.4216205E10,0.0,6.357038E11,0.0,22.387419,3670.7993,0.14448611,3287.2412,0.0,0.0,6.889849E9,0.0,87422.75
20.0,66.0,6989.187,4.577308,0.0,9339.742,0.0,1.843883E10,0.0,9.163485,2170.8743,0.25312844,18.916126,0.0,0.0,9.688196E9,0.0,66590.83
20.0,72.0,2622.212,9.630533,0.0,364.55814,0.0,2.033082E10,0.0,0.0,623.47656,0.0,4.2093167,0.0,0.0,0.0,0.0,49361.44
20.0,78.0,5524.531,2.092362,0.0,0.0,0.0,6.905809E7,0.0,0.0,690.9624,0.0,0.0,0.0,0.0,0.0,0.0,40454.88
20.0,84.0,2102.0889,0.0,0.0,0.0,0.0,9791837.0,0.0,0.0,739.968,0.0,0.0,0.0,0.0,0.0,0.0,29537.89
20.0,90.0,1018.2775,0.0,0.0,0.0,0.0,2863761.5,0.0,0.0,1720.625,0.0,0.0,0.0,0.0,0.0,0.0,21723.87
20.0,96.0,888.547,0.0,0.0,0.0,0.0,372633.84,0.0,0.0,478.19507,0.0,0.0,0.0,0.0,0.0,0.0,15721.932
20.0,102.0,1868.4457,0.0,0.0,0.0,0.0,27286.46,0.0,0.0,428.2352,0.0,0.0,0.0,0.0,0.0,0.0,11570.34
20.0,108.0,739.1325,0.0,0.0,0.0,0.0,1224.5251,0.0,0.0,624.9079,0.0,0.0,0.0,0.0,0.0,0.0,6771.5884
20.0,114.0,0.0,0.0,0.0,0.0,0.0,17.102398,0.0,0.0,69.33169,0.0,0.0,0.0,0.0,0.0,0.0,4085.9258
20.0,120.0,0.0,0.0,0.0,0.0,0.0,11.005943,0.0,0.0,27.571201,0.0,0.0,0.0,0.0,0.0,0.0,2918.9448
20.0,126.0,0.0,0.0,0.0,0.0,0.0,157.38481,0.0,0.0,0.841889,0.0,0.0,0.0,0.0,0.0,0.0,1729.0026
20.0,132.0,0.0,0.0,0.0,0.0,0.0,45.04164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0199
20.0,138.0,0.0,0.0,0.0,0.0,0.0,5.986597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.6464
20.0,144.0,0.0,0.0,0.0,0.0,0.0,113.44831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.80356
20.0,150.0,0.0,0.0,0.0,0.0,0.0,51.214764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.60596
20.0,156.0,0.0,0.0,0.0,0.0,0.0,79.14368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.543133
20.0,162.0,0.0,0.0,0.0,0.0,0.0,15.746732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.417637
20.0,168.0,0.0,0.0,0.0,0.0,0.0,23.428411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,174.0,0.0,0.0,0.0,0.0,0.0,5.679778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,180.0,0.0,0.0,0.0,0.0,0.0,5.7415485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,186.0,0.0,0.0,0.0,0.0,0.0,3.1928647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
