"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Age","Mpred","Mstar","Mnat","F","Z","Mfor","Dis","Age"
0.083333336,0.0,0.1911495,0.029862886,4.119851E-4,0.0013088343,0.0,0.0,0.0011115419,0.0
0.083333336,1.0,0.08274921,0.018445436,1.0807767E-4,0.0037624193,0.0,0.0,0.0032947306,0.0
0.083333336,2.0,0.035525385,0.016709723,1.082416E-4,0.0059927553,0.0,0.0,0.0053027635,0.0
0.083333336,3.0,0.019598413,0.011352018,1.0828485E-4,0.0073804823,0.0,0.0,0.0065338137,0.0
0.083333336,4.0,0.010939897,0.011223517,1.0828678E-4,0.008082047,0.0,0.0,0.007142605,0.0
0.083333336,5.0,0.001184372,0.0113975955,1.0828611E-4,0.008426947,0.0,0.0,0.0074362718,0.0
0.083333336,6.0,0.0011421508,0.006922539,1.0828623E-4,0.008603698,0.0,0.0,0.0075844983,0.0
0.083333336,7.0,9.977329E-4,0.0049904403,1.0828681E-4,0.008700424,0.0,0.0,0.0076647853,0.0
0.083333336,8.0,0.0010229455,0.002458761,1.0828839E-4,0.008756073,0.0,0.0,0.007710486,0.0
0.083333336,9.0,9.982187E-4,0.0041523785,1.0828808E-4,0.008790159,0.0,0.0,0.007738345,0.0
0.083333336,10.0,7.4881286E-4,0.005328086,1.0828455E-4,0.008811985,0.0,0.0,0.007756026,0.0
0.083333336,11.0,6.7856826E-4,0.005150347,1.08283144E-4,0.008827006,0.0,0.0,0.007768196,0.0
0.083333336,12.0,6.875518E-4,0.002616955,1.08284614E-4,0.00883732,0.0,0.0,0.0077765114,0.0
0.083333336,13.0,6.4316666E-4,0.0052599465,1.0828527E-4,0.008844707,0.0,0.0,0.0077824676,0.0
0.083333336,14.0,5.162464E-4,0.0032940959,1.08284985E-4,0.008850051,0.0,0.0,0.0077867075,0.0
0.083333336,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,0.0,0.18486322,0.054104757,1.06030035E-4,0.0015685197,0.0,0.0,0.0013409351,0.0
0.16666667,1.0,0.12474409,0.042894617,1.1720777E-4,0.0041595604,0.0,0.0,0.0036452704,0.0
0.16666667,2.0,0.07445859,0.030095426,1.1264476E-4,0.0063146227,0.0,0.0,0.0055878926,0.0
0.16666667,3.0,0.011231698,0.023779338,1.12689E-4,0.007722206,0.0,0.0,0.0068354937,0.0
0.16666667,4.0,0.007388497,0.016456584,1.1014772E-4,0.00825112,0.0,0.0,0.007291088,0.0
0.16666667,5.0,0.01556762,0.016984332,1.1015866E-4,0.008587825,0.0,0.0,0.007577536,0.0
0.16666667,6.0,0.0010343415,0.009875258,1.1009962E-4,0.008758138,0.0,0.0,0.0077201454,0.0
0.16666667,7.0,0.0010157981,0.013111643,1.09610686E-4,0.00881307,0.0,0.0,0.0077636624,0.0
0.16666667,8.0,8.7925454E-4,0.009405108,1.0907042E-4,0.008822951,0.0,0.0,0.007769123,0.0
0.16666667,9.0,9.383304E-4,0.012865181,1.09125096E-4,0.008860064,0.0,0.0,0.0077997176,0.0
0.16666667,10.0,8.5358886E-4,0.007605268,1.0898622E-4,0.00887099,0.0,0.0,0.007807885,0.0
0.16666667,11.0,6.371105E-4,0.0098936455,1.0901718E-4,0.008887646,0.0,0.0,0.007821489,0.0
0.16666667,12.0,7.968259E-4,0.009212868,1.0905992E-4,0.00890128,0.0,0.0,0.00783275,0.0
0.16666667,13.0,6.752348E-4,0.0043268707,1.0906513E-4,0.008909063,0.0,0.0,0.007838987,0.0
0.16666667,14.0,4.8998377E-4,0.007285062,1.0913352E-4,0.008919851,0.0,0.0,0.007848096,0.0
0.16666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.06039105,0.017574362,7.335217,8.731405E-4,0.0,0.0,7.496794E-4,0.0
0.25,1.0,0.11176688,0.040605254,1.2621752E-4,0.004268988,0.0,0.0,0.0037370094,0.0
0.25,2.0,0.07107959,0.026097104,1.16843075E-4,0.0063090483,0.0,0.0,0.0055792565,0.0
0.25,3.0,0.051676963,0.019959679,1.16605246E-4,0.007860821,0.0,0.0,0.0069583086,0.0
0.25,4.0,0.02411451,0.026620625,1.12131616E-4,0.008345857,0.0,0.0,0.0073758345,0.0
0.25,5.0,0.0018211633,0.013686309,1.1196145E-4,0.00870935,0.0,0.0,0.007685425,0.0
0.25,6.0,0.0012054534,0.013621244,1.117441E-4,0.008879058,0.0,0.0,0.007827138,0.0
0.25,7.0,0.0010745348,0.014127843,1.11203895E-4,0.008935844,0.0,0.0,0.007872058,0.0
0.25,8.0,0.0010278971,0.009004496,1.09679975E-4,0.00887024,0.0,0.0,0.007810923,0.0
0.25,9.0,9.5610647E-4,0.009266259,1.09779714E-4,0.008911755,0.0,0.0,0.0078453105,0.0
0.25,10.0,9.4139803E-4,0.005022993,1.10089044E-4,0.008959865,0.0,0.0,0.007886108,0.0
0.25,11.0,7.3253876E-4,0.019174444,1.09809385E-4,0.008950967,0.0,0.0,0.007877286,0.0
0.25,12.0,8.511931E-4,0.012994296,1.0969712E-4,0.008952975,0.0,0.0,0.007878238,0.0
0.25,13.0,7.241133E-4,0.0059498386,1.0975732E-4,0.008964727,0.0,0.0,0.007887988,0.0
0.25,14.0,6.8664097E-4,0.006288181,1.0995376E-4,0.008986609,0.0,0.0,0.007906853,0.0
0.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,0.0,0.007885809,4.6064455E-5,14.694854,5.2838113E-6,0.0,0.0,4.562499E-6,0.0
0.33333334,1.0,0.15839864,0.024912031,1.2701843E-4,0.004380864,0.0,0.0,0.0038373547,0.0
0.33333334,2.0,0.13440368,0.019593827,1.1575308E-4,0.0060955603,0.0,0.0,0.0053881695,0.0
0.33333334,3.0,0.060596008,0.007886206,1.157049E-4,0.0077310214,0.0,0.0,0.0068436996,0.0
0.33333334,4.0,0.02313823,0.013235401,1.1209113E-4,0.008311429,0.0,0.0,0.00734614,0.0
0.33333334,5.0,0.001961011,0.0138507765,1.1206268E-4,0.008702397,0.0,0.0,0.0076798145,0.0
0.33333334,6.0,0.0015928898,0.013435302,1.1153698E-4,0.008855389,0.0,0.0,0.007806642,0.0
0.33333334,7.0,0.0012897786,0.011023491,1.1095595E-4,0.008912956,0.0,0.0,0.007852088,0.0
0.33333334,8.0,0.0012597844,0.006799309,1.0967333E-4,0.008868378,0.0,0.0,0.0078093815,0.0
0.33333334,9.0,0.0010967983,0.0067958143,1.10022236E-4,0.008930735,0.0,0.0,0.007862079,0.0
0.33333334,10.0,9.818448E-4,0.0048478134,1.09651424E-4,0.008923852,0.0,0.0,0.007854449,0.0
0.33333334,11.0,9.4619114E-4,0.0097215455,1.1018704E-4,0.008981737,0.0,0.0,0.0079043545,0.0
0.33333334,12.0,9.5992757E-4,0.007257315,1.0957891E-4,0.008942969,0.0,0.0,0.007869445,0.0
0.33333334,13.0,8.716005E-4,0.0035013135,1.0963987E-4,0.0089554135,0.0,0.0,0.007879839,0.0
0.33333334,14.0,9.124095E-4,0.0071700127,1.0981047E-4,0.0089751715,0.0,0.0,0.007896839,0.0
0.33333334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,0.0,0.007984209,3.5491525E-5,15.198063,4.2712477E-6,0.0,0.0,3.7072027E-6,0.0
0.41666666,1.0,0.16456276,0.018580632,1.2419291E-4,0.0045659263,0.0,0.0,0.004006229,0.0
0.41666666,2.0,0.12872243,0.010733914,1.1551083E-4,0.006032105,0.0,0.0,0.005331277,0.0
0.41666666,3.0,0.089771435,0.015644414,1.13347385E-4,0.0075234496,0.0,0.0,0.0066602556,0.0
0.41666666,4.0,0.03728642,0.010741909,1.12600705E-4,0.008336883,0.0,0.0,0.0073689194,0.0
0.41666666,5.0,0.0017181115,0.01022015,1.10928544E-4,0.00860825,0.0,0.0,0.007596987,0.0
0.41666666,6.0,0.0014106841,0.0062656594,1.11350244E-4,0.008836218,0.0,0.0,0.0077899587,0.0
0.41666666,7.0,0.0012645868,0.005730172,1.1096856E-4,0.00891136,0.0,0.0,0.007850789,0.0
0.41666666,8.0,0.0012409149,0.004827244,1.09760986E-4,0.008874105,0.0,0.0,0.007814499,0.0
0.41666666,9.0,9.108895E-4,0.004220863,1.09900364E-4,0.008920856,0.0,0.0,0.007853398,0.0
0.41666666,10.0,9.92672E-4,0.0044419155,1.096928E-4,0.008926598,0.0,0.0,0.007856942,0.0
0.41666666,11.0,8.697794E-4,0.0023649128,1.0997346E-4,0.008963927,0.0,0.0,0.007888726,0.0
0.41666666,12.0,8.058546E-4,0.0012221327,1.09644E-4,0.008947973,0.0,0.0,0.007873923,0.0
0.41666666,13.0,8.021292E-4,0.0011548876,1.09561464E-4,0.008949282,0.0,0.0,0.007874479,0.0
0.41666666,14.0,6.773292E-4,0.0025966505,1.0989828E-4,0.008981824,0.0,0.0,0.007902664,0.0
0.41666666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.008326284,1.06763555E-5,15.546632,2.9904165E-6,0.0,0.0,2.6055754E-6,0.0
0.5,1.0,0.18086512,0.017632315,1.2064216E-4,0.004659496,0.0,0.0,0.004092998,0.0
0.5,2.0,0.10565597,0.008779319,1.18305405E-4,0.0061359336,0.0,0.0,0.005422715,0.0
0.5,3.0,0.08760137,0.007921447,1.1315455E-4,0.007499916,0.0,0.0,0.0066398,0.0
0.5,4.0,0.03537561,0.0056598806,1.1187408E-4,0.008282885,0.0,0.0,0.0073214197,0.0
0.5,5.0,0.0016926732,0.0044710655,1.10919915E-4,0.008605785,0.0,0.0,0.0075948783,0.0
0.5,6.0,0.0014640763,0.0036199088,1.1174218E-4,0.0088661825,0.0,0.0,0.0078164395,0.0
0.5,7.0,0.0011277156,0.0060578617,1.1092232E-4,0.0089071095,0.0,0.0,0.007847119,0.0
0.5,8.0,0.0011036481,0.0068171313,1.097769E-4,0.008874386,0.0,0.0,0.007814805,0.0
0.5,9.0,0.0010695796,0.004147636,1.09817636E-4,0.008913897,0.0,0.0,0.00784731,0.0
0.5,10.0,8.809808E-4,0.007169046,1.097186E-4,0.008928281,0.0,0.0,0.007858436,0.0
0.5,11.0,7.828408E-4,0.005712429,1.09882436E-4,0.008956815,0.0,0.0,0.007882444,0.0
0.5,12.0,7.824628E-4,0.0055202562,1.0983864E-4,0.0089634145,0.0,0.0,0.007887479,0.0
0.5,13.0,5.8450334E-4,0.002203707,1.0957353E-4,0.00895009,0.0,0.0,0.007875138,0.0
0.5,14.0,5.7980407E-4,0.002831271,1.0976185E-4,0.008970609,0.0,0.0,0.0078927865,0.0
0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,0.0,0.0064388216,6.153888E-6,15.255016,1.4079347E-6,0.0,0.0,1.2200245E-6,0.0
0.5833333,1.0,0.19897987,0.016005991,1.2219632E-4,0.0050774515,0.0,0.0,0.004467109,0.0
0.5833333,2.0,0.115047455,0.008352772,1.1540255E-4,0.0059498074,0.0,0.0,0.005258121,0.0
0.5833333,3.0,0.12879519,0.010197486,1.14456016E-4,0.0076302113,0.0,0.0,0.0067552244,0.0
0.5833333,4.0,5.504818E-4,0.0015587871,8.939092E-6,6.5167557E-4,0.08169658,0.0,5.7627115E-4,0.0
0.5833333,5.0,0.0,0.0,0.0,0.0,0.08967566,0.0,0.0,0.0
0.5833333,6.0,0.0,0.0,0.0,0.0,0.08988481,0.0,0.0,0.0
0.5833333,7.0,0.0,0.0,0.0,0.0,0.08979161,0.0,0.0,0.0
0.5833333,8.0,0.0,0.0,0.0,0.0,0.088679574,0.0,0.0,0.0
0.5833333,9.0,0.0,0.0,0.0,0.0,0.08871487,0.0,0.0,0.0
0.5833333,10.0,0.0,0.0,0.0,0.0,0.088663965,0.0,0.0,0.0
0.5833333,11.0,0.0,0.0,0.0,0.0,0.08855903,0.0,0.0,0.0
0.5833333,12.0,0.0,0.0,0.0,0.0,0.08862294,0.0,0.0,0.0
0.5833333,13.0,0.0,0.0,0.0,0.0,0.08887909,0.0,0.0,0.0
0.5833333,14.0,0.0,0.0,0.0,0.0,0.088714465,0.0,0.0,0.0
0.5833333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,0.0,0.00734446,0.0,15.084962,3.0779685E-7,0.0,0.0,2.4554177E-7,0.0
0.6666667,1.0,0.13642803,0.01804034,1.1487066E-4,0.005245634,0.0,0.0,0.004623208,0.0
0.6666667,2.0,0.14089444,0.0077677555,1.0933726E-4,0.005756202,0.0,0.0,0.0050889514,0.0
0.6666667,3.0,0.13259801,0.0049416227,1.1039683E-4,0.007414418,0.0,0.0,0.006564233,0.0
0.6666667,4.0,0.0032549934,0.0,6.0131856E-6,4.428539E-4,0.084617086,0.0,3.9152603E-4,0.0
0.6666667,5.0,0.0,0.0,0.0,0.0,0.088483445,0.0,0.0,0.0
0.6666667,6.0,0.0,0.0,0.0,0.0,0.088815115,0.0,0.0,0.0
0.6666667,7.0,0.0,0.0,0.0,0.0,0.088630825,0.0,0.0,0.0
0.6666667,8.0,0.0,0.0,0.0,0.0,0.088326775,0.0,0.0,0.0
0.6666667,9.0,0.0,0.0,0.0,0.0,0.08790599,0.0,0.0,0.0
0.6666667,10.0,0.0,0.0,0.0,0.0,0.0881612,0.0,0.0,0.0
0.6666667,11.0,0.0,0.0,0.0,0.0,0.08814128,0.0,0.0,0.0
0.6666667,12.0,0.0,0.0,0.0,0.0,0.08810745,0.0,0.0,0.0
0.6666667,13.0,0.0,0.0,0.0,0.0,0.08797958,0.0,0.0,0.0
0.6666667,14.0,0.0,0.0,0.0,0.0,0.08804231,0.0,0.0,0.0
0.6666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.89708835,0.0,7.4244704,5.519378E-5,0.0,0.0,4.445506E-5,0.0
0.75,1.0,0.18373151,0.020112019,1.077854E-4,0.0052254065,0.0,0.0,0.004609809,0.0
0.75,2.0,0.11887962,0.015766129,1.0802241E-4,0.0059724506,0.0,0.0,0.005283427,0.0
0.75,3.0,0.22625798,0.010539108,1.07241125E-4,0.007341871,0.0,0.0,0.0064987796,0.0
0.75,4.0,1.6022546E-10,0.0,5.3190325E-12,4.0081571E-10,0.08749999,0.0,3.5414316E-10,0.0
0.75,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
0.75,6.0,0.0,0.0,0.0,0.0,0.087500006,0.0,0.0,0.0
0.75,7.0,0.0,0.0,0.0,0.0,0.087500006,0.0,0.0,0.0
0.75,8.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
0.75,9.0,0.0,0.0,0.0,0.0,0.087500006,0.0,0.0,0.0
0.75,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
0.75,11.0,0.0,0.0,0.0,0.0,0.087500006,0.0,0.0,0.0
0.75,12.0,0.0,0.0,0.0,0.0,0.08750001,0.0,0.0,0.0
0.75,13.0,0.0,0.0,0.0,0.0,0.087500006,0.0,0.0,0.0
0.75,14.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
0.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,0.0,1.4953299,0.00415028,1.0117371E-4,2.4374435E-4,0.0,0.0,1.9957792E-4,0.0
0.8333333,1.0,0.11641673,0.036940936,1.08189706E-4,0.005488772,0.0,0.0,0.00484515,0.0
0.8333333,2.0,0.13860624,0.035381287,1.0788774E-4,0.0061732223,0.0,0.0,0.005462926,0.0
