"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
0.8333333,3.0,0.073762104,0.020752378,1.08220156E-4,0.0075384118,0.0,0.0,0.00667147,0.0
0.8333333,4.0,0.10081708,0.13867791,1.08013825E-4,0.008103288,0.0,0.0,0.007160275,0.0
0.8333333,5.0,0.08808681,0.13196799,1.0788275E-4,0.0084132,0.0,0.0,0.007423529,0.0
0.8333333,6.0,0.018669734,0.13689066,1.08250875E-4,0.008610078,0.0,0.0,0.0075896587,0.0
0.8333333,7.0,0.011115964,0.13510737,1.0829177E-4,0.008707834,0.0,0.0,0.0076709315,0.0
0.8333333,8.0,0.0027712367,0.13798867,1.0829214E-4,0.00876123,0.0,0.0,0.007714725,0.0
0.8333333,9.0,8.579924E-4,0.13185157,1.0827901E-4,0.008793047,0.0,0.0,0.007740649,0.0
0.8333333,10.0,6.590305E-4,0.12947117,1.0829616E-4,0.00881572,0.0,0.0,0.0077591278,0.0
0.8333333,11.0,6.889206E-4,0.13499518,1.0829681E-4,0.008827461,0.0,0.0,0.0077684964,0.0
0.8333333,12.0,6.7652686E-4,0.12946221,1.0830476E-4,0.008838883,0.0,0.0,0.007777788,0.0
0.8333333,13.0,5.371208E-4,0.13095349,1.0827953E-4,0.008846686,0.0,0.0,0.0077840663,0.0
0.8333333,14.0,6.292145E-4,0.12642692,1.0829605E-4,0.008851667,0.0,0.0,0.007788089,0.0
0.8333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166667,0.0,0.87582535,0.016058046,1.08431195E-4,5.913506E-4,0.0,0.0,4.928837E-4,0.0
0.9166667,1.0,0.17070353,0.044549283,1.07704815E-4,0.0056997826,0.0,0.0,0.0050340635,0.0
0.9166667,2.0,0.15831403,0.04318135,1.07974636E-4,0.00636549,0.0,0.0,0.005634145,0.0
0.9166667,3.0,0.099089704,0.025674684,1.0814053E-4,0.007636163,0.0,0.0,0.00675647,0.0
0.9166667,4.0,0.123280525,0.032084055,1.079087E-4,0.008151693,0.0,0.0,0.007201428,0.0
0.9166667,5.0,0.1259175,0.018769493,1.07620595E-4,0.008420236,0.0,0.0,0.0074284924,0.0
0.9166667,6.0,0.0668872,0.019251026,1.0799147E-4,0.0086069675,0.0,0.0,0.0075861556,0.0
0.9166667,7.0,0.021764815,0.021507671,1.0827451E-4,0.008715103,0.0,0.0,0.007676817,0.0
0.9166667,8.0,0.0644743,0.018795474,1.0783187E-4,0.0087320395,0.0,0.0,0.0076886453,0.0
0.9166667,9.0,0.045295708,0.018810742,1.07794316E-4,0.008759851,0.0,0.0,0.007711165,0.0
0.9166667,10.0,7.412755E-4,0.015652025,1.082857E-4,0.008817324,0.0,0.0,0.00776038,0.0
0.9166667,11.0,7.3883036E-4,0.015166952,1.0828836E-4,0.008829777,0.0,0.0,0.00777043,0.0
0.9166667,12.0,7.401424E-4,0.006570622,1.0828098E-4,0.008839401,0.0,0.0,0.007778155,0.0
0.9166667,13.0,6.997501E-4,0.011984759,1.0828269E-4,0.00884651,0.0,0.0,0.007783902,0.0
0.9166667,14.0,6.014922E-4,0.008366548,1.082875E-4,0.008851604,0.0,0.0,0.0077879755,0.0
0.9166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8360929,0.05512154,1.088802E-4,9.755439E-4,0.0,0.0,8.2379155E-4,0.0
1.0,1.0,0.122977585,0.040110167,1.08071115E-4,0.0059562796,0.0,0.0,0.005262751,0.0
1.0,2.0,0.093051724,0.03510773,1.0818022E-4,0.0065777833,0.0,0.0,0.0058227563,0.0
1.0,3.0,0.08414487,0.02148812,1.07999935E-4,0.007730161,0.0,0.0,0.006838002,0.0
1.0,4.0,0.063971885,0.02497778,1.0827056E-4,0.008231526,0.0,0.0,0.0072703054,0.0
1.0,5.0,0.06814985,0.019236822,1.0812198E-4,0.008485952,0.0,0.0,0.0074853143,0.0
1.0,6.0,0.058685035,0.02012261,1.0787334E-4,0.008610398,0.0,0.0,0.007588364,0.0
1.0,7.0,0.024313763,0.024494668,1.08222994E-4,0.008720564,0.0,0.0,0.0076811435,0.0
1.0,8.0,0.0034235134,0.014644521,1.08288936E-4,0.008772168,0.0,0.0,0.0077237035,0.0
1.0,9.0,0.012271447,0.016369266,1.0828904E-4,0.008800605,0.0,0.0,0.007746833,0.0
1.0,10.0,0.0108931,0.012511833,1.0829285E-4,0.008820271,0.0,0.0,0.007762796,0.0
1.0,11.0,0.013924067,0.008202387,1.08280656E-4,0.008831007,0.0,0.0,0.0077713532,0.0
1.0,12.0,7.904363E-4,0.005869628,1.0828654E-4,0.008840515,0.0,0.0,0.0077790404,0.0
1.0,13.0,6.213826E-4,0.01224207,1.08285516E-4,0.0088473605,0.0,0.0,0.007784557,0.0
1.0,14.0,6.779407E-4,0.0053605423,1.08288266E-4,0.0088525005,0.0,0.0,0.0077886577,0.0
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833334,0.0,0.71776414,0.07421044,1.0789704E-4,0.0026796851,0.0,0.0,0.0020548601,0.0
1.0833334,1.0,0.118759766,0.031278685,1.0793013E-4,0.010476513,0.0,0.0,0.00810177,0.0
1.0833334,2.0,0.08096137,0.03148044,1.08325745E-4,0.011466889,0.0,0.0,0.008869602,0.0
1.0833334,3.0,0.09435844,0.014617325,1.0834395E-4,0.013309437,0.0,0.0,0.0102747725,0.0
1.0833334,4.0,0.0921978,0.02203476,1.08376415E-4,0.014047194,0.0,0.0,0.010831145,0.0
1.0833334,5.0,0.053590637,0.018221455,1.0835364E-4,0.01445303,0.0,0.0,0.011134923,0.0
1.0833334,6.0,0.042261552,0.017399501,1.0821389E-4,0.014658184,0.0,0.0,0.0112872645,0.0
1.0833334,7.0,0.008157869,0.013433252,1.082919E-4,0.014793663,0.0,0.0,0.01138807,0.0
1.0833334,8.0,0.021390771,0.01210031,1.0802271E-4,0.0148318615,0.0,0.0,0.011415185,0.0
1.0833334,9.0,0.0012529959,0.011919823,1.0828401E-4,0.014912805,0.0,0.0,0.011476073,0.0
1.0833334,10.0,0.0021526786,0.01431506,1.0828791E-4,0.014942133,0.0,0.0,0.011497664,0.0
1.0833334,11.0,0.009544677,0.009443666,1.0829214E-4,0.014962655,0.0,0.0,0.011512738,0.0
1.0833334,12.0,0.0018079322,0.0082407035,1.0827986E-4,0.014975078,0.0,0.0,0.01152183,0.0
1.0833334,13.0,0.001399724,0.007980386,1.082865E-4,0.014985858,0.0,0.0,0.011529708,0.0
1.0833334,14.0,8.8564004E-4,0.012179889,1.0828059E-4,0.0149940755,0.0,0.0,0.011535726,0.0
1.0833334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0833334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666,0.0,0.8582074,0.04445127,1.0371053E-4,0.004248313,0.0,0.0,0.0032736564,0.0
1.1666666,1.0,0.0888604,0.025968777,1.0609981E-4,0.010706078,0.0,0.0,0.008277472,0.0
1.1666666,2.0,0.09601964,0.030929808,1.1067747E-4,0.011917142,0.0,0.0,0.0092157805,0.0
1.1666666,3.0,0.08249302,0.012873226,1.1269976E-4,0.013927084,0.0,0.0,0.010750176,0.0
1.1666666,4.0,0.1004467,0.020075819,1.1240386E-4,0.014641115,0.0,0.0,0.011287745,0.0
1.1666666,5.0,0.071017236,0.011158646,1.0884522E-4,0.014542955,0.0,0.0,0.011203596,0.0
1.1666666,6.0,0.050995123,0.013532083,1.08962115E-4,0.014775816,0.0,0.0,0.011377365,0.0
1.1666666,7.0,0.01822301,0.012689418,1.09882865E-4,0.015017932,0.0,0.0,0.011560428,0.0
1.1666666,8.0,0.004705247,0.008641619,1.102581E-4,0.015145073,0.0,0.0,0.011656071,0.0
1.1666666,9.0,0.0012236265,0.0127306525,1.0900207E-4,0.0150143355,0.0,0.0,0.011554011,0.0
1.1666666,10.0,0.0014620223,0.00798881,1.0828004E-4,0.014943513,0.0,0.0,0.011498638,0.0
1.1666666,11.0,0.0017923724,0.005199428,1.0923257E-4,0.015094091,0.0,0.0,0.01161381,0.0
1.1666666,12.0,0.0010590955,0.0050120316,1.08566615E-4,0.015016078,0.0,0.0,0.011553301,0.0
1.1666666,13.0,0.0010184031,0.011663231,1.0917451E-4,0.015110181,0.0,0.0,0.011625367,0.0
1.1666666,14.0,9.78668E-4,0.0058742524,1.0886859E-4,0.015075586,0.0,0.0,0.011598416,0.0
1.1666666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,0.0,0.13204671,0.02923402,7.7976627,0.0029440802,0.0,0.0,0.0022742988,0.0
1.25,1.0,0.108450316,0.020393338,9.937627E-5,0.010554859,0.0,0.0,0.008157543,0.0
1.25,2.0,0.0862202,0.018970171,1.2597158E-4,0.01344219,0.0,0.0,0.01039504,0.0
1.25,3.0,0.0792427,0.013723891,1.12904156E-4,0.013829662,0.0,0.0,0.010676054,0.0
1.25,4.0,0.07305331,0.018941715,1.13762966E-4,0.01480262,0.0,0.0,0.01141241,0.0
1.25,5.0,0.04070457,0.0137393335,1.0945237E-4,0.014585471,0.0,0.0,0.011237201,0.0
1.25,6.0,0.03362048,0.011575249,1.1263688E-4,0.015261533,0.0,0.0,0.011751648,0.0
1.25,7.0,0.05039667,0.013906596,1.093858E-4,0.014945037,0.0,0.0,0.01150449,0.0
1.25,8.0,0.018649159,0.008174437,1.10995585E-4,0.015242083,0.0,0.0,0.011730849,0.0
1.25,9.0,0.004727967,0.008171968,1.09802575E-4,0.015125281,0.0,0.0,0.011639455,0.0
1.25,10.0,0.0013283154,0.012454695,1.0933727E-4,0.015087996,0.0,0.0,0.011609805,0.0
1.25,11.0,0.0016318898,0.008011726,1.1009883E-4,0.015213628,0.0,0.0,0.011705755,0.0
1.25,12.0,0.0014904996,0.004853697,1.0984759E-4,0.015192116,0.0,0.0,0.011688788,0.0
1.25,13.0,0.00124988,0.0066996445,1.09687106E-4,0.015180214,0.0,0.0,0.011679205,0.0
1.25,14.0,0.001470911,0.004156807,1.0964105E-4,0.015181608,0.0,0.0,0.01167999,0.0
1.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333334,0.0,0.0068161646,0.0,15.004412,5.0178903E-7,0.0,0.0,3.7402762E-7,0.0
1.3333334,1.0,0.0982994,0.012946378,9.9881836E-5,0.011125716,0.0,0.0,0.00859504,0.0
1.3333334,2.0,0.12486899,0.014297622,1.19939556E-4,0.012948785,0.0,0.0,0.010011279,0.0
1.3333334,3.0,0.13343456,0.009113873,1.1019463E-4,0.013474441,0.0,0.0,0.010402011,0.0
1.3333334,4.0,0.1150055,0.021748977,1.150423E-4,0.014928623,0.0,0.0,0.01151019,0.0
1.3333334,5.0,0.0686669,0.0124116605,1.1093332E-4,0.014774554,0.0,0.0,0.011383044,0.0
1.3333334,6.0,0.08696958,0.011085749,1.1035377E-4,0.0149558345,0.0,0.0,0.0115161985,0.0
1.3333334,7.0,0.057122733,0.005575989,1.0769806E-4,0.014714463,0.0,0.0,0.011326965,0.0
1.3333334,8.0,0.03615575,0.0053826873,1.1176013E-4,0.015345144,0.0,0.0,0.011810191,0.0
1.3333334,9.0,0.016108807,0.0061608986,1.08992936E-4,0.015011322,0.0,0.0,0.011551773,0.0
1.3333334,10.0,0.0049556624,0.004393099,1.09533044E-4,0.015115938,0.0,0.0,0.011631271,0.0
1.3333334,11.0,0.002140792,0.0061293636,1.0990179E-4,0.015186899,0.0,0.0,0.011685249,0.0
1.3333334,12.0,0.0019895048,0.010120176,1.0964904E-4,0.015163739,0.0,0.0,0.011666895,0.0
1.3333334,13.0,0.0020230296,0.009177896,1.09824956E-4,0.015198959,0.0,0.0,0.011693696,0.0
1.3333334,14.0,0.002577215,0.003639933,1.09356304E-4,0.015142602,0.0,0.0,0.011650019,0.0
1.3333334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666,0.0,0.0066072308,4.447294E-6,14.591106,6.0828233E-7,0.0,0.0,4.5225045E-7,0.0
1.4166666,1.0,0.08755364,0.0049591335,9.521872E-5,0.011045696,0.0,0.0,0.008529443,0.0
1.4166666,2.0,0.07288644,0.009103165,1.21421785E-4,0.013495271,0.0,0.0,0.010430262,0.0
1.4166666,3.0,0.0889888,0.0110834,1.1667662E-4,0.014249132,0.0,0.0,0.011000254,0.0
1.4166666,4.0,0.080439106,0.009600934,1.0742871E-4,0.013964071,0.0,0.0,0.010765951,0.0
1.4166666,5.0,0.07240472,0.0056494274,1.1177446E-4,0.01489611,0.0,0.0,0.011476461,0.0
1.4166666,6.0,0.05227842,0.0057163,1.07963126E-4,0.014629854,0.0,0.0,0.011265226,0.0
1.4166666,7.0,0.067716144,0.005250609,1.12032576E-4,0.015306794,0.0,0.0,0.011782944,0.0
1.4166666,8.0,0.023474123,0.005106571,1.09235305E-4,0.01499845,0.0,0.0,0.011543406,0.0
1.4166666,9.0,0.022534668,0.0049700025,1.1000895E-4,0.015152798,0.0,0.0,0.011660674,0.0
1.4166666,10.0,0.011528195,0.0028637762,1.09095854E-4,0.015055789,0.0,0.0,0.011585041,0.0
1.4166666,11.0,0.0055079497,0.0022988175,1.0923781E-4,0.015093842,0.0,0.0,0.011613669,0.0
1.4166666,12.0,0.0028798685,0.0025059073,1.10185145E-4,0.015239394,0.0,0.0,0.01172511,0.0
1.4166666,13.0,0.002112096,0.0060433596,1.0956849E-4,0.015164291,0.0,0.0,0.011666962,0.0
1.4166666,14.0,0.0014935174,0.0026219194,1.09351524E-4,0.015142272,0.0,0.0,0.011649694,0.0
1.4166666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.0073828427,2.6342445E-6,14.298341,7.521373E-7,0.0,0.0,5.5884584E-7,0.0
1.5,1.0,0.028663456,0.006725847,8.897832E-5,0.010651019,0.0,0.0,0.00822136,0.0
1.5,2.0,0.07277763,0.009667089,1.17872805E-4,0.013413622,0.0,0.0,0.010363606,0.0
1.5,3.0,0.07301841,0.006373323,1.19675715E-4,0.014724281,0.0,0.0,0.011365563,0.0
1.5,4.0,0.07972598,0.008053471,1.1197548E-4,0.014586083,0.0,0.0,0.0112450505,0.0
1.5,5.0,0.032808203,0.0077468874,1.1159355E-4,0.014882204,0.0,0.0,0.011465566,0.0
1.5,6.0,0.05024134,0.00643674,1.0756754E-4,0.014577653,0.0,0.0,0.011225087,0.0
1.5,7.0,0.0622735,0.006788364,1.1311638E-4,0.015451858,0.0,0.0,0.01189474,0.0
1.5,8.0,0.029142937,0.0063946657,1.09110406E-4,0.014981489,0.0,0.0,0.011530351,0.0
1.5,9.0,0.03479818,0.0013106477,1.0906079E-4,0.01502084,0.0,0.0,0.0115591,0.0
1.5,10.0,0.018870868,0.0042065484,1.09939785E-4,0.015172935,0.0,0.0,0.01167511,0.0
1.5,11.0,0.010742116,0.0027814403,1.09506334E-4,0.015130226,0.0,0.0,0.0116416225,0.0
1.5,12.0,0.0069861724,0.0067778006,1.0926282E-4,0.015112405,0.0,0.0,0.011627372,0.0
1.5,13.0,0.0047844294,4.7358323E-4,1.0989271E-4,0.015209618,0.0,0.0,0.011701897,0.0
1.5,14.0,0.0027395992,0.005043008,1.0992489E-4,0.01522146,0.0,0.0,0.011710757,0.0
1.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833334,0.0,0.008138957,1.5996102E-6,14.50187,8.084568E-7,0.0,0.0,6.019176E-7,0.0
1.5833334,1.0,0.022146422,0.005018132,6.428632E-5,0.007948214,0.0,0.0,0.006132569,0.0
