"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
1.5833334,2.0,0.08778515,0.0060003437,1.2340439E-4,0.014510761,0.0,0.0,0.01120558,0.0
1.5833334,3.0,0.057887923,0.011096746,1.1329132E-4,0.014013473,0.0,0.0,0.010815949,0.0
1.5833334,4.0,0.0043470976,0.0,1.0983944E-5,0.0014310733,0.08400501,0.0,0.001103278,0.0
1.5833334,5.0,0.0,0.0,0.0,0.0,0.08465165,0.0,0.0,0.0
1.5833334,6.0,0.0,0.0,0.0,0.0,0.09137189,0.0,0.0,0.0
1.5833334,7.0,0.0,0.0,0.0,0.0,0.08905144,0.0,0.0,0.0
1.5833334,8.0,0.0,0.0,0.0,0.0,0.087604694,0.0,0.0,0.0
1.5833334,9.0,0.0,0.0,0.0,0.0,0.08712164,0.0,0.0,0.0
1.5833334,10.0,0.0,0.0,0.0,0.0,0.08796266,0.0,0.0,0.0
1.5833334,11.0,0.0,0.0,0.0,0.0,0.088765725,0.0,0.0,0.0
1.5833334,12.0,0.0,0.0,0.0,0.0,0.08818783,0.0,0.0,0.0
1.5833334,13.0,0.0,0.0,0.0,0.0,0.08873391,0.0,0.0,0.0
1.5833334,14.0,0.0,0.0,0.0,0.0,0.08868711,0.0,0.0,0.0
1.5833334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666,0.0,0.0077352803,6.515726E-8,14.291309,1.0683673E-6,0.0,0.0,7.9769984E-7,0.0
1.6666666,1.0,0.024682296,0.0,5.740658E-5,0.007103865,0.0,0.0,0.005483125,0.0
1.6666666,2.0,0.05106377,0.019906849,1.15022434E-4,0.01392798,0.0,0.0,0.010750498,0.0
1.6666666,3.0,0.0745422,0.009932073,1.0677288E-4,0.013254383,0.0,0.0,0.010229491,0.0
1.6666666,4.0,0.0019316069,0.0012239125,8.351109E-6,0.0010904488,0.0848246,0.0,8.406347E-4,0.0
1.6666666,5.0,0.0,0.0,0.0,0.0,0.088649385,0.0,0.0,0.0
1.6666666,6.0,0.0,0.0,0.0,0.0,0.087804005,0.0,0.0,0.0
1.6666666,7.0,0.0,0.0,0.0,0.0,0.0874232,0.0,0.0,0.0
1.6666666,8.0,0.0,0.0,0.0,0.0,0.088396706,0.0,0.0,0.0
1.6666666,9.0,0.0,0.0,0.0,0.0,0.08819135,0.0,0.0,0.0
1.6666666,10.0,0.0,0.0,0.0,0.0,0.08773289,0.0,0.0,0.0
1.6666666,11.0,0.0,0.0,0.0,0.0,0.08867012,0.0,0.0,0.0
1.6666666,12.0,0.0,0.0,0.0,0.0,0.08739898,0.0,0.0,0.0
1.6666666,13.0,0.0,0.0,0.0,0.0,0.08837728,0.0,0.0,0.0
1.6666666,14.0,0.0,0.0,0.0,0.0,0.08776908,0.0,0.0,0.0
1.6666666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,0.0,0.76771444,0.0011633467,7.3188553,1.2803907E-4,0.0,0.0,9.630699E-5,0.0
1.75,1.0,0.104522794,9.243958E-5,1.0844053E-4,0.013643058,0.0,0.0,0.010527044,0.0
1.75,2.0,0.067750126,0.012246047,1.0829674E-4,0.01331614,0.0,0.0,0.010275779,0.0
1.75,3.0,0.08850703,0.01355061,1.0751641E-4,0.013532361,0.0,0.0,0.010441123,0.0
1.75,4.0,3.4589875E-10,0.0,9.731134E-12,1.2836886E-9,0.08749999,0.0,9.893127E-10,0.0
1.75,5.0,0.0,0.0,0.0,0.0,0.087500006,0.0,0.0,0.0
1.75,6.0,0.0,0.0,0.0,0.0,0.087500006,0.0,0.0,0.0
1.75,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
1.75,8.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
1.75,9.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
1.75,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
1.75,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
1.75,12.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
1.75,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
1.75,14.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
1.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333334,0.0,1.5636817,0.004077267,1.0130052E-4,5.8767124E-4,0.0,0.0,4.4665532E-4,0.0
1.8333334,1.0,0.09918095,0.021671947,1.0824892E-4,0.013829661,0.0,0.0,0.0106673585,0.0
1.8333334,2.0,0.08439757,0.0296098,1.0818223E-4,0.0134665165,0.0,0.0,0.010389551,0.0
1.8333334,3.0,0.062742114,0.028695125,1.0814617E-4,0.013739316,0.0,0.0,0.010598479,0.0
1.8333334,4.0,0.09553918,0.13084576,1.0822407E-4,0.01426653,0.0,0.0,0.010995253,0.0
1.8333334,5.0,0.08775509,0.13195203,1.08342676E-4,0.014527371,0.0,0.0,0.011190493,0.0
1.8333334,6.0,0.061926153,0.13586824,1.0827302E-4,0.014706424,0.0,0.0,0.011323264,0.0
1.8333334,7.0,0.06556046,0.13095756,1.0835387E-4,0.014824862,0.0,0.0,0.011411389,0.0
1.8333334,8.0,0.0648806,0.13253132,1.0831273E-4,0.014885998,0.0,0.0,0.011456433,0.0
1.8333334,9.0,0.08405502,0.12964527,1.0834838E-4,0.014930031,0.0,0.0,0.01148888,0.0
1.8333334,10.0,0.055156965,0.1307444,1.0834264E-4,0.01495619,0.0,0.0,0.011508224,0.0
1.8333334,11.0,0.045462187,0.12882093,1.0837665E-4,0.014977746,0.0,0.0,0.011524196,0.0
1.8333334,12.0,0.032585755,0.12666638,1.0832665E-4,0.014984756,0.0,0.0,0.011529101,0.0
1.8333334,13.0,0.04099872,0.12812002,1.08358916E-4,0.015001839,0.0,0.0,0.011541919,0.0
1.8333334,14.0,0.027822621,0.1281855,1.0829285E-4,0.015001361,0.0,0.0,0.011541226,0.0
1.8333334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666,0.0,1.1786052,0.017790908,1.0732058E-4,0.001943303,0.0,0.0,0.0014917246,0.0
1.9166666,1.0,0.3956206,0.107463345,1.0865515E-4,0.013977417,0.0,0.0,0.010779374,0.0
1.9166666,2.0,0.08521292,0.031306062,1.0817502E-4,0.013616126,0.0,0.0,0.010502822,0.0
1.9166666,3.0,0.051527057,0.024780337,1.0832901E-4,0.013882036,0.0,0.0,0.010706369,0.0
1.9166666,4.0,0.048533447,0.026148774,1.0831E-4,0.014339497,0.0,0.0,0.011049916,0.0
1.9166666,5.0,0.07600877,0.013695717,1.0855312E-4,0.014593119,0.0,0.0,0.011239983,0.0
1.9166666,6.0,0.06932022,0.011912989,1.0836367E-4,0.014735753,0.0,0.0,0.011345298,0.0
1.9166666,7.0,0.050815262,0.0065171076,1.0832053E-4,0.014835755,0.0,0.0,0.011419297,0.0
1.9166666,8.0,0.049799263,0.009667638,1.0840537E-4,0.014906622,0.0,0.0,0.011472044,0.0
1.9166666,9.0,0.045183204,0.015908906,1.0835717E-4,0.014937395,0.0,0.0,0.011494527,0.0
1.9166666,10.0,0.049136583,0.00871789,1.0832659E-4,0.014960453,0.0,0.0,0.011511367,0.0
1.9166666,11.0,0.054557294,0.0056846947,1.08377004E-4,0.014984307,0.0,0.0,0.0115290955,0.0
1.9166666,12.0,0.022835644,0.008559083,1.08319444E-4,0.014985607,0.0,0.0,0.011529714,0.0
1.9166666,13.0,0.05846887,0.00935271,1.0838449E-4,0.015003988,0.0,0.0,0.011543513,0.0
1.9166666,14.0,0.056317694,0.0035662013,1.08455206E-4,0.015021945,0.0,0.0,0.011557206,0.0
1.9166666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.6181782,0.0372466,1.08254826E-4,0.0040551894,0.0,0.0,0.0031271721,0.0
2.0,1.0,0.07374454,0.05282843,1.08559245E-4,0.014154515,0.0,0.0,0.010911859,0.0
2.0,2.0,0.093825385,0.022099623,1.0819395E-4,0.013760703,0.0,0.0,0.010612027,0.0
2.0,3.0,0.07648995,0.02578102,1.0816304E-4,0.013971566,0.0,0.0,0.010773234,0.0
2.0,4.0,0.07571772,0.023478646,1.08291766E-4,0.014386714,0.0,0.0,0.011084916,0.0
2.0,5.0,0.07548072,0.020907888,1.08258675E-4,0.014593594,0.0,0.0,0.011239404,0.0
2.0,6.0,0.06802862,0.01128999,1.08363565E-4,0.01475869,0.0,0.0,0.011362402,0.0
2.0,7.0,0.052827463,0.008183621,1.0835411E-4,0.014850168,0.0,0.0,0.011430053,0.0
2.0,8.0,0.055810776,0.009544852,1.0834067E-4,0.01489979,0.0,0.0,0.0114665665,0.0
2.0,9.0,0.06070877,0.01620788,1.0834908E-4,0.014939187,0.0,0.0,0.011495682,0.0
2.0,10.0,0.049320504,0.008514079,1.08344386E-4,0.01496548,0.0,0.0,0.011515094,0.0
2.0,11.0,0.057652578,0.008834559,1.0835598E-4,0.014981122,0.0,0.0,0.011526591,0.0
2.0,12.0,0.03368712,0.0058513368,1.08317865E-4,0.014986294,0.0,0.0,0.011530135,0.0
2.0,13.0,0.053372763,0.0060988218,1.08372915E-4,0.015001095,0.0,0.0,0.011541229,0.0
2.0,14.0,0.036877222,0.0056177424,1.08369204E-4,0.0150108095,0.0,0.0,0.01154838,0.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0833333,0.0,0.78337383,0.036367718,1.07068125E-4,0.005748537,0.0,0.0,0.004096135,0.0
2.0833333,1.0,0.24648082,4.515792E-4,1.08661894E-4,0.013990069,0.0,0.0,0.009849919,0.0
2.0833333,2.0,0.095295206,0.014563059,1.0804169E-4,0.013564726,0.0,0.0,0.009555979,0.0
2.0833333,3.0,0.06789241,0.012083122,1.08282315E-4,0.013766485,0.0,0.0,0.009695684,0.0
2.0833333,4.0,0.083454326,0.02656932,1.0817686E-4,0.014086847,0.0,0.0,0.0099152755,0.0
2.0833333,5.0,0.10495677,0.008111008,1.0814692E-4,0.0142702535,0.0,0.0,0.010041352,0.0
2.0833333,6.0,0.11418519,0.013936816,1.0804717E-4,0.014381495,0.0,0.0,0.01011737,0.0
2.0833333,7.0,0.096974604,0.013914912,1.0839145E-4,0.014508777,0.0,0.0,0.010205557,0.0
2.0833333,8.0,0.108588874,0.013522711,1.08509266E-4,0.014569126,0.0,0.0,0.0102473395,0.0
2.0833333,9.0,0.089701995,0.009675102,1.08375396E-4,0.014586656,0.0,0.0,0.010258989,0.0
2.0833333,10.0,0.08604699,0.008752158,1.0844782E-4,0.014608825,0.0,0.0,0.010274368,0.0
2.0833333,11.0,0.0664739,0.0076738596,1.0835559E-4,0.014618624,0.0,0.0,0.010280785,0.0
2.0833333,12.0,0.11944748,0.006074894,1.0826736E-4,0.014615684,0.0,0.0,0.010278618,0.0
2.0833333,13.0,0.097424924,0.0024210054,1.0845772E-4,0.0146494815,0.0,0.0,0.010302375,0.0
2.0833333,14.0,0.105032675,0.0070001367,1.0837872E-4,0.014650595,0.0,0.0,0.010302983,0.0
2.0833333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0833333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0833333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0833333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0833333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0833333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0833333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0833333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0833333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,0.0,0.4048979,0.014325253,1.0867359E-4,0.008328977,0.0,0.0,0.0059199654,0.0
2.1666667,1.0,0.22938609,0.0018027985,1.08176115E-4,0.014027839,0.0,0.0,0.009875242,0.0
2.1666667,2.0,0.058574863,0.016825477,1.0619805E-4,0.013468984,0.0,0.0,0.009486205,0.0
2.1666667,3.0,0.07858207,0.01553627,1.0974103E-4,0.014029152,0.0,0.0,0.009879303,0.0
2.1666667,4.0,0.076349035,0.009401182,1.1370328E-4,0.014849522,0.0,0.0,0.010451503,0.0
2.1666667,5.0,0.099652246,0.01212225,1.107221E-4,0.014626804,0.0,0.0,0.0102917515,0.0
2.1666667,6.0,0.12191579,0.010731656,1.1018219E-4,0.01467165,0.0,0.0,0.010321372,0.0
2.1666667,7.0,0.06318927,0.009932447,1.082179E-4,0.0144928675,0.0,0.0,0.010194141,0.0
2.1666667,8.0,0.18089034,0.008811245,1.1166915E-4,0.014988156,0.0,0.0,0.010541946,0.0
2.1666667,9.0,0.084829085,0.0012207062,1.0941331E-4,0.014731559,0.0,0.0,0.010360855,0.0
2.1666667,10.0,0.107332446,0.0020564704,1.0861132E-4,0.014642621,0.0,0.0,0.010298026,0.0
2.1666667,11.0,0.10985287,0.0047882167,1.0763093E-4,0.014522256,0.0,0.0,0.01021334,0.0
2.1666667,12.0,0.05881754,0.0050516706,1.0931823E-4,0.014760672,0.0,0.0,0.010380654,0.0
2.1666667,13.0,0.06760652,0.0023914026,1.0817263E-4,0.014608435,0.0,0.0,0.0102733895,0.0
2.1666667,14.0,0.0851927,0.009540816,1.09688255E-4,0.014829248,0.0,0.0,0.010428629,0.0
2.1666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,0.0,0.27429223,1.0236109E-4,7.629921,0.004453396,0.0,0.0,0.0031586448,0.0
2.25,1.0,0.39765123,0.002374192,4.461698E-4,0.052510846,0.0,0.0,0.037047993,0.0
2.25,2.0,0.06242528,0.014586486,9.630777E-5,0.012385892,0.0,0.0,0.008720574,0.0
2.25,3.0,0.10861655,0.018299067,1.364806E-4,0.017330607,0.0,0.0,0.012205524,0.0
2.25,4.0,0.13816684,0.01658311,1.1430626E-4,0.014937453,0.0,0.0,0.010513248,0.0
2.25,5.0,0.1812817,0.0076880334,1.092046E-4,0.014437809,0.0,0.0,0.010158352,0.0
2.25,6.0,0.10462996,0.006012083,1.1072171E-4,0.01472747,0.0,0.0,0.010360915,0.0
2.25,7.0,0.08720955,0.0034068986,1.0924994E-4,0.01463242,0.0,0.0,0.010292416,0.0
2.25,8.0,0.114749245,0.008927682,1.1134532E-4,0.014950283,0.0,0.0,0.010515128,0.0
2.25,9.0,0.13344897,0.0018878793,1.0729545E-4,0.014432722,0.0,0.0,0.010150888,0.0
2.25,10.0,0.14329416,0.0029168108,1.1008742E-4,0.014841321,0.0,0.0,0.0104376,0.0
2.25,11.0,0.07963954,0.002775484,1.0952023E-4,0.014777465,0.0,0.0,0.0103926305,0.0
2.25,12.0,0.15643872,0.0028471786,1.09070745E-4,0.014729134,0.0,0.0,0.010358359,0.0
2.25,13.0,0.050057665,0.0030179913,1.12120564E-4,0.015145474,0.0,0.0,0.010651144,0.0
2.25,14.0,0.12557115,0.0040304773,1.0734429E-4,0.014505477,0.0,0.0,0.010201005,0.0
2.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,0.0,0.0051266444,2.4706011E-8,14.251433,5.9074495E-7,0.0,0.0,4.1957162E-7,0.0
2.3333333,1.0,0.6037086,0.0012521629,1.4781108E-4,0.01706734,0.0,0.0,0.012047963,0.0
2.3333333,2.0,0.066557124,0.012145396,1.0268525E-4,0.013344816,0.0,0.0,0.0093934145,0.0
2.3333333,3.0,0.04985101,0.0017870928,1.1325241E-4,0.014469254,0.0,0.0,0.010189224,0.0
2.3333333,4.0,0.16387008,0.0036242562,1.14354676E-4,0.014957712,0.0,0.0,0.010527569,0.0
2.3333333,5.0,0.17889857,0.0040904516,1.11881134E-4,0.014817884,0.0,0.0,0.010425701,0.0
2.3333333,6.0,0.22265252,0.003149706,1.0861043E-4,0.014446844,0.0,0.0,0.010163529,0.0
2.3333333,7.0,0.15800256,0.003451177,1.10170666E-4,0.014749958,0.0,0.0,0.010374992,0.0
2.3333333,8.0,0.11646483,0.0012653937,1.0831224E-4,0.014549989,0.0,0.0,0.010233654,0.0
2.3333333,9.0,0.16609894,1.9315549E-4,1.1046782E-4,0.014874106,0.0,0.0,0.010461053,0.0
2.3333333,10.0,0.15222314,0.0031171911,1.0957637E-4,0.014764128,0.0,0.0,0.010383396,0.0
2.3333333,11.0,0.15373266,4.3817147E-4,1.07528664E-4,0.01450652,0.0,0.0,0.010201998,0.0
2.3333333,12.0,0.10685072,5.553081E-4,1.1073941E-4,0.014954164,0.0,0.0,0.010516796,0.0
