"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
2.3333333,13.0,0.09567107,0.0022181924,1.1042697E-4,0.014919357,0.0,0.0,0.010492074,0.0
2.3333333,14.0,0.14635395,0.0017460738,1.0832471E-4,0.014634361,0.0,0.0,0.010291661,0.0
2.3333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,0.0,0.009114225,0.0,14.257896,8.195E-7,0.0,0.0,5.8269063E-7,0.0
2.4166667,1.0,0.49176252,0.0,1.16352065E-4,0.013977142,0.0,0.0,0.009857891,0.0
2.4166667,2.0,0.03347523,0.002146674,9.578733E-5,0.012558934,0.0,0.0,0.008838328,0.0
2.4166667,3.0,0.05015803,0.0041143163,1.1887161E-4,0.0152857145,0.0,0.0,0.010762391,0.0
2.4166667,4.0,0.18466626,0.0039153597,1.2217292E-4,0.01596663,0.0,0.0,0.011237443,0.0
2.4166667,5.0,0.10767267,0.00389868,1.08949884E-4,0.014434608,0.0,0.0,0.010155788,0.0
2.4166667,6.0,0.070417285,5.8382144E-4,1.0951291E-4,0.014576028,0.0,0.0,0.010254116,0.0
2.4166667,7.0,0.089632705,0.0011800011,1.0598155E-4,0.0141914,0.0,0.0,0.00998212,0.0
2.4166667,8.0,0.059403002,4.537433E-5,1.1232028E-4,0.015090699,0.0,0.0,0.010613918,0.0
2.4166667,9.0,0.07192192,0.0,1.0769049E-4,0.014496761,0.0,0.0,0.010195799,0.0
2.4166667,10.0,0.09620879,0.0013111682,1.0943716E-4,0.014752489,0.0,0.0,0.010375112,0.0
2.4166667,11.0,0.066228665,6.3170504E-4,1.0909517E-4,0.014720538,0.0,0.0,0.010352519,0.0
2.4166667,12.0,0.11385849,5.466662E-4,1.0761236E-4,0.014531568,0.0,0.0,0.010219292,0.0
2.4166667,13.0,0.09386283,0.0,1.078698E-4,0.014568042,0.0,0.0,0.010245066,0.0
2.4166667,14.0,0.07052781,0.0,1.1552375E-4,0.015610946,0.0,0.0,0.010978341,0.0
2.4166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.00739679,2.116111E-6,14.31122,8.727395E-7,0.0,0.0,6.209518E-7,0.0
2.5,1.0,0.22313097,0.0030097757,1.0857782E-4,0.013420221,0.0,0.0,0.009457917,0.0
2.5,2.0,0.013762252,0.004734223,8.944129E-5,0.011799337,0.0,0.0,0.008302533,0.0
2.5,3.0,0.053342145,0.0092671225,1.1679566E-4,0.015125258,0.0,0.0,0.010647689,0.0
2.5,4.0,0.13773781,0.014214593,1.2521722E-4,0.016407603,0.0,0.0,0.011547094,0.0
2.5,5.0,0.08297796,0.0014452563,1.1330502E-4,0.0150017515,0.0,0.0,0.010555107,0.0
2.5,6.0,0.056364104,0.0026373046,1.14079834E-4,0.015197629,0.0,0.0,0.010691196,0.0
2.5,7.0,0.093346566,0.0020742635,1.08706765E-4,0.014565875,0.0,0.0,0.010245409,0.0
2.5,8.0,0.04404245,0.0010111646,1.0953859E-4,0.014719063,0.0,0.0,0.010352546,0.0
2.5,9.0,0.053803116,0.0010432657,1.1077098E-4,0.014910648,0.0,0.0,0.010486778,0.0
2.5,10.0,0.06132495,6.474056E-4,1.101055E-4,0.014843676,0.0,0.0,0.010439409,0.0
2.5,11.0,0.112701975,0.0,1.0724895E-4,0.0144764995,0.0,0.0,0.01018093,0.0
2.5,12.0,0.08161749,0.0,1.0893661E-4,0.0147012705,0.0,0.0,0.010338883,0.0
2.5,13.0,0.08345903,7.9787866E-4,1.11402034E-4,0.01504618,0.0,0.0,0.010581341,0.0
2.5,14.0,0.10061406,0.0013094537,1.0768568E-4,0.014549444,0.0,0.0,0.010231926,0.0
2.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5833333,0.0,0.007893026,7.3656443E-6,14.391786,9.20865E-7,0.0,0.0,6.5551643E-7,0.0
2.5833333,1.0,0.13213517,0.0,1.1006619E-4,0.013878497,0.0,0.0,0.009776095,0.0
2.5833333,2.0,0.058499478,0.0,6.162813E-5,0.008166308,0.0,0.0,0.005745653,0.0
2.5833333,3.0,0.066286616,0.011237401,1.2558018E-4,0.016415317,0.0,0.0,0.011553122,0.0
2.5833333,4.0,0.016764153,0.0,9.510638E-6,0.0012460428,0.083827674,0.0,8.768193E-4,0.0
2.5833333,5.0,0.0,0.0,0.0,0.0,0.093365,0.0,0.0,0.0
2.5833333,6.0,0.0,0.0,0.0,0.0,0.08424334,0.0,0.0,0.0
2.5833333,7.0,0.0,0.0,0.0,0.0,0.09019782,0.0,0.0,0.0
2.5833333,8.0,0.0,0.0,0.0,0.0,0.09244867,0.0,0.0,0.0
2.5833333,9.0,0.0,0.0,0.0,0.0,0.08527235,0.0,0.0,0.0
2.5833333,10.0,0.0,0.0,0.0,0.0,0.08928158,0.0,0.0,0.0
2.5833333,11.0,0.0,0.0,0.0,0.0,0.08682069,0.0,0.0,0.0
2.5833333,12.0,0.0,0.0,0.0,0.0,0.08907877,0.0,0.0,0.0
2.5833333,13.0,0.0,0.0,0.0,0.0,0.08659186,0.0,0.0,0.0
2.5833333,14.0,0.0,0.0,0.0,0.0,0.09237257,0.0,0.0,0.0
2.5833333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5833333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5833333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5833333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5833333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5833333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5833333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5833333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5833333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666667,0.0,0.006895271,8.880181E-6,14.029862,9.319216E-7,0.0,0.0,6.633758E-7,0.0
2.6666667,1.0,0.09341999,0.0013747084,1.0826106E-4,0.013793882,0.0,0.0,0.009714277,0.0
2.6666667,2.0,0.08051863,0.0,5.4183663E-5,0.0072421795,0.0,0.0,0.005094344,0.0
2.6666667,3.0,0.03722573,0.0066414224,1.147209E-4,0.015095594,0.0,0.0,0.01062265,0.0
2.6666667,4.0,3.3903183E-4,0.0,9.2639283E-7,1.1799959E-4,0.08406711,0.0,8.31032E-5,0.0
2.6666667,5.0,0.0,0.0,0.0,0.0,0.0948959,0.0,0.0,0.0
2.6666667,6.0,0.0,0.0,0.0,0.0,0.086586826,0.0,0.0,0.0
2.6666667,7.0,0.0,0.0,0.0,0.0,0.08785429,0.0,0.0,0.0
2.6666667,8.0,0.0,0.0,0.0,0.0,0.08592377,0.0,0.0,0.0
2.6666667,9.0,0.0,0.0,0.0,0.0,0.093025975,0.0,0.0,0.0
2.6666667,10.0,0.0,0.0,0.0,0.0,0.08762132,0.0,0.0,0.0
2.6666667,11.0,0.0,0.0,0.0,0.0,0.0867625,0.0,0.0,0.0
2.6666667,12.0,0.0,0.0,0.0,0.0,0.08978106,0.0,0.0,0.0
2.6666667,13.0,0.0,0.0,0.0,0.0,0.08598342,0.0,0.0,0.0
2.6666667,14.0,0.0,0.0,0.0,0.0,0.08807487,0.0,0.0,0.0
2.6666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,0.0,0.6556103,1.6558965E-4,7.077806,7.626605E-5,0.0,0.0,5.427998E-5,0.0
2.75,1.0,0.050605267,0.0,1.0832685E-4,0.013945288,0.0,0.0,0.009818439,0.0
2.75,2.0,0.0023900708,0.0,1.0828868E-4,0.014504051,0.0,0.0,0.010201998,0.0
2.75,3.0,0.024126383,0.005020555,1.08304725E-4,0.014297242,0.0,0.0,0.010060122,0.0
2.75,4.0,0.0,0.0,0.0,0.0,0.08749999,0.0,0.0,0.0
2.75,5.0,0.0,0.0,0.0,0.0,0.08750002,0.0,0.0,0.0
2.75,6.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
2.75,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
2.75,8.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
2.75,9.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
2.75,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
2.75,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
2.75,12.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
2.75,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
2.75,14.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
2.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8333333,0.0,2.2212994,0.0041932533,9.750117E-5,3.0564255E-4,0.0,0.0,2.1787865E-4,0.0
2.8333333,1.0,0.09599304,0.0010298035,1.0841053E-4,0.014067498,0.0,0.0,0.009902727,0.0
2.8333333,2.0,0.031072266,0.0,1.0769704E-4,0.014453098,0.0,0.0,0.010165684,0.0
2.8333333,3.0,0.033028148,0.0115932105,1.08306E-4,0.0143352635,0.0,0.0,0.010086239,0.0
2.8333333,4.0,0.05072441,0.13167992,1.08391505E-4,0.014295423,0.0,0.0,0.010058933,0.0
2.8333333,5.0,0.070912085,0.12864542,1.087294E-4,0.014431962,0.0,0.0,0.010153117,0.0
2.8333333,6.0,0.18418247,0.12616909,1.0855933E-4,0.014497961,0.0,0.0,0.010198472,0.0
2.8333333,7.0,0.06557879,0.12829822,1.08339744E-4,0.014526088,0.0,0.0,0.010217266,0.0
2.8333333,8.0,0.11460792,0.13107571,1.0844608E-4,0.014582184,0.0,0.0,0.010256265,0.0
2.8333333,9.0,0.07525071,0.12729988,1.0843409E-4,0.014609808,0.0,0.0,0.010275186,0.0
2.8333333,10.0,0.10121887,0.1284548,1.0842394E-4,0.014623298,0.0,0.0,0.01028426,0.0
2.8333333,11.0,0.1014215,0.1312667,1.08476626E-4,0.014635695,0.0,0.0,0.010292823,0.0
2.8333333,12.0,0.07518432,0.12606467,1.08418244E-4,0.014642263,0.0,0.0,0.010297162,0.0
2.8333333,13.0,0.06753717,0.13329567,1.0854365E-4,0.014665471,0.0,0.0,0.010313627,0.0
2.8333333,14.0,0.07865445,0.12649502,1.0832552E-4,0.014643134,0.0,0.0,0.010297845,0.0
2.8333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166667,0.0,1.3480895,0.0010996447,9.438385E-5,7.9875544E-4,0.0,0.0,5.7048094E-4,0.0
2.9166667,1.0,0.12152441,0.0013855478,1.0777534E-4,0.014090617,0.0,0.0,0.009916245,0.0
2.9166667,2.0,0.08637546,0.0,1.0836267E-4,0.014551046,0.0,0.0,0.010234347,0.0
2.9166667,3.0,0.04532102,0.019867526,1.0817949E-4,0.014351479,0.0,0.0,0.01009696,0.0
2.9166667,4.0,0.101216815,0.028786927,1.07909254E-4,0.014279092,0.0,0.0,0.010046956,0.0
2.9166667,5.0,0.056857526,0.022654643,1.083567E-4,0.014422412,0.0,0.0,0.010145979,0.0
2.9166667,6.0,0.08379869,0.01652746,1.0830625E-4,0.014482466,0.0,0.0,0.010187447,0.0
2.9166667,7.0,0.08322633,0.012220061,1.0868196E-4,0.014581533,0.0,0.0,0.010256127,0.0
2.9166667,8.0,0.06540552,0.008428343,1.0825568E-4,0.014563269,0.0,0.0,0.01024274,0.0
2.9166667,9.0,0.033712175,0.0029094492,1.08314955E-4,0.014591706,0.0,0.0,0.010262337,0.0
2.9166667,10.0,0.09705187,0.0012770665,1.081333E-4,0.014586574,0.0,0.0,0.010258496,0.0
2.9166667,11.0,0.062186506,0.0054654935,1.0833464E-4,0.014625703,0.0,0.0,0.010285798,0.0
2.9166667,12.0,0.063150056,0.0039989203,1.08339256E-4,0.014632738,0.0,0.0,0.010290541,0.0
2.9166667,13.0,0.059949093,0.0052838037,1.0838902E-4,0.014643286,0.0,0.0,0.010298006,0.0
2.9166667,14.0,0.06739255,0.0029863294,1.08694025E-4,0.014684927,0.0,0.0,0.010327176,0.0
2.9166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,1.9022522,0.019035975,1.0835781E-4,0.0019776332,0.0,0.0,0.0014113913,0.0
3.0,1.0,0.12386689,0.018605988,1.0784788E-4,0.014221324,0.0,0.0,0.010006706,0.0
3.0,2.0,0.004639265,0.0,1.0827669E-4,0.014575991,0.0,0.0,0.010251711,0.0
3.0,3.0,0.038695663,0.020395841,1.0829811E-4,0.014398858,0.0,0.0,0.010129855,0.0
3.0,4.0,0.09339374,0.014086768,1.0824482E-4,0.014356363,0.0,0.0,0.010100494,0.0
3.0,5.0,0.05019127,0.023208363,1.0823317E-4,0.014421408,0.0,0.0,0.010145051,0.0
3.0,6.0,0.082231075,0.010145952,1.08316824E-4,0.014495787,0.0,0.0,0.010196521,0.0
3.0,7.0,0.12638456,0.009972393,1.0864179E-4,0.014571818,0.0,0.0,0.010249254,0.0
3.0,8.0,0.11242344,0.0015617494,1.0877356E-4,0.014635638,0.0,0.0,0.010293585,0.0
3.0,9.0,0.088468365,0.013572018,1.08362256E-4,0.014598677,0.0,0.0,0.0102671515,0.0
3.0,10.0,0.11861783,0.0059219045,1.0842745E-4,0.0146325,0.0,0.0,0.010290488,0.0
3.0,11.0,0.07993245,0.0038760176,1.08270244E-4,0.014622855,0.0,0.0,0.010283698,0.0
3.0,12.0,0.07891144,0.008680149,1.0879894E-4,0.01468426,0.0,0.0,0.01032688,0.0
3.0,13.0,0.10082899,0.0014578197,1.084539E-4,0.014652861,0.0,0.0,0.010304649,0.0
3.0,14.0,0.09645142,0.013235935,1.085067E-4,0.01466113,0.0,0.0,0.010310329,0.0
3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0833333,0.0,0.9306962,0.01952311,1.0872913E-4,0.008143636,0.0,0.0,0.005623394,0.0
3.0833333,1.0,0.34368956,0.009897699,1.0229832E-4,0.017924145,0.0,0.0,0.012272453,0.0
3.0833333,2.0,0.015433492,0.011171096,1.0825818E-4,0.019369498,0.0,0.0,0.013259544,0.0
3.0833333,3.0,0.06848262,0.013340128,1.0821822E-4,0.019130288,0.0,0.0,0.013097433,0.0
3.0833333,4.0,0.15936537,0.009219411,1.0764719E-4,0.018985556,0.0,0.0,0.012998521,0.0
3.0833333,5.0,0.12653528,0.01767744,1.0830034E-4,0.019185584,0.0,0.0,0.013134539,0.0
3.0833333,6.0,0.11401979,0.0111807855,1.0824841E-4,0.019239083,0.0,0.0,0.0131709445,0.0
3.0833333,7.0,0.19528842,0.005350705,1.08092085E-4,0.01926344,0.0,0.0,0.013187278,0.0
3.0833333,8.0,0.14079003,0.0024941175,1.0812289E-4,0.019322602,0.0,0.0,0.013227484,0.0
3.0833333,9.0,0.20345764,0.008088685,1.0859058E-4,0.019434951,0.0,0.0,0.013304258,0.0
3.0833333,10.0,0.0963576,0.009768734,1.08329274E-4,0.019411854,0.0,0.0,0.013288357,0.0
3.0833333,11.0,0.08880847,0.002952118,1.08392174E-4,0.019427713,0.0,0.0,0.013299041,0.0
3.0833333,12.0,0.14651893,0.008509638,1.0838589E-4,0.019430775,0.0,0.0,0.0133013725,0.0
3.0833333,13.0,0.08426716,0.002974931,1.08318214E-4,0.019436661,0.0,0.0,0.013305264,0.0
3.0833333,14.0,0.13994075,0.00425085,1.0815556E-4,0.019406851,0.0,0.0,0.013284743,0.0
3.0833333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0833333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0833333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0833333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0833333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0833333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0833333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0833333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0833333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666667,0.0,0.5372716,0.0,1.0489409E-4,0.012139831,0.0,0.0,0.008358936,0.0
3.1666667,1.0,0.019770423,8.408513E-4,1.0831452E-4,0.01905509,0.0,0.0,0.013046622,0.0
3.1666667,2.0,0.009232871,0.0,1.0827582E-4,0.019388597,0.0,0.0,0.013272443,0.0
3.1666667,3.0,0.04162468,0.008390528,1.07252425E-4,0.01899507,0.0,0.0,0.013004534,0.0
3.1666667,4.0,0.10404091,0.010921527,1.1099256E-4,0.01963455,0.0,0.0,0.013442413,0.0
