"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
3.1666667,5.0,0.18858208,0.010435229,1.14900686E-4,0.020379284,0.0,0.0,0.013951833,0.0
3.1666667,6.0,0.12566684,0.004821327,1.04639796E-4,0.01861679,0.0,0.0,0.012744844,0.0
3.1666667,7.0,0.06926402,0.0048411395,1.0965018E-4,0.019556459,0.0,0.0,0.013387715,0.0
3.1666667,8.0,0.105727345,0.0021787935,1.0691356E-4,0.019111441,0.0,0.0,0.013082935,0.0
3.1666667,9.0,0.23610218,0.0012386943,1.15842755E-4,0.02072893,0.0,0.0,0.014190156,0.0
3.1666667,10.0,0.15732688,0.0024028965,1.0840321E-4,0.019432705,0.0,0.0,0.01330268,0.0
3.1666667,11.0,0.18797062,0.009440943,1.07593056E-4,0.019287465,0.0,0.0,0.013203543,0.0
3.1666667,12.0,0.0817353,0.007741755,1.1244268E-4,0.020171903,0.0,0.0,0.013808545,0.0
3.1666667,13.0,0.067916505,0.0028314684,1.06547435E-4,0.019124206,0.0,0.0,0.013091375,0.0
3.1666667,14.0,0.12902662,0.0067516034,1.094715E-4,0.019636884,0.0,0.0,0.013442084,0.0
3.1666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,0.0,0.18404655,1.4687159E-8,7.6180654,0.007443285,0.0,0.0,0.0051159905,0.0
3.25,1.0,0.015221563,2.6569527E-4,1.1041245E-4,0.01893949,0.0,0.0,0.012971718,0.0
3.25,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.25,3.0,0.022512972,0.003575431,9.3188464E-5,0.016564535,0.0,0.0,0.011340136,0.0
3.25,4.0,0.22804292,0.00735079,1.8278576E-4,0.032231633,0.0,0.0,0.022067403,0.0
3.25,5.0,0.37379438,0.0039904965,1.19465396E-4,0.021187285,0.0,0.0,0.014504963,0.0
3.25,6.0,0.15524252,0.0036705595,1.10728426E-4,0.01971473,0.0,0.0,0.0134965535,0.0
3.25,7.0,0.12729433,0.0022804271,1.0989566E-4,0.019592697,0.0,0.0,0.0134126935,0.0
3.25,8.0,0.14973173,0.0027432067,1.0202098E-4,0.018208504,0.0,0.0,0.012464723,0.0
3.25,9.0,0.14934444,1.098315E-4,1.1376211E-4,0.020346636,0.0,0.0,0.01392836,0.0
3.25,10.0,0.13032514,0.0015500362,1.11114394E-4,0.019913811,0.0,0.0,0.013631868,0.0
3.25,11.0,0.17807086,0.0022162755,1.0693388E-4,0.019166017,0.0,0.0,0.013119885,0.0
3.25,12.0,0.21385525,0.0013726056,1.1009791E-4,0.01975388,0.0,0.0,0.013522225,0.0
3.25,13.0,0.15779878,0.005209999,1.02356935E-4,0.018359158,0.0,0.0,0.012567524,0.0
3.25,14.0,0.2135576,0.001766457,1.1916892E-4,0.021376932,0.0,0.0,0.014633234,0.0
3.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333,0.0,0.0058151227,0.0,14.511647,6.7702763E-7,0.0,0.0,4.7139903E-7,0.0
3.3333333,1.0,0.0039050633,1.0186838E-4,6.235368E-5,0.010387166,0.0,0.0,0.007117129,0.0
3.3333333,2.0,0.37321013,0.0,6.1958417E-4,0.10949805,0.0,0.0,0.07496457,0.0
3.3333333,3.0,0.039652128,0.01071921,1.02907405E-4,0.018328134,0.0,0.0,0.012547303,0.0
3.3333333,4.0,0.16740823,0.011538937,1.1584261E-4,0.020475717,0.0,0.0,0.014018507,0.0
3.3333333,5.0,0.38964307,4.1282692E-4,1.2783479E-4,0.022684826,0.0,0.0,0.015529957,0.0
3.3333333,6.0,0.09295371,7.70836E-4,1.1061051E-4,0.019708259,0.0,0.0,0.013491992,0.0
3.3333333,7.0,0.13375805,0.003990863,1.0231602E-4,0.018245747,0.0,0.0,0.012490338,0.0
3.3333333,8.0,0.12212314,0.0025626607,1.0992064E-4,0.019656679,0.0,0.0,0.013456023,0.0
3.3333333,9.0,0.14219488,0.0,1.09911685E-4,0.01967051,0.0,0.0,0.013465369,0.0
3.3333333,10.0,0.16335279,3.641825E-4,1.05008E-4,0.018822102,0.0,0.0,0.012884374,0.0
3.3333333,11.0,0.18900087,0.0018515777,1.1661583E-4,0.020919243,0.0,0.0,0.014320117,0.0
3.3333333,12.0,0.19073418,0.0021626581,1.0886684E-4,0.019533888,0.0,0.0,0.013371641,0.0
3.3333333,13.0,0.23025851,5.350587E-4,1.0514339E-4,0.01888344,0.0,0.0,0.012926419,0.0
3.3333333,14.0,0.21717113,3.1676094E-4,1.0901749E-4,0.019571692,0.0,0.0,0.013397546,0.0
3.3333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166667,0.0,0.0070191245,3.3933998E-6,14.11389,1.0436485E-6,0.0,0.0,7.2670815E-7,0.0
3.4166667,1.0,0.009745795,0.0,1.0746487E-4,0.017892808,0.0,0.0,0.01226006,0.0
3.4166667,2.0,0.011542774,0.0,1.0878042E-4,0.019265266,0.0,0.0,0.013189477,0.0
3.4166667,3.0,0.010571671,0.020990543,1.0081407E-4,0.018009327,0.0,0.0,0.012328361,0.0
3.4166667,4.0,0.13306087,0.0076898476,1.2013807E-4,0.021280497,0.0,0.0,0.014569117,0.0
3.4166667,5.0,0.055613063,0.0,1.1235678E-4,0.019934358,0.0,0.0,0.013647134,0.0
3.4166667,6.0,0.123466134,0.0011169073,1.0893267E-4,0.019417258,0.0,0.0,0.013292743,0.0
3.4166667,7.0,0.041423712,1.8621745E-4,1.0992302E-4,0.019609854,0.0,0.0,0.013424279,0.0
3.4166667,8.0,0.053114645,0.0,1.06678286E-4,0.019067978,0.0,0.0,0.013053129,0.0
3.4166667,9.0,0.14356306,0.0,1.1337533E-4,0.020291105,0.0,0.0,0.013890477,0.0
3.4166667,10.0,0.060030922,5.0606456E-4,1.0999356E-4,0.019708434,0.0,0.0,0.013491333,0.0
3.4166667,11.0,0.27858013,0.0,1.0495069E-4,0.018818509,0.0,0.0,0.012882188,0.0
3.4166667,12.0,0.2111002,0.0,1.1195586E-4,0.020100445,0.0,0.0,0.013759934,0.0
3.4166667,13.0,0.09737414,0.0,1.0190739E-4,0.018290218,0.0,0.0,0.012520382,0.0
3.4166667,14.0,0.10849786,0.0,1.1485001E-4,0.020607043,0.0,0.0,0.01410638,0.0
3.4166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.0,0.008061239,0.0,13.896627,1.3405214E-6,0.0,0.0,9.3344096E-7,0.0
3.5,1.0,0.03740251,0.0,1.0795722E-4,0.01821537,0.0,0.0,0.012478451,0.0
3.5,2.0,0.007672003,0.0,1.0566176E-4,0.018751968,0.0,0.0,0.01283766,0.0
3.5,3.0,0.012010225,0.003061504,8.800064E-5,0.015742939,0.0,0.0,0.010777013,0.0
3.5,4.0,0.08976962,0.0,1.2886245E-4,0.022895498,0.0,0.0,0.015674327,0.0
3.5,5.0,0.17058566,0.0,1.3700497E-4,0.024373464,0.0,0.0,0.016685698,0.0
3.5,6.0,0.032462057,0.0,9.8768156E-5,0.017590951,0.0,0.0,0.012042449,0.0
3.5,7.0,0.08230083,0.0,1.1930222E-4,0.021287333,0.0,0.0,0.014572523,0.0
3.5,8.0,0.061720703,0.0,1.1098942E-4,0.019845251,0.0,0.0,0.013585191,0.0
3.5,9.0,0.044164315,0.0,1.0759308E-4,0.019260237,0.0,0.0,0.0131846,0.0
3.5,10.0,0.10570589,0.0,1.0471413E-4,0.0187644,0.0,0.0,0.012845083,0.0
3.5,11.0,0.11125803,0.0,1.2050226E-4,0.021622483,0.0,0.0,0.014801481,0.0
3.5,12.0,0.10097825,0.0,1.0060813E-4,0.018054431,0.0,0.0,0.012359047,0.0
3.5,13.0,0.08119391,0.0,1.164094E-4,0.020890968,0.0,0.0,0.014300665,0.0
3.5,14.0,0.08357208,0.0,1.10348075E-4,0.019796224,0.0,0.0,0.013551338,0.0
3.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333,0.0,0.0077714394,3.3307715E-6,13.9433,1.3867062E-6,0.0,0.0,9.656071E-7,0.0
3.5833333,1.0,0.0015226058,0.0,1.0032674E-4,0.01693821,0.0,0.0,0.011603658,0.0
3.5833333,2.0,0.022902578,0.006620885,1.1274358E-4,0.020056978,0.0,0.0,0.01373067,0.0
3.5833333,3.0,0.003981257,0.010597288,4.51044E-5,0.008075421,0.0,0.0,0.005528049,0.0
3.5833333,4.0,0.0028027596,7.091567E-4,3.1176485E-5,0.005577172,0.08754417,0.0,0.0038179038,0.0
3.5833333,5.0,0.0,0.0,0.0,0.0,0.08757098,0.0,0.0,0.0
3.5833333,6.0,0.0,0.0,0.0,0.0,0.0877689,0.0,0.0,0.0
3.5833333,7.0,0.0,0.0,0.0,0.0,0.0838552,0.0,0.0,0.0
3.5833333,8.0,0.0,0.0,0.0,0.0,0.08843546,0.0,0.0,0.0
3.5833333,9.0,0.0,0.0,0.0,0.0,0.09460315,0.0,0.0,0.0
3.5833333,10.0,0.0,0.0,0.0,0.0,0.08568791,0.0,0.0,0.0
3.5833333,11.0,0.0,0.0,0.0,0.0,0.08851043,0.0,0.0,0.0
3.5833333,12.0,0.0,0.0,0.0,0.0,0.085145324,0.0,0.0,0.0
3.5833333,13.0,0.0,0.0,0.0,0.0,0.08723378,0.0,0.0,0.0
3.5833333,14.0,0.0,0.0,0.0,0.0,0.087860145,0.0,0.0,0.0
3.5833333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,0.0,0.00796798,5.3332442E-8,14.102646,1.3447903E-6,0.0,0.0,9.3639056E-7,0.0
3.6666667,1.0,0.0012998484,0.0,1.08250446E-4,0.018481389,0.0,0.0,0.012657982,0.0
3.6666667,2.0,0.058865678,0.0,1.08250875E-4,0.01929084,0.0,0.0,0.013206215,0.0
3.6666667,3.0,0.09659655,0.0,5.4863136E-5,0.009869479,0.0,0.0,0.0067567313,0.0
3.6666667,4.0,7.4594886E-5,0.0,2.8747959E-6,5.15296E-4,0.087468736,0.0,3.5274494E-4,0.0
3.6666667,5.0,0.0,0.0,0.0,0.0,0.08179685,0.0,0.0,0.0
3.6666667,6.0,0.0,0.0,0.0,0.0,0.1061555,0.0,0.0,0.0
3.6666667,7.0,0.0,0.0,0.0,0.0,0.08484276,0.0,0.0,0.0
3.6666667,8.0,0.0,0.0,0.0,0.0,0.08907411,0.0,0.0,0.0
3.6666667,9.0,0.0,0.0,0.0,0.0,0.08932635,0.0,0.0,0.0
3.6666667,10.0,0.0,0.0,0.0,0.0,0.08634433,0.0,0.0,0.0
3.6666667,11.0,0.0,0.0,0.0,0.0,0.092732854,0.0,0.0,0.0
3.6666667,12.0,0.0,0.0,0.0,0.0,0.0851393,0.0,0.0,0.0
3.6666667,13.0,0.0,0.0,0.0,0.0,0.09043428,0.0,0.0,0.0
3.6666667,14.0,0.0,0.0,0.0,0.0,0.08766831,0.0,0.0,0.0
3.6666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,0.0,0.8871726,3.3650673E-7,7.019275,1.2385422E-4,0.0,0.0,8.6217005E-5,0.0
3.75,1.0,0.009041295,0.0,1.0831414E-4,0.01865508,0.0,0.0,0.012776107,0.0
3.75,2.0,0.010568665,7.635596E-4,1.08275395E-4,0.019318797,0.0,0.0,0.013225201,0.0
3.75,3.0,0.31213257,0.0,1.0500876E-4,0.018784717,0.0,0.0,0.012858571,0.0
3.75,4.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
3.75,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
3.75,6.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
3.75,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
3.75,8.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
3.75,9.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
3.75,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
3.75,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
3.75,12.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
3.75,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
3.75,14.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
3.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333,0.0,1.9226686,8.688603E-4,1.03889E-4,4.5091507E-4,0.0,0.0,3.1384846E-4,0.0
3.8333333,1.0,0.001485756,0.0,1.08321576E-4,0.018799402,0.0,0.0,0.012873302,0.0
3.8333333,2.0,0.019715184,5.781124E-4,1.0853485E-4,0.019378906,0.0,0.0,0.013266095,0.0
3.8333333,3.0,0.016441425,0.0,1.0831163E-4,0.019465072,0.0,0.0,0.013324307,0.0
3.8333333,4.0,0.14711545,0.1375404,1.08500026E-4,0.019390304,0.0,0.0,0.013273891,0.0
3.8333333,5.0,0.11681726,0.12627958,1.0808978E-4,0.019289734,0.0,0.0,0.013206009,0.0
3.8333333,6.0,0.17798182,0.13424213,1.0749754E-4,0.019177139,0.0,0.0,0.013128888,0.0
3.8333333,7.0,0.13783747,0.12478257,1.0827422E-4,0.019340595,0.0,0.0,0.01323979,0.0
3.8333333,8.0,0.078303605,0.12835154,1.08019834E-4,0.01933891,0.0,0.0,0.01323878,0.0
3.8333333,9.0,0.182774,0.12595831,1.09108325E-4,0.019540828,0.0,0.0,0.013376617,0.0
3.8333333,10.0,0.20100829,0.12550163,1.0849259E-4,0.019430475,0.0,0.0,0.013301192,0.0
3.8333333,11.0,0.23115392,0.12514862,1.0789033E-4,0.019364903,0.0,0.0,0.013255189,0.0
3.8333333,12.0,0.14464732,0.12610851,1.09045766E-4,0.019575108,0.0,0.0,0.013400282,0.0
3.8333333,13.0,0.13243201,0.1258154,1.0764451E-4,0.01933345,0.0,0.0,0.013234668,0.0
3.8333333,14.0,0.049612146,0.12503597,1.08379245E-4,0.019467847,0.0,0.0,0.013326507,0.0
3.8333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166667,0.0,1.2941744,0.0,1.03596576E-4,8.1598735E-4,0.0,0.0,5.678804E-4,0.0
3.9166667,1.0,0.24390917,1.847901E-4,1.0859407E-4,0.018985668,0.0,0.0,0.012999749,0.0
3.9166667,2.0,0.22929251,4.495696E-5,1.10617286E-4,0.019777061,0.0,0.0,0.013537505,0.0
3.9166667,3.0,0.058994062,0.0,1.0848265E-4,0.019510653,0.0,0.0,0.0133557,0.0
3.9166667,4.0,0.09279702,0.013082035,1.0837463E-4,0.019379502,0.0,0.0,0.013266457,0.0
3.9166667,5.0,0.17791313,0.0039840755,1.0863413E-4,0.019390091,0.0,0.0,0.013274094,0.0
3.9166667,6.0,0.030710336,2.2443541E-7,1.0841133E-4,0.019346451,0.0,0.0,0.0132441325,0.0
3.9166667,7.0,0.092279784,0.004809635,1.0750608E-4,0.01923724,0.0,0.0,0.013169032,0.0
3.9166667,8.0,0.16943902,0.004217487,1.0811603E-4,0.019345526,0.0,0.0,0.013243085,0.0
3.9166667,9.0,0.08175203,0.0,1.0829735E-4,0.019402876,0.0,0.0,0.013282249,0.0
3.9166667,10.0,0.08722414,0.002162653,1.0844357E-4,0.019441662,0.0,0.0,0.013309106,0.0
3.9166667,11.0,0.06646878,0.0058160634,1.08362176E-4,0.019442279,0.0,0.0,0.0133089665,0.0
3.9166667,12.0,0.056094334,0.00612995,1.0857794E-4,0.019484827,0.0,0.0,0.013338188,0.0
3.9166667,13.0,0.15262905,0.010450743,1.0790448E-4,0.01937997,0.0,0.0,0.013266461,0.0
3.9166667,14.0,0.050978877,0.0040583336,1.0831719E-4,0.019438623,0.0,0.0,0.013306558,0.0
3.9166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
