"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
3.9166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.21159513,0.0,1.0724251E-4,0.0017814431,0.0,0.0,0.0012386659,0.0
4.0,1.0,0.0040426105,0.0,1.0826258E-4,0.019014366,0.0,0.0,0.013019177,0.0
4.0,2.0,0.007055297,0.0019250854,1.08285516E-4,0.019380746,0.0,0.0,0.013267287,0.0
4.0,3.0,0.005566773,0.0,1.0834813E-4,0.019486804,0.0,0.0,0.013338591,0.0
4.0,4.0,0.13812566,9.6783217E-4,1.0826412E-4,0.019378351,0.0,0.0,0.013265367,0.0
4.0,5.0,0.24061555,0.014981277,1.08822765E-4,0.019391717,0.0,0.0,0.013274935,0.0
4.0,6.0,0.12067858,0.015624159,1.08391396E-4,0.019362915,0.0,0.0,0.013255146,0.0
4.0,7.0,0.07891877,0.0032719565,1.0839115E-4,0.019398645,0.0,0.0,0.0132794725,0.0
4.0,8.0,0.14431317,2.2378294E-5,1.0741484E-4,0.019207524,0.0,0.0,0.013148665,0.0
4.0,9.0,0.057600282,0.0062914533,1.0833882E-4,0.019409567,0.0,0.0,0.013286793,0.0
4.0,10.0,0.047953192,3.908166E-4,1.0859201E-4,0.019466173,0.0,0.0,0.013325539,0.0
4.0,11.0,0.11223975,0.0049271923,1.0840496E-4,0.019448629,0.0,0.0,0.013313082,0.0
4.0,12.0,0.13447402,0.0073924544,1.0744055E-4,0.019291606,0.0,0.0,0.013206121,0.0
4.0,13.0,0.09293251,0.0,1.0804504E-4,0.019394329,0.0,0.0,0.013276159,0.0
4.0,14.0,0.046359044,0.0,1.0813904E-4,0.019408904,0.0,0.0,0.013286147,0.0
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0833335,0.0,1.701864,0.0011407522,1.173676E-4,0.0018687893,0.0,0.0,0.001494072,0.0
4.0833335,1.0,0.005961505,0.0,1.0828358E-4,0.01123343,0.0,0.0,0.009194168,0.0
4.0833335,2.0,0.041648112,2.0627449E-4,1.0838826E-4,0.011443458,0.0,0.0,0.009357317,0.0
4.0833335,3.0,0.0014633902,0.0,1.0829569E-4,0.011484615,0.0,0.0,0.0093880845,0.0
4.0833335,4.0,0.065191664,0.004742502,1.0838427E-4,0.011443856,0.0,0.0,0.009357486,0.0
4.0833335,5.0,0.25457308,0.0017907375,1.0779797E-4,0.011346015,0.0,0.0,0.0092791235,0.0
4.0833335,6.0,0.12628162,0.007243509,1.0842423E-4,0.011412062,0.0,0.0,0.009333173,0.0
4.0833335,7.0,0.29513943,0.013366778,1.09005865E-4,0.0114796255,0.0,0.0,0.009387598,0.0
4.0833335,8.0,0.19545865,0.00529345,1.0839139E-4,0.011442576,0.0,0.0,0.009357114,0.0
4.0833335,9.0,0.1733724,0.0045658024,1.089503E-4,0.011510959,0.0,0.0,0.009412459,0.0
4.0833335,10.0,0.15338011,0.010036786,1.0863891E-4,0.011488026,0.0,0.0,0.009393163,0.0
4.0833335,11.0,0.21880522,0.0011216169,1.0830327E-4,0.011453562,0.0,0.0,0.009364303,0.0
4.0833335,12.0,0.15966071,0.0056137634,1.0897597E-4,0.011521727,0.0,0.0,0.009419997,0.0
4.0833335,13.0,0.36021972,7.7076943E-4,1.0669648E-4,0.011281582,0.0,0.0,0.009223548,0.0
4.0833335,14.0,0.15964147,0.0043268055,1.0772645E-4,0.011408318,0.0,0.0,0.009327141,0.0
4.0833335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0833335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0833335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0833335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0833335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0833335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0833335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0833335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0833335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0833335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0833335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1666665,0.0,0.6977114,2.1047252E-5,1.0861775E-4,0.0022856835,0.0,0.0,0.0018314554,0.0
4.1666665,1.0,1.1287159,0.0,1.2295622E-4,0.012703369,0.0,0.0,0.010401967,0.0
4.1666665,2.0,0.01243587,0.0,1.08286134E-4,0.011442669,0.0,0.0,0.009356425,0.0
4.1666665,3.0,0.0098899845,0.0,1.0828371E-4,0.011487289,0.0,0.0,0.009390018,0.0
4.1666665,4.0,0.08896076,0.0031159637,1.07737455E-4,0.011381314,0.0,0.0,0.009306116,0.0
4.1666665,5.0,0.3144903,1.8982359E-5,9.920968E-5,0.010441566,0.0,0.0,0.008539556,0.0
4.1666665,6.0,0.20050783,0.006457701,1.1815612E-4,0.012442423,0.0,0.0,0.010175468,0.0
4.1666665,7.0,0.07528121,0.009453352,9.413702E-5,0.009930809,0.0,0.0,0.008120944,0.0
4.1666665,8.0,0.14892659,6.0593644E-5,1.2490648E-4,0.013185566,0.0,0.0,0.010781991,0.0
4.1666665,9.0,0.15884264,8.662119E-4,1.0280285E-4,0.010853325,0.0,0.0,0.008874517,0.0
4.1666665,10.0,0.06801016,1.2435627E-4,1.153551E-4,0.012187211,0.0,0.0,0.0099647995,0.0
4.1666665,11.0,0.4755604,1.8490142E-4,1.1511258E-4,0.012153306,0.0,0.0,0.009936668,0.0
4.1666665,12.0,0.18299967,0.0,1.1221522E-4,0.01186746,0.0,0.0,0.009702915,0.0
4.1666665,13.0,0.27388546,0.0023504933,1.0603629E-4,0.011220596,0.0,0.0,0.009173698,0.0
4.1666665,14.0,0.2041136,0.009756031,1.0798911E-4,0.011402367,0.0,0.0,0.009322375,0.0
4.1666665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1666665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1666665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1666665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1666665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1666665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1666665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1666665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1666665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1666665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1666665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,0.0,0.2586695,0.024868362,7.7062426,0.0011963742,0.0,0.0,9.5867977E-4,0.0
4.25,1.0,0.7453904,2.127161E-4,7.878294E-5,0.008140884,0.0,0.0,0.006663738,0.0
4.25,2.0,0.033886496,0.0,1.1129312E-4,0.01176312,0.0,0.0,0.009618084,0.0
4.25,3.0,0.3845135,0.0,1.5113899E-4,0.016014786,0.0,0.0,0.013092058,0.0
4.25,4.0,0.15475796,4.934E-4,1.0146701E-4,0.010718067,0.0,0.0,0.008763092,0.0
4.25,5.0,0.23612815,0.004766638,2.4479165E-4,0.025742061,0.0,0.0,0.021054614,0.0
4.25,6.0,0.5242174,0.008241668,1.051296E-4,0.011031598,0.0,0.0,0.009021393,0.0
4.25,7.0,0.38377213,0.007614564,1.20887504E-4,0.012764593,0.0,0.0,0.010438386,0.0
4.25,8.0,0.2865715,0.0,1.0829781E-4,0.0114403395,0.0,0.0,0.009355134,0.0
4.25,9.0,0.16432504,0.0,1.0495036E-4,0.011088525,0.0,0.0,0.009066809,0.0
4.25,10.0,0.15713361,5.0586106E-5,1.1011952E-4,0.011644891,0.0,0.0,0.009521041,0.0
4.25,11.0,0.49694034,2.500967E-4,1.3148102E-4,0.013917317,0.0,0.0,0.01137896,0.0
4.25,12.0,0.35876384,0.0,9.485188E-5,0.010019234,0.0,0.0,0.008191617,0.0
4.25,13.0,0.26507664,0.0,1.1506592E-4,0.012187863,0.0,0.0,0.009964475,0.0
4.25,14.0,0.17638052,1.1567412E-5,9.358389E-5,0.009902994,0.0,0.0,0.008096369,0.0
4.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3333335,0.0,0.006212326,3.1021889E-12,14.536258,4.4726926E-7,0.0,0.0,3.4038698E-7,0.0
4.3333335,1.0,0.063294664,0.0,1.082602E-4,0.010749337,0.0,0.0,0.008811312,0.0
4.3333335,2.0,0.022467244,0.0,4.260213E-5,0.004500626,0.0,0.0,0.0036800143,0.0
4.3333335,3.0,0.024037877,0.0,7.928657E-4,0.08390242,0.0,0.0,0.06859778,0.0
4.3333335,4.0,0.11846061,0.0012344111,1.0090624E-4,0.010688518,0.0,0.0,0.008738684,0.0
4.3333335,5.0,0.18135643,2.0240615E-4,1.4071964E-4,0.014817349,0.0,0.0,0.01211903,0.0
4.3333335,6.0,0.0732198,0.0,1.1707522E-4,0.012347053,0.0,0.0,0.010096915,0.0
4.3333335,7.0,0.21789381,0.0016759586,1.10156994E-4,0.01161292,0.0,0.0,0.009496004,0.0
4.3333335,8.0,0.12950929,1.1164755E-6,9.873693E-5,0.010421156,0.0,0.0,0.008522268,0.0
4.3333335,9.0,0.16275756,0.0,1.1054818E-4,0.01169401,0.0,0.0,0.009561731,0.0
4.3333335,10.0,0.28402004,0.0,9.764463E-5,0.010343372,0.0,0.0,0.008458172,0.0
4.3333335,11.0,0.41735184,9.2861184E-5,1.4516308E-4,0.015411338,0.0,0.0,0.012598955,0.0
4.3333335,12.0,0.32443228,0.0,9.562383E-5,0.010113018,0.0,0.0,0.008268443,0.0
4.3333335,13.0,0.13202742,0.0,1.1513107E-4,0.01218776,0.0,0.0,0.009964385,0.0
4.3333335,14.0,0.14662127,0.0,1.06450694E-4,0.011276387,0.0,0.0,0.00921962,0.0
4.3333335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3333335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3333335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3333335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3333335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3333335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3333335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3333335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3333335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3333335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3333335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4166665,0.0,0.007025601,0.0,14.038184,6.6632055E-7,0.0,0.0,5.074959E-7,0.0
4.4166665,1.0,0.017386591,0.0,1.0822615E-4,0.010873733,0.0,0.0,0.008910303,0.0
4.4166665,2.0,0.005682935,0.0,1.05295396E-4,0.011130536,0.0,0.0,0.009100576,0.0
4.4166665,3.0,0.3282174,0.0,1.06396816E-4,0.011251663,0.0,0.0,0.009200114,0.0
4.4166665,4.0,0.039051164,0.0,1.0462311E-4,0.011079509,0.0,0.0,0.009057936,0.0
4.4166665,5.0,0.0348723,0.0,1.1741834E-4,0.012379207,0.0,0.0,0.010123094,0.0
4.4166665,6.0,0.113601394,0.0,1.1043433E-4,0.011650678,0.0,0.0,0.009527538,0.0
4.4166665,7.0,0.15983176,0.0,1.0678847E-4,0.0112718595,0.0,0.0,0.00921682,0.0
4.4166665,8.0,0.08446289,0.0,1.0697179E-4,0.011302253,0.0,0.0,0.009241631,0.0
4.4166665,9.0,0.13610965,0.0,1.0632388E-4,0.011240395,0.0,0.0,0.009190786,0.0
4.4166665,10.0,0.06509598,0.0,1.2287135E-4,0.012986804,0.0,0.0,0.010618327,0.0
4.4166665,11.0,0.06546284,0.0,1.1258837E-4,0.011902897,0.0,0.0,0.009731933,0.0
4.4166665,12.0,0.20974576,0.0,1.10457346E-4,0.011696809,0.0,0.0,0.009562425,0.0
4.4166665,13.0,0.16944647,0.0,1.1114345E-4,0.011731137,0.0,0.0,0.009591039,0.0
4.4166665,14.0,0.04053905,0.0,9.811954E-5,0.010387341,0.0,0.0,0.00849229,0.0
4.4166665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4166665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4166665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4166665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4166665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4166665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4166665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4166665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4166665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4166665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4166665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.007962825,4.7785505E-7,14.1403265,7.742837E-7,0.0,0.0,5.91666E-7,0.0
4.5,1.0,0.039943833,0.0,1.0838737E-4,0.011005262,0.0,0.0,0.009015185,0.0
4.5,2.0,0.002346346,0.0,1.0741103E-4,0.011362702,0.0,0.0,0.009289994,0.0
4.5,3.0,0.00401339,0.0,1.06436906E-4,0.0112721445,0.0,0.0,0.009215434,0.0
4.5,4.0,0.024565432,0.0,8.004974E-5,0.008477923,0.0,0.0,0.0069308905,0.0
4.5,5.0,0.14446835,0.0,1.5408346E-4,0.016307,0.0,0.0,0.013333051,0.0
4.5,6.0,0.06345806,0.0,1.2272407E-4,0.012960276,0.0,0.0,0.010597414,0.0
4.5,7.0,0.079801746,0.0,1.0940588E-4,0.0115444455,0.0,0.0,0.009440053,0.0
4.5,8.0,0.11448473,0.0,1.2180877E-4,0.012875868,0.0,0.0,0.010528114,0.0
4.5,9.0,0.04934301,0.0,1.0450965E-4,0.011047407,0.0,0.0,0.009032853,0.0
4.5,10.0,0.2548,0.0,1.14321956E-4,0.012095193,0.0,0.0,0.009889374,0.0
4.5,11.0,0.0120303305,0.0,1.0802527E-4,0.0114282165,0.0,0.0,0.009343692,0.0
4.5,12.0,0.42824572,0.0,1.2005239E-4,0.0126603,0.0,0.0,0.010350736,0.0
4.5,13.0,0.2852391,0.0,9.6064985E-5,0.010159966,0.0,0.0,0.008306453,0.0
4.5,14.0,0.109384306,0.0,9.8412034E-5,0.010423519,0.0,0.0,0.008521743,0.0
4.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5833335,0.0,0.007987146,6.9736575E-6,14.266387,7.2411535E-7,0.0,0.0,5.541818E-7,0.0
4.5833335,1.0,0.08017929,0.0,1.08342785E-4,0.011101973,0.0,0.0,0.009090947,0.0
4.5833335,2.0,0.0023673542,0.0,7.006254E-5,0.007376229,0.0,0.0,0.006032539,0.0
4.5833335,3.0,0.05555021,0.0,1.1697714E-4,0.012394288,0.0,0.0,0.010132593,0.0
4.5833335,4.0,0.0,0.0,0.0,0.0,0.0522991,0.0,0.0,0.0
4.5833335,5.0,0.0,0.0,0.0,0.0,0.10872121,0.0,0.0,0.0
4.5833335,6.0,0.0,0.0,0.0,0.0,0.08265001,0.0,0.0,0.0
4.5833335,7.0,0.0,0.0,0.0,0.0,0.10505977,0.0,0.0,0.0
4.5833335,8.0,0.0,0.0,0.0,0.0,0.08441291,0.0,0.0,0.0
4.5833335,9.0,0.0,0.0,0.0,0.0,0.085544616,0.0,0.0,0.0
4.5833335,10.0,0.0,0.0,0.0,0.0,0.09367663,0.0,0.0,0.0
4.5833335,11.0,0.0,0.0,0.0,0.0,0.08361165,0.0,0.0,0.0
4.5833335,12.0,0.0,0.0,0.0,0.0,0.09152237,0.0,0.0,0.0
4.5833335,13.0,0.0,0.0,0.0,0.0,0.08780567,0.0,0.0,0.0
4.5833335,14.0,0.0,0.0,0.0,0.0,0.08520244,0.0,0.0,0.0
4.5833335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5833335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5833335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5833335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5833335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5833335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5833335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5833335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5833335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5833335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5833335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6666665,0.0,0.007098527,1.1770435E-7,14.006873,7.5410895E-7,0.0,0.0,5.7634844E-7,0.0
4.6666665,1.0,0.008529624,0.0,1.08296306E-4,0.011175563,0.0,0.0,0.0091488,0.0
4.6666665,2.0,0.0055877296,0.0,1.083071E-4,0.011414354,0.0,0.0,0.009334782,0.0
4.6666665,3.0,0.11117486,0.0,1.08468885E-4,0.01148455,0.0,0.0,0.0093885865,0.0
4.6666665,4.0,0.0,0.0,2.6214286E-9,2.7833627E-7,0.044112954,0.0,2.275037E-7,0.0
4.6666665,5.0,0.0,0.0,0.0,0.0,0.09226747,0.0,0.0,0.0
4.6666665,6.0,0.0,0.0,0.0,0.0,0.08682981,0.0,0.0,0.0
4.6666665,7.0,0.0,0.0,0.0,0.0,0.08803791,0.0,0.0,0.0
4.6666665,8.0,0.0,0.0,0.0,0.0,0.076151974,0.0,0.0,0.0
4.6666665,9.0,0.0,0.0,0.0,0.0,0.092147276,0.0,0.0,0.0
4.6666665,10.0,0.0,0.0,0.0,0.0,0.09806851,0.0,0.0,0.0
4.6666665,11.0,0.0,0.0,0.0,0.0,0.08667882,0.0,0.0,0.0
4.6666665,12.0,0.0,0.0,0.0,0.0,0.09266048,0.0,0.0,0.0
4.6666665,13.0,0.0,0.0,0.0,0.0,0.08107137,0.0,0.0,0.0
4.6666665,14.0,0.0,0.0,0.0,0.0,0.094016336,0.0,0.0,0.0
4.6666665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6666665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6666665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6666665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6666665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6666665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6666665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6666665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6666665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6666665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6666665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,0.0,0.8946044,1.5504836E-4,7.091814,7.252186E-5,0.0,0.0,5.571347E-5,0.0
4.75,1.0,0.013484482,0.0,1.0826042E-4,0.011232112,0.0,0.0,0.0091932025,0.0
4.75,2.0,0.0011655232,0.0,1.0828011E-4,0.011428117,0.0,0.0,0.00934553,0.0
4.75,3.0,0.10186298,0.0,1.0833385E-4,0.011471549,0.0,0.0,0.009377842,0.0
4.75,4.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
4.75,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
4.75,6.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
4.75,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
4.75,8.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
4.75,9.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
4.75,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
4.75,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
4.75,12.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
4.75,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
4.75,14.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
4.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
