"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
4.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8333335,0.0,1.3740106,0.0,1.0246911E-4,2.5964473E-4,0.0,0.0,2.0098904E-4,0.0
4.8333335,1.0,0.022039147,0.0,1.0830086E-4,0.011280452,0.0,0.0,0.00923094,0.0
4.8333335,2.0,0.006857149,0.0,1.0827299E-4,0.011438892,0.0,0.0,0.009353374,0.0
4.8333335,3.0,0.06499507,0.0,1.09065964E-4,0.0115697915,0.0,0.0,0.00945773,0.0
4.8333335,4.0,0.0036814972,0.1250409,1.0842429E-4,0.011506122,0.0,0.0,0.009404978,0.0
4.8333335,5.0,0.13231799,0.1276343,1.09366556E-4,0.0115878545,0.0,0.0,0.009473534,0.0
4.8333335,6.0,0.249657,0.129178,1.10785804E-4,0.01166554,0.0,0.0,0.009538205,0.0
4.8333335,7.0,0.2659291,0.12819651,1.09768036E-4,0.011599381,0.0,0.0,0.009484643,0.0
4.8333335,8.0,0.15808317,0.12569286,1.098848E-4,0.011629779,0.0,0.0,0.009508825,0.0
4.8333335,9.0,0.07411466,0.1247974,1.0826771E-4,0.011450573,0.0,0.0,0.009362306,0.0
4.8333335,10.0,0.05295426,0.12506436,1.0827241E-4,0.011458197,0.0,0.0,0.009368197,0.0
4.8333335,11.0,0.21535067,0.12574995,1.0880361E-4,0.011492675,0.0,0.0,0.009396487,0.0
4.8333335,12.0,0.111568764,0.12499666,1.0977077E-4,0.011599556,0.0,0.0,0.009483182,0.0
4.8333335,13.0,0.17168391,0.12545618,1.085157E-4,0.01147922,0.0,0.0,0.009384931,0.0
4.8333335,14.0,0.3145236,0.13062043,1.1073561E-4,0.0117216185,0.0,0.0,0.0095828995,0.0
4.8333335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8333335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8333335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8333335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8333335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8333335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8333335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8333335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8333335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8333335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8333335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9166665,0.0,1.7374202,0.0,9.422665E-5,8.2166796E-4,0.0,0.0,6.488657E-4,0.0
4.9166665,1.0,0.020019485,0.0,1.08288434E-4,0.011315864,0.0,0.0,0.00925828,0.0
4.9166665,2.0,0.054676298,0.0,1.0849357E-4,0.011462669,0.0,0.0,0.009372129,0.0
4.9166665,3.0,0.037667736,0.0,1.08382264E-4,0.011497502,0.0,0.0,0.009398549,0.0
4.9166665,4.0,0.0021996456,0.0,1.0827127E-4,0.0114962235,0.0,0.0,0.0093968185,0.0
4.9166665,5.0,0.051847328,0.002144031,1.08500666E-4,0.011488831,0.0,0.0,0.009392512,0.0
4.9166665,6.0,0.04383589,2.4509948E-6,1.0835647E-4,0.01145791,0.0,0.0,0.009368162,0.0
4.9166665,7.0,0.060818516,2.6668777E-4,1.0836735E-4,0.011443609,0.0,0.0,0.009357131,0.0
4.9166665,8.0,0.1514766,0.0,1.06641E-4,0.011262719,0.0,0.0,0.0092091495,0.0
4.9166665,9.0,0.17980084,0.0,1.0931813E-4,0.011576855,0.0,0.0,0.009465479,0.0
4.9166665,10.0,0.1748759,0.0,1.07406566E-4,0.01138505,0.0,0.0,0.0093082385,0.0
4.9166665,11.0,0.08664687,7.358548E-4,1.0844939E-4,0.011473348,0.0,0.0,0.009380296,0.0
4.9166665,12.0,0.013793202,0.0036073166,1.0829235E-4,0.011466165,0.0,0.0,0.009374229,0.0
4.9166665,13.0,0.043716736,0.0,1.08245586E-4,0.011463162,0.0,0.0,0.009371851,0.0
4.9166665,14.0,0.08951673,0.011327846,1.08377404E-4,0.0114823785,0.0,0.0,0.009387473,0.0
4.9166665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9166665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9166665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9166665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9166665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9166665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9166665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9166665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9166665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9166665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9166665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,1.7091999,0.0,1.1031191E-4,0.0020149911,0.0,0.0,0.0016096418,0.0
5.0,1.0,0.0030551283,0.0,1.0828832E-4,0.011345674,0.0,0.0,0.009281451,0.0
5.0,2.0,0.015377136,0.0,1.0827846E-4,0.011456215,0.0,0.0,0.009366767,0.0
5.0,3.0,0.08895749,0.0,1.0839693E-4,0.011497743,0.0,0.0,0.009398779,0.0
5.0,4.0,0.346792,0.0,1.08916836E-4,0.0116098,0.0,0.0,0.009490057,0.0
5.0,5.0,0.09380633,0.0021618302,1.08476E-4,0.01149031,0.0,0.0,0.009393517,0.0
5.0,6.0,0.024864357,6.9467304E-4,1.0834496E-4,0.011461363,0.0,0.0,0.0093708355,0.0
5.0,7.0,0.10946448,4.186184E-5,1.083695E-4,0.011453891,0.0,0.0,0.009364923,0.0
5.0,8.0,0.025736988,8.799518E-5,1.08183915E-4,0.011448504,0.0,0.0,0.009360058,0.0
5.0,9.0,0.066421926,0.0,1.0830909E-4,0.01145462,0.0,0.0,0.009365379,0.0
5.0,10.0,0.12578264,3.0528195E-6,1.08595654E-4,0.011486521,0.0,0.0,0.009391294,0.0
5.0,11.0,0.18634634,2.3119195E-5,1.0887347E-4,0.0115335,0.0,0.0,0.009429505,0.0
5.0,12.0,0.1734995,0.0028970276,1.0855353E-4,0.011489338,0.0,0.0,0.009392813,0.0
5.0,13.0,0.026894283,3.2221495E-5,1.0830201E-4,0.011467886,0.0,0.0,0.009375531,0.0
5.0,14.0,0.057835013,0.0,1.0842523E-4,0.011478151,0.0,0.0,0.009383965,0.0
5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0833335,0.0,4.1226354,0.0,6.67695E-5,0.0019612324,0.0,0.0,0.0016079647,0.0
5.0833335,1.0,0.40627468,0.0,1.08926826E-4,0.009834677,0.0,0.0,0.008135951,0.0
5.0833335,2.0,0.0060432693,0.0,1.08299435E-4,0.009869804,0.0,0.0,0.008160697,0.0
5.0833335,3.0,0.14870714,0.0,1.0834855E-4,0.009917462,0.0,0.0,0.008198544,0.0
5.0833335,4.0,0.007708699,0.0,1.082628E-4,0.009900737,0.0,0.0,0.008183951,0.0
5.0833335,5.0,0.30711392,0.0,1.0705028E-4,0.009766163,0.0,0.0,0.008074048,0.0
5.0833335,6.0,0.24168833,0.0,1.0812111E-4,0.009844205,0.0,0.0,0.008139482,0.0
5.0833335,7.0,0.32557192,0.0,1.1019167E-4,0.010021491,0.0,0.0,0.008286573,0.0
5.0833335,8.0,0.19548403,0.0,1.0913889E-4,0.009932855,0.0,0.0,0.008212729,0.0
5.0833335,9.0,0.04594714,0.0,1.0833231E-4,0.009867457,0.0,0.0,0.008159147,0.0
5.0833335,10.0,0.26853517,0.0,1.07974E-4,0.009845951,0.0,0.0,0.008140996,0.0
5.0833335,11.0,0.16017863,0.0,1.0871221E-4,0.009908515,0.0,0.0,0.00819251,0.0
5.0833335,12.0,0.3214803,0.0,1.092489E-4,0.009945128,0.0,0.0,0.008222731,0.0
5.0833335,13.0,0.17889538,0.0,1.08517146E-4,0.009894444,0.0,0.0,0.008180626,0.0
5.0833335,14.0,0.17400652,0.0,1.08180255E-4,0.009856913,0.0,0.0,0.008149829,0.0
5.0833335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0833335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0833335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0833335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0833335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0833335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0833335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0833335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0833335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0833335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0833335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1666665,0.0,0.41016835,0.0,1.0732352E-4,0.0051643164,0.0,0.0,0.0042754062,0.0
5.1666665,1.0,0.019090679,0.0,1.0827602E-4,0.009806927,0.0,0.0,0.008112111,0.0
5.1666665,2.0,0.19292662,0.0,1.0878285E-4,0.009899323,0.0,0.0,0.008184899,0.0
5.1666665,3.0,0.001674896,0.0,1.08285785E-4,0.009894171,0.0,0.0,0.008179159,0.0
5.1666665,4.0,0.009059844,0.0,1.08283515E-4,0.0098999785,0.0,0.0,0.008183415,0.0
5.1666665,5.0,0.07394541,0.004179432,1.08160195E-4,0.009877804,0.0,0.0,0.008166044,0.0
5.1666665,6.0,0.22801992,0.0,1.0631974E-4,0.009698738,0.0,0.0,0.0080193505,0.0
5.1666665,7.0,0.14344572,1.3716791E-5,1.1968352E-4,0.010912224,0.0,0.0,0.009022301,0.0
5.1666665,8.0,0.04347414,0.0,8.978953E-5,0.008187124,0.0,0.0,0.0067692506,0.0
5.1666665,9.0,0.029761856,8.6263457E-4,1.2195502E-4,0.01111098,0.0,0.0,0.009187079,0.0
5.1666665,10.0,0.14074156,1.7911944E-4,8.53775E-5,0.0077779507,0.0,0.0,0.006431214,0.0
5.1666665,11.0,0.08134764,0.0,1.2563416E-4,0.011450984,0.0,0.0,0.009467828,0.0
5.1666665,12.0,0.16871572,0.0,1.7190316E-4,0.015667288,0.0,0.0,0.012953593,0.0
5.1666665,13.0,0.10293574,0.0,1.087224E-4,0.009914371,0.0,0.0,0.008197246,0.0
5.1666665,14.0,0.06080245,9.869995E-5,9.4869654E-5,0.008651637,0.0,0.0,0.0071532126,0.0
5.1666665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1666665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1666665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1666665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1666665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1666665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1666665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1666665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1666665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1666665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1666665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,0.0,0.23210964,0.0,7.589547,0.0032323294,0.0,0.0,0.0026844263,0.0
5.25,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.25,2.0,0.26106912,0.0,9.3556075E-5,0.008516239,0.0,0.0,0.0070437808,0.0
5.25,3.0,0.026323149,0.0,1.1115135E-4,0.010155146,0.0,0.0,0.008394681,0.0
5.25,4.0,0.032348443,0.0,1.2667092E-4,0.011581098,0.0,0.0,0.009573198,0.0
5.25,5.0,0.14305268,0.0,1.0354032E-4,0.00945202,0.0,0.0,0.007813905,0.0
5.25,6.0,0.63703865,1.0745331E-6,2.0429236E-4,0.01856122,0.0,0.0,0.015347596,0.0
5.25,7.0,0.047530375,0.0,1.2019636E-4,0.01095156,0.0,0.0,0.009055266,0.0
5.25,8.0,0.03665692,0.0,1.0316881E-4,0.009403171,0.0,0.0,0.007774618,0.0
5.25,9.0,0.25083798,0.0,1.1076324E-4,0.010080163,0.0,0.0,0.0083348965,0.0
5.25,10.0,0.24131674,0.0,9.895888E-5,0.0090342285,0.0,0.0,0.007470081,0.0
5.25,11.0,0.18324725,0.0,1.1610262E-4,0.010587587,0.0,0.0,0.008753708,0.0
5.25,12.0,0.21677342,0.0,1.0835348E-4,0.009882688,0.0,0.0,0.008171034,0.0
5.25,13.0,0.13884541,0.0,9.198957E-5,0.008395232,0.0,0.0,0.0069407457,0.0
5.25,14.0,0.10448069,0.0,1.1519308E-4,0.010507063,0.0,0.0,0.008687252,0.0
5.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,0.0,0.0069015776,0.0,14.540324,3.6117254E-7,0.0,0.0,2.7645987E-7,0.0
5.3333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,2.0,0.009923075,0.0,1.0829614E-4,0.0098348465,0.0,0.0,0.008133884,0.0
5.3333335,3.0,5.0773815E-4,0.0,7.1635426E-5,0.006548433,0.0,0.0,0.0054130903,0.0
5.3333335,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.3333335,5.0,0.2590904,0.0,1.02468206E-4,0.009345102,0.0,0.0,0.007726436,0.0
5.3333335,6.0,0.534071,0.0,2.0072183E-4,0.018263457,0.0,0.0,0.015100182,0.0
5.3333335,7.0,0.039976586,0.0,1.2039766E-4,0.010970739,0.0,0.0,0.009071,0.0
5.3333335,8.0,0.024455301,0.0,1.0958655E-4,0.009991572,0.0,0.0,0.008261095,0.0
5.3333335,9.0,0.035086296,0.0,9.7649536E-5,0.008899799,0.0,0.0,0.0073587312,0.0
5.3333335,10.0,0.18201478,0.0,1.3728699E-4,0.012513682,0.0,0.0,0.010346658,0.0
5.3333335,11.0,0.03539392,0.0,9.775699E-5,0.008912185,0.0,0.0,0.0073687807,0.0
5.3333335,12.0,0.7555897,0.0,1.5503269E-4,0.014120281,0.0,0.0,0.011674413,0.0
5.3333335,13.0,0.08349271,0.0,1.015798E-4,0.0092691425,0.0,0.0,0.007663683,0.0
5.3333335,14.0,0.3918586,0.0,1.0449472E-4,0.009505124,0.0,0.0,0.007858577,0.0
5.3333335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3333335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,0.0,0.0078936685,1.4592831E-6,14.291275,5.0000284E-7,0.0,0.0,3.835504E-7,0.0
5.4166665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,2.0,0.0020091247,0.0,1.083067E-4,0.009845349,0.0,0.0,0.008141736,0.0
5.4166665,3.0,1.7415686,0.0,1.0408932E-4,0.0096398415,0.0,0.0,0.007970852,0.0
5.4166665,4.0,0.0035738784,0.0,1.0992849E-4,0.010046259,0.0,0.0,0.008304848,0.0
5.4166665,5.0,0.30637994,0.0,1.0467566E-4,0.009536761,0.0,0.0,0.007883872,0.0
5.4166665,6.0,0.0797189,0.0,1.2733822E-4,0.011639893,0.0,0.0,0.009622701,0.0
5.4166665,7.0,0.08778329,0.0,1.1253374E-4,0.01025486,0.0,0.0,0.008479033,0.0
5.4166665,8.0,0.03608256,0.0,1.06314015E-4,0.009695273,0.0,0.0,0.008015825,0.0
5.4166665,9.0,0.06301537,0.0,1.0770765E-4,0.009819438,0.0,0.0,0.008119024,0.0
5.4166665,10.0,0.10286507,0.0,1.371671E-4,0.012507829,0.0,0.0,0.010341588,0.0
5.4166665,11.0,0.07885402,0.0,1.09167675E-4,0.009938703,0.0,0.0,0.008217468,0.0
5.4166665,12.0,0.3443879,0.0,1.1186752E-4,0.010173347,0.0,0.0,0.008410957,0.0
5.4166665,13.0,0.024886467,0.0,1.0286632E-4,0.009379823,0.0,0.0,0.007755203,0.0
5.4166665,14.0,0.13538292,0.0,1.2251626E-4,0.011186381,0.0,0.0,0.00924875,0.0
5.4166665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4166665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,0.0,0.008991607,0.0,14.064187,6.5535795E-7,0.0,0.0,5.0425007E-7,0.0
5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,2.0,0.032064587,0.0,1.0833615E-4,0.00986299,0.0,0.0,0.0081556095,0.0
5.5,3.0,0.0075567425,0.0,1.06055224E-4,0.009681231,0.0,0.0,0.008003497,0.0
5.5,4.0,0.0052675884,0.0,1.06034924E-4,0.009690077,0.0,0.0,0.008010212,0.0
5.5,5.0,0.05381235,0.0,8.0955324E-5,0.0073941597,0.0,0.0,0.0061126333,0.0
5.5,6.0,0.6495557,0.0,1.8716545E-4,0.017072093,0.0,0.0,0.014111678,0.0
5.5,7.0,0.03581961,0.0,9.299239E-5,0.008476089,0.0,0.0,0.007008055,0.0
5.5,8.0,0.010321565,0.0,1.3288681E-4,0.012114408,0.0,0.0,0.010016294,0.0
5.5,9.0,0.10812146,0.0,1.2266962E-4,0.011180321,0.0,0.0,0.009243777,0.0
5.5,10.0,0.08988845,0.0,1.0583172E-4,0.009648484,0.0,0.0,0.007977361,0.0
5.5,11.0,0.121917725,0.0,1.08224296E-4,0.009855701,0.0,0.0,0.008148852,0.0
5.5,12.0,0.04065671,0.0,1.1001652E-4,0.010030926,0.0,0.0,0.008293501,0.0
5.5,13.0,0.09503215,0.0,1.1086324E-4,0.010112574,0.0,0.0,0.008361062,0.0
5.5,14.0,0.20872453,0.0,8.5090796E-5,0.007778047,0.0,0.0,0.006431507,0.0
5.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,0.0,0.008110706,0.0,14.0402155,6.40258E-7,0.0,0.0,4.9337734E-7,0.0
5.5833335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,2.0,0.0033506725,0.0,1.0829473E-4,0.009862242,0.0,0.0,0.008154901,0.0
5.5833335,3.0,0.0051539256,0.0,1.08324646E-4,0.009889288,0.0,0.0,0.008175482,0.0
5.5833335,4.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.5833335,5.0,0.0,0.0,0.0,0.0,0.059053652,0.0,0.0,0.0
5.5833335,6.0,0.0,0.0,0.0,0.0,0.10723428,0.0,0.0,0.0
5.5833335,7.0,0.0,0.0,0.0,0.0,0.083238214,0.0,0.0,0.0
5.5833335,8.0,0.0,0.0,0.0,0.0,0.093644165,0.0,0.0,0.0
5.5833335,9.0,0.0,0.0,0.0,0.0,0.08716615,0.0,0.0,0.0
5.5833335,10.0,0.0,0.0,0.0,0.0,0.08295629,0.0,0.0,0.0
5.5833335,11.0,0.0,0.0,0.0,0.0,0.09055379,0.0,0.0,0.0
5.5833335,12.0,0.0,0.0,0.0,0.0,0.08163621,0.0,0.0,0.0
5.5833335,13.0,0.0,0.0,0.0,0.0,0.09251167,0.0,0.0,0.0
