"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
5.5833335,14.0,0.0,0.0,0.0,0.0,0.11726154,0.0,0.0,0.0
5.5833335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6666665,0.0,0.007293018,3.3560585E-10,14.059966,6.0068163E-7,0.0,0.0,4.6281224E-7,0.0
5.6666665,1.0,0.054135587,0.0,1.0888266E-4,0.009372169,0.0,0.0,0.0077694436,0.0
5.6666665,2.0,0.0015512013,0.0,1.0827988E-4,0.009868441,0.0,0.0,0.008159516,0.0
5.6666665,3.0,6.3472457E-4,0.0,1.0826748E-4,0.009890795,0.0,0.0,0.008176753,0.0
5.6666665,4.0,0.0,0.0,0.0,0.0,0.0874961,0.0,0.0,0.0
5.6666665,5.0,0.0,0.0,0.0,0.0,0.044309836,0.0,0.0,0.0
5.6666665,6.0,0.0,0.0,0.0,0.0,0.09891547,0.0,0.0,0.0
5.6666665,7.0,0.0,0.0,0.0,0.0,0.08763393,0.0,0.0,0.0
5.6666665,8.0,0.0,0.0,0.0,0.0,0.08668156,0.0,0.0,0.0
5.6666665,9.0,0.0,0.0,0.0,0.0,0.06756498,0.0,0.0,0.0
5.6666665,10.0,0.0,0.0,0.0,0.0,0.1332437,0.0,0.0,0.0
5.6666665,11.0,0.0,0.0,0.0,0.0,0.08841398,0.0,0.0,0.0
5.6666665,12.0,0.0,0.0,0.0,0.0,0.08702532,0.0,0.0,0.0
5.6666665,13.0,0.0,0.0,0.0,0.0,0.09140782,0.0,0.0,0.0
5.6666665,14.0,0.0,0.0,0.0,0.0,0.09016846,0.0,0.0,0.0
5.6666665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6666665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6666665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6666665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6666665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6666665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6666665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6666665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6666665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6666665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6666665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,0.0,0.6006445,0.0,6.9335327,5.3864685E-5,0.0,0.0,4.15754E-5,0.0
5.75,1.0,0.03948791,0.0,1.0824644E-4,0.009428103,0.0,0.0,0.007812787,0.0
5.75,2.0,0.0076457704,0.0,1.0829273E-4,0.009874503,0.0,0.0,0.008164307,0.0
5.75,3.0,0.0029686121,0.0,1.0828074E-4,0.009892397,0.0,0.0,0.008177646,0.0
5.75,4.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.75,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.75,6.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.75,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.75,8.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.75,9.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.75,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.75,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.75,12.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.75,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.75,14.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
5.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8333335,0.0,2.4078825,0.0,9.425072E-5,1.4449272E-4,0.0,0.0,1.1206349E-4,0.0
5.8333335,1.0,0.05877738,0.0,1.0879991E-4,0.009561159,0.0,0.0,0.007920186,0.0
5.8333335,2.0,0.007119822,0.0,1.0829227E-4,0.009878189,0.0,0.0,0.008167162,0.0
5.8333335,3.0,5.637364E-4,0.0,1.08286964E-4,0.009893716,0.0,0.0,0.00817886,0.0
5.8333335,4.0,0.036414273,0.12503514,1.0801241E-4,0.009892558,0.0,0.0,0.008177451,0.0
5.8333335,5.0,0.008839409,0.12499368,1.08312175E-4,0.009907899,0.0,0.0,0.008190005,0.0
5.8333335,6.0,0.023308551,0.12504683,1.0823161E-4,0.009888736,0.0,0.0,0.008174674,0.0
5.8333335,7.0,0.04683238,0.12502109,1.0833917E-4,0.009875923,0.0,0.0,0.008164913,0.0
5.8333335,8.0,0.015685938,0.1250607,1.0829852E-4,0.009874372,0.0,0.0,0.008164174,0.0
5.8333335,9.0,0.023079203,0.12499195,1.08329696E-4,0.009877047,0.0,0.0,0.008166531,0.0
5.8333335,10.0,0.46388337,0.12609154,1.0446105E-4,0.009555487,0.0,0.0,0.007901054,0.0
5.8333335,11.0,0.006716137,0.12499902,1.0831253E-4,0.009873508,0.0,0.0,0.008163337,0.0
5.8333335,12.0,0.08464567,0.12527807,1.0840922E-4,0.0098801805,0.0,0.0,0.008168832,0.0
5.8333335,13.0,0.042902306,0.12500435,1.0827456E-4,0.009866492,0.0,0.0,0.008157226,0.0
5.8333335,14.0,0.023201099,0.12501709,1.0827546E-4,0.00988508,0.0,0.0,0.00817265,0.0
5.8333335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8333335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8333335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8333335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8333335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8333335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8333335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8333335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8333335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8333335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8333335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9166665,0.0,3.2473655,0.0,1.2114967E-4,4.6121006E-4,0.0,0.0,3.64407E-4,0.0
5.9166665,1.0,0.014904339,0.0,1.08284956E-4,0.00958228,0.0,0.0,0.007935901,0.0
5.9166665,2.0,0.015261424,0.0,1.083051E-4,0.009881739,0.0,0.0,0.008169773,0.0
5.9166665,3.0,0.00845625,0.0,1.08308166E-4,0.00989491,0.0,0.0,0.008179639,0.0
5.9166665,4.0,0.008975094,0.0,1.08301385E-4,0.00989873,0.0,0.0,0.008182543,0.0
5.9166665,5.0,1.0364202E-4,0.0,1.0827689E-4,0.009901753,0.0,0.0,0.008184722,0.0
5.9166665,6.0,0.01932599,0.0,1.0829898E-4,0.009896427,0.0,0.0,0.0081810355,0.0
5.9166665,7.0,0.032234967,0.0,1.08284476E-4,0.009878011,0.0,0.0,0.008166754,0.0
5.9166665,8.0,0.012086908,0.0,1.0829363E-4,0.009876269,0.0,0.0,0.008165655,0.0
5.9166665,9.0,0.061093118,0.0,1.08342814E-4,0.009888754,0.0,0.0,0.008175721,0.0
5.9166665,10.0,0.5870551,0.0,1.0875389E-4,0.009917095,0.0,0.0,0.008199592,0.0
5.9166665,11.0,0.05856072,0.0,1.0830576E-4,0.009874822,0.0,0.0,0.008164312,0.0
5.9166665,12.0,0.15328427,0.0,1.0644724E-4,0.009706334,0.0,0.0,0.008024949,0.0
5.9166665,13.0,0.06531004,0.0,1.0832697E-4,0.009892707,0.0,0.0,0.008178869,0.0
5.9166665,14.0,0.038214013,0.0,1.0826917E-4,0.009879341,0.0,0.0,0.00816801,0.0
5.9166665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9166665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9166665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9166665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9166665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9166665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9166665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9166665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9166665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9166665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9166665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,2.7201393,0.0,1.0636978E-4,8.4673736E-4,0.0,0.0,6.791993E-4,0.0
6.0,1.0,0.023220733,0.0,1.08397835E-4,0.009647183,0.0,0.0,0.0079873465,0.0
6.0,2.0,0.028121848,0.0,1.0830564E-4,0.0098869195,0.0,0.0,0.008173706,0.0
6.0,3.0,0.018834502,0.0,1.08295004E-4,0.009896464,0.0,0.0,0.00818074,0.0
6.0,4.0,4.4847062E-4,0.0,1.0828685E-4,0.009898667,0.0,0.0,0.008182389,0.0
6.0,5.0,0.011505289,0.0,1.0828358E-4,0.009901613,0.0,0.0,0.008184789,0.0
6.0,6.0,0.020621208,0.0,1.0827919E-4,0.009896558,0.0,0.0,0.0081810085,0.0
6.0,7.0,0.051760226,0.0,1.0829866E-4,0.009880795,0.0,0.0,0.008169046,0.0
6.0,8.0,0.008099885,0.0,1.0829927E-4,0.009877224,0.0,0.0,0.008166318,0.0
6.0,9.0,0.043928646,0.0,1.0864556E-4,0.009915199,0.0,0.0,0.00819734,0.0
6.0,10.0,0.9409583,0.0,1.1564381E-4,0.010524939,0.0,0.0,0.008706379,0.0
6.0,11.0,0.08841231,0.0,1.0840848E-4,0.009887364,0.0,0.0,0.008174683,0.0
6.0,12.0,0.19247755,0.0,1.0938234E-4,0.009974132,0.0,0.0,0.008246251,0.0
6.0,13.0,0.18745536,0.0,1.0585562E-4,0.009657567,0.0,0.0,0.007984495,0.0
6.0,14.0,0.07159224,0.0,1.08289474E-4,0.009882598,0.0,0.0,0.008170648,0.0
6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0833335,0.0,2.335539,0.0,1.1579681E-4,0.0021480317,0.0,0.0,0.0015633604,0.0
6.0833335,1.0,0.0038899442,0.0,1.08312175E-4,0.01100184,0.0,0.0,0.007968581,0.0
6.0833335,2.0,0.06882343,0.0,1.08325E-4,0.011224536,0.0,0.0,0.008125615,0.0
6.0833335,3.0,8.243948E-4,0.0,1.082829E-4,0.0112374555,0.0,0.0,0.008134764,0.0
6.0833335,4.0,0.0012329605,0.0,1.08276465E-4,0.011240253,0.0,0.0,0.008136853,0.0
6.0833335,5.0,2.7162762E-4,0.0,1.0823627E-4,0.011236576,0.0,0.0,0.00813403,0.0
6.0833335,6.0,0.2268465,0.0,1.0839975E-4,0.011270769,0.0,0.0,0.008158717,0.0
6.0833335,7.0,1.3117107,0.0,1.1087297E-4,0.011488376,0.0,0.0,0.0083143255,0.0
6.0833335,8.0,0.023687577,0.0,1.0825828E-4,0.011217876,0.0,0.0,0.008121015,0.0
6.0833335,9.0,0.105409026,0.0,1.08339926E-4,0.011226704,0.0,0.0,0.00812727,0.0
6.0833335,10.0,0.2394185,0.0,1.1115582E-4,0.01147392,0.0,0.0,0.008306573,0.0
6.0833335,11.0,0.11639707,0.0,1.0842336E-4,0.011226824,0.0,0.0,0.00812724,0.0
6.0833335,12.0,0.11208124,0.0,1.091353E-4,0.011328489,0.0,0.0,0.008201133,0.0
6.0833335,13.0,0.42095742,0.0,1.0186125E-4,0.010662764,0.0,0.0,0.0077191144,0.0
6.0833335,14.0,0.2310935,0.0,1.0881712E-4,0.011290323,0.0,0.0,0.008173971,0.0
6.0833335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0833335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0833335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0833335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0833335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0833335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0833335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0833335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0833335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0833335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0833335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1666665,0.0,1.2302026,0.0,9.6400865E-5,0.0055636405,0.0,0.0,0.0040486585,0.0
6.1666665,1.0,0.027255516,0.0,1.0829344E-4,0.011046629,0.0,0.0,0.008000261,0.0
6.1666665,2.0,0.032847416,0.0,1.0830904E-4,0.011234992,0.0,0.0,0.008133137,0.0
6.1666665,3.0,0.010209834,0.0,1.0826701E-4,0.011238304,0.0,0.0,0.008135437,0.0
6.1666665,4.0,0.0039251167,0.0,1.0828304E-4,0.011240871,0.0,0.0,0.008137274,0.0
6.1666665,5.0,2.0690395E-8,0.0,1.0828671E-4,0.011242961,0.0,0.0,0.008138622,0.0
6.1666665,6.0,0.43146423,0.0,1.06374726E-4,0.010974298,0.0,0.0,0.007944098,0.0
6.1666665,7.0,0.08515143,0.0,1.4196386E-4,0.014713004,0.0,0.0,0.010651052,0.0
6.1666665,8.0,0.14225957,0.0,1.058164E-4,0.010956969,0.0,0.0,0.007932055,0.0
6.1666665,9.0,0.094052866,0.0,9.631983E-5,0.009978426,0.0,0.0,0.007223253,0.0
6.1666665,10.0,0.060888384,0.0,1.5887465E-4,0.016465444,0.0,0.0,0.011920011,0.0
6.1666665,11.0,0.047787167,0.0,7.031953E-5,0.0072792736,0.0,0.0,0.0052697533,0.0
6.1666665,12.0,0.06504761,0.0,2.3972058E-4,0.024837555,0.0,0.0,0.017981032,0.0
6.1666665,13.0,0.04900465,0.0,1.1449372E-4,0.011863578,0.0,0.0,0.008588459,0.0
6.1666665,14.0,0.035207946,0.0,1.08664426E-4,0.0112580815,0.0,0.0,0.008150023,0.0
6.1666665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1666665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1666665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1666665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1666665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1666665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1666665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1666665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1666665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1666665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1666665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,0.0,0.013863677,0.0,7.6937437,0.004463976,0.0,0.0,0.0032447998,0.0
6.25,1.0,0.013677366,0.0,1.0832142E-4,0.011082185,0.0,0.0,0.008025387,0.0
6.25,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.25,3.0,0.006310693,0.0,9.628121E-5,0.009991423,0.0,0.0,0.007232899,0.0
6.25,4.0,7.705782E-4,0.0,1.14143106E-4,0.011847495,0.0,0.0,0.008576349,0.0
6.25,5.0,0.004965212,0.0,1.1141206E-4,0.011568801,0.0,0.0,0.008374551,0.0
6.25,6.0,0.07391613,0.0,1.0823106E-4,0.011227324,0.0,0.0,0.00812745,0.0
6.25,7.0,0.045355584,0.0,1.10804474E-4,0.011491479,0.0,0.0,0.008318765,0.0
6.25,8.0,0.014525027,0.0,1.0823208E-4,0.011210283,0.0,0.0,0.008115498,0.0
6.25,9.0,0.06715927,0.0,1.08525615E-4,0.011247191,0.0,0.0,0.0081418585,0.0
6.25,10.0,0.18946533,0.0,1.0923214E-4,0.0113147665,0.0,0.0,0.008191395,0.0
6.25,11.0,0.031953305,0.0,9.2198854E-5,0.009550549,0.0,0.0,0.006914004,0.0
6.25,12.0,0.36880168,0.0,1.1397317E-4,0.011797363,0.0,0.0,0.008540653,0.0
6.25,13.0,0.003956475,0.0,1.07157735E-4,0.011102238,0.0,0.0,0.00803721,0.0
6.25,14.0,0.039899908,0.0,7.774667E-5,0.008050412,0.0,0.0,0.0058280597,0.0
6.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,0.0,0.006341466,0.0,14.563347,3.811509E-7,0.0,0.0,2.7335366E-7,0.0
6.3333335,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.3333335,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,3.0,0.09581767,0.0,1.0838236E-4,0.01125488,0.0,0.0,0.008147396,0.0
6.3333335,4.0,0.0015139556,0.0,5.9538932E-5,0.006178853,0.0,0.0,0.004472899,0.0
6.3333335,5.0,0.062917165,0.0,0.0013084617,0.13581064,0.0,0.0,0.098314576,0.0
6.3333335,6.0,0.10242477,0.0,1.07431595E-4,0.011149448,0.0,0.0,0.0080709895,0.0
6.3333335,7.0,0.06200472,0.0,9.926619E-5,0.010299366,0.0,0.0,0.007455658,0.0
6.3333335,8.0,0.13846499,0.0,1.175035E-4,0.012170544,0.0,0.0,0.008810784,0.0
6.3333335,9.0,0.19943154,0.0,1.09579334E-4,0.011335076,0.0,0.0,0.0082059065,0.0
6.3333335,10.0,0.13907124,0.0,9.104489E-5,0.009438418,0.0,0.0,0.006833821,0.0
6.3333335,11.0,0.18986747,0.0,1.3539942E-4,0.014021342,0.0,0.0,0.010150557,0.0
6.3333335,12.0,0.048300054,0.0,9.566883E-5,0.009904124,0.0,0.0,0.0071700267,0.0
6.3333335,13.0,0.07636109,0.0,1.8207799E-4,0.018862713,0.0,0.0,0.013655384,0.0
6.3333335,14.0,0.897223,0.0,9.935137E-5,0.01040961,0.0,0.0,0.0075357873,0.0
6.3333335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3333335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,0.0,0.00504455,0.0,13.914337,5.885208E-7,0.0,0.0,4.223799E-7,0.0
6.4166665,1.0,0.029011711,0.0,1.0828351E-4,0.010659577,0.0,0.0,0.0077260025,0.0
6.4166665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,3.0,0.009231906,0.0,1.0827879E-4,0.0112349875,0.0,0.0,0.008133064,0.0
6.4166665,4.0,0.00163862,0.0,1.0785527E-4,0.011195162,0.0,0.0,0.008104268,0.0
6.4166665,5.0,0.009526602,0.0,1.0835309E-4,0.011246368,0.0,0.0,0.008141127,0.0
6.4166665,6.0,0.041736066,0.0,9.97727E-5,0.01035425,0.0,0.0,0.007495444,0.0
6.4166665,7.0,1.7704448,0.0,3.691231E-4,0.038433272,0.0,0.0,0.027821625,0.0
6.4166665,8.0,0.04362847,0.0,9.548071E-5,0.0098973205,0.0,0.0,0.0071650436,0.0
6.4166665,9.0,0.049068335,0.0,1.21479694E-4,0.012592569,0.0,0.0,0.009116109,0.0
6.4166665,10.0,0.030707309,0.0,1.6406928E-4,0.017008565,0.0,0.0,0.012312991,0.0
6.4166665,11.0,0.15868366,0.0,1.12243106E-4,0.011625551,0.0,0.0,0.008416148,0.0
6.4166665,12.0,0.13758169,0.0,1.0717602E-4,0.011099284,0.0,0.0,0.008034998,0.0
