"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
6.4166665,13.0,0.08861352,0.0,1.09613095E-4,0.011347354,0.0,0.0,0.008214745,0.0
6.4166665,14.0,0.008447578,0.0,1.0866916E-4,0.011257593,0.0,0.0,0.008149813,0.0
6.4166665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4166665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0.009261193,3.3139244E-7,13.768005,8.1345695E-7,0.0,0.0,5.8438246E-7,0.0
6.5,1.0,0.022701837,0.0,1.0834473E-4,0.010763929,0.0,0.0,0.0077999933,0.0
6.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,3.0,0.0154513335,0.0,1.0831199E-4,0.011236579,0.0,0.0,0.008134135,0.0
6.5,4.0,0.003516133,0.0,1.0827542E-4,0.011240812,0.0,0.0,0.008137061,0.0
6.5,5.0,8.604876E-4,0.0,1.05697014E-4,0.010972843,0.0,0.0,0.007943164,0.0
6.5,6.0,0.018307311,0.0,1.05525716E-4,0.01095436,0.0,0.0,0.007929826,0.0
6.5,7.0,0.029523032,0.0,1.7204779E-4,0.017846508,0.0,0.0,0.012919357,0.0
6.5,8.0,0.1765839,0.0,6.7261375E-5,0.006983738,0.0,0.0,0.005055846,0.0
6.5,9.0,0.020966712,0.0,1.5034329E-4,0.015583151,0.0,0.0,0.011281036,0.0
6.5,10.0,0.17071256,0.0,1.5140595E-4,0.015682284,0.0,0.0,0.0113527365,0.0
6.5,11.0,0.10157506,0.0,9.69594E-5,0.010044441,0.0,0.0,0.0072714654,0.0
6.5,12.0,0.12985674,0.0,1.13046204E-4,0.011713118,0.0,0.0,0.008479593,0.0
6.5,13.0,0.4253773,0.0,1.1398307E-4,0.011834016,0.0,0.0,0.008567149,0.0
6.5,14.0,0.006107909,0.0,1.0017664E-4,0.010378508,0.0,0.0,0.0075133843,0.0
6.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,0.0,0.008095672,1.439923E-6,14.0307045,7.7086094E-7,0.0,0.0,5.5417047E-7,0.0
6.5833335,1.0,0.051104255,0.0,1.0312816E-4,0.010307423,0.0,0.0,0.007468173,0.0
6.5833335,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,3.0,0.011394541,0.0,1.08274435E-4,0.011238126,0.0,0.0,0.008135273,0.0
6.5833335,4.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.5833335,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.5833335,6.0,0.0,0.0,0.0,0.0,0.068049185,0.0,0.0,0.0
6.5833335,7.0,0.0,0.0,0.0,0.0,0.32374865,0.0,0.0,0.0
6.5833335,8.0,0.0,0.0,0.0,0.0,0.085271105,0.0,0.0,0.0
6.5833335,9.0,0.0,0.0,0.0,0.0,0.08786811,0.0,0.0,0.0
6.5833335,10.0,0.0,0.0,0.0,0.0,0.08734588,0.0,0.0,0.0
6.5833335,11.0,0.0,0.0,0.0,0.0,0.072601244,0.0,0.0,0.0
6.5833335,12.0,0.0,0.0,0.0,0.0,0.0927297,0.0,0.0,0.0
6.5833335,13.0,0.0,0.0,0.0,0.0,0.0717695,0.0,0.0,0.0
6.5833335,14.0,0.0,0.0,0.0,0.0,0.21342468,0.0,0.0,0.0
6.5833335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5833335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6666665,0.0,0.0074447724,7.450172E-7,13.940098,7.431229E-7,0.0,0.0,5.343002E-7,0.0
6.6666665,1.0,0.23094489,0.0,1.0928653E-4,0.010971431,0.0,0.0,0.007948362,0.0
6.6666665,2.0,0.005489891,0.0,1.0827738E-4,0.011176437,0.0,0.0,0.008091687,0.0
6.6666665,3.0,0.035714608,0.0,1.08292836E-4,0.011240656,0.0,0.0,0.008137179,0.0
6.6666665,4.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.6666665,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.6666665,6.0,0.0,0.0,0.0,0.0,0.0443828,0.0,0.0,0.0
6.6666665,7.0,0.0,0.0,0.0,0.0,0.1351589,0.0,0.0,0.0
6.6666665,8.0,0.0,0.0,0.0,0.0,0.0884526,0.0,0.0,0.0
6.6666665,9.0,0.0,0.0,0.0,0.0,0.08691541,0.0,0.0,0.0
6.6666665,10.0,0.0,0.0,0.0,0.0,0.08751931,0.0,0.0,0.0
6.6666665,11.0,0.0,0.0,0.0,0.0,0.08211332,0.0,0.0,0.0
6.6666665,12.0,0.0,0.0,0.0,0.0,0.09010367,0.0,0.0,0.0
6.6666665,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.6666665,14.0,0.0,0.0,0.0,0.0,0.078202344,0.0,0.0,0.0
6.6666665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6666665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6666665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6666665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6666665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6666665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6666665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6666665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6666665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6666665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6666665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,0.0,0.8495113,0.0,6.956789,5.992906E-5,0.0,0.0,4.3106887E-5,0.0
6.75,1.0,1.0703785,0.0,1.288721E-4,0.013182231,0.0,0.0,0.009548724,0.0
6.75,2.0,0.0013114226,0.0,1.08287E-4,0.01118672,0.0,0.0,0.008099006,0.0
6.75,3.0,0.05824973,0.0,1.0829964E-4,0.011244916,0.0,0.0,0.008140163,0.0
6.75,4.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.75,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.75,6.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.75,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.75,8.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.75,9.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.75,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.75,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.75,12.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.75,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.75,14.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
6.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8333335,0.0,1.9635235,0.0,9.738274E-5,2.363856E-4,0.0,0.0,1.7080973E-4,0.0
6.8333335,1.0,0.0117092235,0.0,1.08296845E-4,0.0110030165,0.0,0.0,0.007969356,0.0
6.8333335,2.0,0.023229638,0.0,1.08292086E-4,0.011196657,0.0,0.0,0.008106103,0.0
6.8333335,3.0,0.007060173,0.0,1.08266715E-4,0.011239823,0.0,0.0,0.008136477,0.0
6.8333335,4.0,0.0,0.12503386,1.0823147E-4,0.011222326,0.0,0.0,0.008122831,0.0
6.8333335,5.0,3.8146212E-5,0.124997966,1.0813357E-4,0.011243502,0.0,0.0,0.008139162,0.0
6.8333335,6.0,0.0,0.12497433,1.0821851E-4,0.011258416,0.0,0.0,0.0081498725,0.0
6.8333335,7.0,0.008617197,0.12499942,1.0835282E-4,0.011246048,0.0,0.0,0.008140831,0.0
6.8333335,8.0,0.5327734,0.13075614,1.11088935E-4,0.011453127,0.0,0.0,0.008291033,0.0
6.8333335,9.0,0.03607807,0.12503679,1.0837208E-4,0.011218701,0.0,0.0,0.008120855,0.0
6.8333335,10.0,0.008571348,0.12501398,1.08249165E-4,0.01122311,0.0,0.0,0.008124542,0.0
6.8333335,11.0,0.1981599,0.12496509,1.11745605E-4,0.0115836,0.0,0.0,0.008385303,0.0
6.8333335,12.0,0.057416018,0.12503774,1.0765978E-4,0.011142726,0.0,0.0,0.008066516,0.0
6.8333335,13.0,0.08651165,0.1250482,1.07893204E-4,0.011171638,0.0,0.0,0.00808734,0.0
6.8333335,14.0,0.007740244,0.12454908,1.0800634E-4,0.011197612,0.0,0.0,0.008106929,0.0
6.8333335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8333335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8333335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8333335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8333335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8333335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8333335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8333335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8333335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8333335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8333335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9166665,0.0,3.0677996,0.0,8.458103E-5,0.0015864295,0.0,0.0,0.0011564649,0.0
6.9166665,1.0,0.71175265,0.0,1.1114438E-4,0.011383699,0.0,0.0,0.008244989,0.0
6.9166665,2.0,0.0046313102,0.0,1.0826621E-4,0.011203263,0.0,0.0,0.0081107775,0.0
6.9166665,3.0,0.010339515,0.0,1.08292974E-4,0.011241417,0.0,0.0,0.008137813,0.0
6.9166665,4.0,0.022650624,0.0,1.0829919E-4,0.011241129,0.0,0.0,0.008137619,0.0
6.9166665,5.0,0.0,0.0,1.0828687E-4,0.011242454,0.0,0.0,0.008138303,0.0
6.9166665,6.0,0.0,0.0,1.08287044E-4,0.011243611,0.0,0.0,0.008139041,0.0
6.9166665,7.0,0.04603154,0.0,1.08317756E-4,0.011245455,0.0,0.0,0.008140543,0.0
6.9166665,8.0,0.21899933,0.0,1.0869509E-4,0.011257148,0.0,0.0,0.008149394,0.0
6.9166665,9.0,0.026801879,0.0,1.08311666E-4,0.011229047,0.0,0.0,0.008128888,0.0
6.9166665,10.0,0.0081803985,0.0,1.0827711E-4,0.011229238,0.0,0.0,0.008129038,0.0
6.9166665,11.0,0.072702,0.0,1.0785646E-4,0.0111800805,0.0,0.0,0.008093523,0.0
6.9166665,12.0,0.17435198,0.0,1.0860097E-4,0.011253943,0.0,0.0,0.008147103,0.0
6.9166665,13.0,0.02483526,0.0,1.0830292E-4,0.011228413,0.0,0.0,0.008128605,0.0
6.9166665,14.0,0.07564995,0.0,1.0866808E-4,0.011254328,0.0,0.0,0.0081475815,0.0
6.9166665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9166665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9166665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9166665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9166665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9166665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9166665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9166665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9166665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9166665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9166665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,3.8675947,0.0,5.355476E-5,0.0011671102,0.0,0.0,8.501514E-4,0.0
7.0,1.0,0.0018336626,0.0,1.0825568E-4,0.01107715,0.0,0.0,0.008021661,0.0
7.0,2.0,0.018559754,0.0,1.0826185E-4,0.011207177,0.0,0.0,0.008113449,0.0
7.0,3.0,0.03322813,0.0,1.08315704E-4,0.01124114,0.0,0.0,0.008137276,0.0
7.0,4.0,0.0,0.0,1.0826067E-4,0.011241986,0.0,0.0,0.008137949,0.0
7.0,5.0,0.0354762,0.0,1.0835106E-4,0.011248103,0.0,0.0,0.008142158,0.0
7.0,6.0,0.0,0.0,1.0829005E-4,0.011243522,0.0,0.0,0.0081392145,0.0
7.0,7.0,0.003579486,0.0,1.0829323E-4,0.011240875,0.0,0.0,0.00813723,0.0
7.0,8.0,0.056293953,0.0,1.08911314E-4,0.011292439,0.0,0.0,0.008174669,0.0
7.0,9.0,0.86606175,0.0,1.1804186E-4,0.012126492,0.0,0.0,0.008778604,0.0
7.0,10.0,0.5020466,0.0,1.0706111E-4,0.011099158,0.0,0.0,0.008034485,0.0
7.0,11.0,0.103132255,0.0,1.088163E-4,0.011286511,0.0,0.0,0.00817002,0.0
7.0,12.0,0.13110395,0.0,1.0844435E-4,0.011234012,0.0,0.0,0.008132762,0.0
7.0,13.0,0.04277571,0.0,1.08317254E-4,0.011233402,0.0,0.0,0.00813214,0.0
7.0,14.0,0.007258046,0.0,1.082963E-4,0.011223506,0.0,0.0,0.008124782,0.0
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0833335,0.0,0.2606282,0.0,1.076398E-4,0.0036451328,0.0,0.0,0.0021989678,0.0
7.0833335,1.0,0.080950364,0.0,1.0835418E-4,0.012781994,0.0,0.0,0.0074482574,0.0
7.0833335,2.0,0.0023737147,0.0,1.082815E-4,0.012889236,0.0,0.0,0.0075127445,0.0
7.0833335,3.0,0.0017898319,0.0,1.08261E-4,0.012916837,0.0,0.0,0.0075300764,0.0
7.0833335,4.0,0.2432501,0.0,1.0862425E-4,0.012958547,0.0,0.0,0.0075540016,0.0
7.0833335,5.0,0.490954,0.0,1.0888933E-4,0.012994487,0.0,0.0,0.007576086,0.0
7.0833335,6.0,0.0,0.0,1.083141E-4,0.012919252,0.0,0.0,0.0075317654,0.0
7.0833335,7.0,0.034682404,0.0,1.0832143E-4,0.012920876,0.0,0.0,0.007532436,0.0
7.0833335,8.0,0.06290234,0.0,1.0841468E-4,0.012918291,0.0,0.0,0.007530502,0.0
7.0833335,9.0,0.17680846,0.0,1.086047E-4,0.012937647,0.0,0.0,0.0075420854,0.0
7.0833335,10.0,0.0829255,0.0,1.08627486E-4,0.012950187,0.0,0.0,0.0075491923,0.0
7.0833335,11.0,0.13581437,0.0,1.0698842E-4,0.012741525,0.0,0.0,0.00742735,0.0
7.0833335,12.0,0.43519422,0.0,1.0922641E-4,0.012998579,0.0,0.0,0.0075764824,0.0
7.0833335,13.0,0.013498624,0.0,1.08299195E-4,0.012902059,0.0,0.0,0.007520775,0.0
7.0833335,14.0,0.058762316,0.0,1.08356544E-4,0.012903511,0.0,0.0,0.007521871,0.0
7.0833335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0833335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0833335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0833335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0833335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0833335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0833335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0833335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0833335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0833335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0833335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1666665,0.0,1.0138494,0.0,1.1123124E-4,0.0056294003,0.0,0.0,0.0033586617,0.0
7.1666665,1.0,0.00200777,0.0,1.08280154E-4,0.012796335,0.0,0.0,0.007457343,0.0
7.1666665,2.0,0.013469946,0.0,1.0828802E-4,0.012895944,0.0,0.0,0.007517499,0.0
7.1666665,3.0,0.01141284,0.0,1.08287175E-4,0.012916476,0.0,0.0,0.0075299577,0.0
7.1666665,4.0,0.035377957,0.0,1.0834597E-4,0.012924939,0.0,0.0,0.007534814,0.0
7.1666665,5.0,0.21255028,0.0,1.0859405E-4,0.01294582,0.0,0.0,0.007547322,0.0
7.1666665,6.0,0.0,0.0,1.0828085E-4,0.012919231,0.0,0.0,0.007531889,0.0
7.1666665,7.0,0.017479466,0.0,1.074585E-4,0.012818257,0.0,0.0,0.0074726613,0.0
7.1666665,8.0,0.0768593,0.0,2.4403563E-4,0.029088877,0.0,0.0,0.016957091,0.0
7.1666665,9.0,0.09542298,0.0,1.0837407E-4,0.0129056,0.0,0.0,0.0075229118,0.0
7.1666665,10.0,0.53919137,0.0,1.1247689E-4,0.013409191,0.0,0.0,0.007813818,0.0
7.1666665,11.0,0.0806958,0.0,1.2475872E-4,0.014865258,0.0,0.0,0.008665618,0.0
7.1666665,12.0,0.3233048,0.0,8.3477964E-5,0.010014691,0.0,0.0,0.0058377096,0.0
7.1666665,13.0,0.09687561,0.0,1.485627E-4,0.017692665,0.0,0.0,0.0103138685,0.0
7.1666665,14.0,0.061076604,0.0,1.1448654E-4,0.0136383455,0.0,0.0,0.007950102,0.0
7.1666665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1666665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1666665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1666665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1666665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1666665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1666665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1666665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1666665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1666665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1666665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,0.0,0.0061988034,0.0,7.6609793,0.0038095203,0.0,0.0,0.00224924,0.0
7.25,1.0,0.0015048881,0.0,1.08292974E-4,0.012816924,0.0,0.0,0.007469471,0.0
7.25,2.0,0.008214735,0.0,1.0827321E-4,0.012898648,0.0,0.0,0.0075185434,0.0
7.25,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.25,4.0,0.7800092,0.0,1.4276842E-4,0.016901772,0.0,0.0,0.00986039,0.0
7.25,5.0,1.2992089E-7,0.0,1.124693E-4,0.013415394,0.0,0.0,0.007820754,0.0
7.25,6.0,4.2010756E-4,0.0,1.10571105E-4,0.013191959,0.0,0.0,0.00769087,0.0
7.25,7.0,0.4642603,0.0,1.090287E-4,0.01303185,0.0,0.0,0.007595035,0.0
7.25,8.0,0.035922542,0.0,1.0839538E-4,0.012927141,0.0,0.0,0.007536096,0.0
7.25,9.0,0.98258394,0.0,9.865816E-5,0.011887354,0.0,0.0,0.0069300644,0.0
7.25,10.0,0.20554428,0.0,1.0877989E-4,0.012971096,0.0,0.0,0.007561004,0.0
7.25,11.0,0.38867155,0.0,1.1158347E-4,0.013346418,0.0,0.0,0.0077802134,0.0
7.25,12.0,0.008468817,0.0,9.959448E-5,0.011862929,0.0,0.0,0.00691511,0.0
7.25,13.0,0.04703747,0.0,1.1237217E-4,0.013390643,0.0,0.0,0.0078059863,0.0
7.25,14.0,0.64696956,0.0,1.12198446E-4,0.013456841,0.0,0.0,0.007844415,0.0
7.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
