"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
7.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,0.0,0.0058921142,0.0,14.531492,3.9353026E-7,0.0,0.0,2.515839E-7,0.0
7.3333335,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3333335,2.0,0.014285911,0.0,1.7580915E-4,0.020899097,0.0,0.0,0.012182187,0.0
7.3333335,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,4.0,0.045373064,0.0,1.08348155E-4,0.012925558,0.0,0.0,0.0075354762,0.0
7.3333335,5.0,0.0,0.0,5.8268484E-5,0.0069510043,0.0,0.0,0.0040522153,0.0
7.3333335,6.0,0.006087487,0.0,6.577977E-4,0.07846249,0.0,0.0,0.04574371,0.0
7.3333335,7.0,0.0903908,0.0,1.0730046E-4,0.012788634,0.0,0.0,0.0074553955,0.0
7.3333335,8.0,0.008637838,0.0,1.0949131E-4,0.013058144,0.0,0.0,0.0076126135,0.0
7.3333335,9.0,0.12501177,0.0,1.1841261E-4,0.0141026825,0.0,0.0,0.008220883,0.0
7.3333335,10.0,0.73104686,0.0,1.1113578E-4,0.013211637,0.0,0.0,0.0077003525,0.0
7.3333335,11.0,0.007818483,0.0,6.544719E-5,0.0077992,0.0,0.0,0.0045463904,0.0
7.3333335,12.0,0.7185407,0.0,1.4650285E-4,0.017621879,0.0,0.0,0.010266365,0.0
7.3333335,13.0,0.025867803,0.0,8.624077E-5,0.010274953,0.0,0.0,0.0059897806,0.0
7.3333335,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3333335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3333335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,0.0,0.00850185,0.0,14.185649,6.187531E-7,0.0,0.0,3.9474577E-7,0.0
7.4166665,1.0,0.16437255,0.0,5.4438635E-5,0.0061144507,0.0,0.0,0.0035625156,0.0
7.4166665,2.0,0.007250473,0.0,1.08270186E-4,0.012872506,0.0,0.0,0.0075029177,0.0
7.4166665,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,4.0,0.0077332538,0.0,1.08302505E-4,0.012918223,0.0,0.0,0.0075312858,0.0
7.4166665,5.0,0.012193122,0.0,1.07040614E-4,0.012770586,0.0,0.0,0.0074454364,0.0
7.4166665,6.0,0.07410939,0.0,1.0842488E-4,0.012944926,0.0,0.0,0.0075468495,0.0
7.4166665,7.0,0.5028513,0.0,1.024582E-4,0.012230801,0.0,0.0,0.007130188,0.0
7.4166665,8.0,0.021019008,0.0,1.1180759E-4,0.013336504,0.0,0.0,0.007774811,0.0
7.4166665,9.0,0.036685903,0.0,1.0822347E-4,0.012900691,0.0,0.0,0.00752016,0.0
7.4166665,10.0,0.0967466,0.0,9.965277E-5,0.0118810665,0.0,0.0,0.0069260597,0.0
7.4166665,11.0,0.025026912,0.0,1.536723E-4,0.018317018,0.0,0.0,0.010677706,0.0
7.4166665,12.0,0.039991777,0.0,1.0828891E-4,0.012903196,0.0,0.0,0.007521894,0.0
7.4166665,13.0,0.018790986,0.0,1.0828527E-4,0.012901156,0.0,0.0,0.0075202226,0.0
7.4166665,14.0,0.038403437,0.0,1.07979E-4,0.012856154,0.0,0.0,0.007494042,0.0
7.4166665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4166665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0068749227,0.0,13.858898,8.1917835E-7,0.0,0.0,5.208854E-7,0.0
7.5,1.0,0.04941676,0.0,1.08582695E-4,0.012312782,0.0,0.0,0.007173051,0.0
7.5,2.0,0.036151614,0.0,1.08317654E-4,0.01288143,0.0,0.0,0.007508433,0.0
7.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,4.0,0.0018470513,0.0,1.08271284E-4,0.012918444,0.0,0.0,0.0075311842,0.0
7.5,5.0,0.0,0.0,1.082656E-4,0.012918562,0.0,0.0,0.0075314315,0.0
7.5,6.0,0.0,0.0,1.0301654E-4,0.012288389,0.0,0.0,0.0071637775,0.0
7.5,7.0,0.014949688,0.0,1.0124825E-4,0.012078778,0.0,0.0,0.007041728,0.0
7.5,8.0,0.013201786,0.0,2.1800221E-4,0.025995595,0.0,0.0,0.015154378,0.0
7.5,9.0,0.22701149,0.0,7.96152E-5,0.0094709685,0.0,0.0,0.005521046,0.0
7.5,10.0,0.055203382,0.0,1.5061496E-4,0.017954297,0.0,0.0,0.010466374,0.0
7.5,11.0,0.016281182,0.0,2.23977E-4,0.026697174,0.0,0.0,0.015563387,0.0
7.5,12.0,0.025075903,0.0,1.06823085E-4,0.012729204,0.0,0.0,0.007420182,0.0
7.5,13.0,0.03715757,0.0,9.835427E-5,0.0117232725,0.0,0.0,0.0068338574,0.0
7.5,14.0,0.010225705,0.0,1.3848973E-4,0.016500294,0.0,0.0,0.009618625,0.0
7.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,0.0,0.00824357,7.3904494E-6,13.845058,9.346576E-7,0.0,0.0,5.9287845E-7,0.0
7.5833335,1.0,0.025045913,0.0,6.4977896E-5,0.0074294615,0.0,0.0,0.0043279273,0.0
7.5833335,2.0,0.0031789793,0.0,8.424211E-5,0.010019071,0.0,0.0,0.0058400608,0.0
7.5833335,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,4.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.5833335,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.5833335,6.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.5833335,7.0,0.0,0.0,0.0,0.0,0.0871798,0.0,0.0,0.0
7.5833335,8.0,0.0,0.0,0.0,0.0,0.08883392,0.0,0.0,0.0
7.5833335,9.0,0.0,0.0,0.0,0.0,0.08507551,0.0,0.0,0.0
7.5833335,10.0,0.0,0.0,0.0,0.0,0.08864359,0.0,0.0,0.0
7.5833335,11.0,0.0,0.0,0.0,0.0,0.08668256,0.0,0.0,0.0
7.5833335,12.0,0.0,0.0,0.0,0.0,0.08080204,0.0,0.0,0.0
7.5833335,13.0,0.0,0.0,0.0,0.0,0.093015805,0.0,0.0,0.0
7.5833335,14.0,0.0,0.0,0.0,0.0,0.06694572,0.0,0.0,0.0
7.5833335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5833335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,0.0,0.007748446,5.562083E-7,13.999527,9.758787E-7,0.0,0.0,6.163537E-7,0.0
7.6666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,2.0,0.0049899626,0.0,1.0829413E-4,0.012876828,0.0,0.0,0.0075057372,0.0
7.6666665,3.0,0.0061645824,0.0,1.0827639E-4,0.0129100755,0.0,0.0,0.007525892,0.0
7.6666665,4.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.6666665,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.6666665,6.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.6666665,7.0,0.0,0.0,0.0,0.0,0.044817742,0.0,0.0,0.0
7.6666665,8.0,0.0,0.0,0.0,0.0,0.281662,0.0,0.0,0.0
7.6666665,9.0,0.0,0.0,0.0,0.0,0.0880723,0.0,0.0,0.0
7.6666665,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.6666665,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.6666665,12.0,0.0,0.0,0.0,0.0,0.069251165,0.0,0.0,0.0
7.6666665,13.0,0.0,0.0,0.0,0.0,0.099449255,0.0,0.0,0.0
7.6666665,14.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.6666665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6666665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,0.0,0.6566523,0.0,6.9775653,9.168142E-5,0.0,0.0,5.755528E-5,0.0
7.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,2.0,0.011362623,0.0,1.0827197E-4,0.012885204,0.0,0.0,0.0075106085,0.0
7.75,3.0,0.026859678,0.0,1.0829743E-4,0.012911817,0.0,0.0,0.0075268215,0.0
7.75,4.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.75,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.75,6.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.75,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.75,8.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.75,9.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.75,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.75,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.75,12.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.75,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.75,14.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
7.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,0.0,2.068475,0.0,1.0488888E-4,4.7554783E-4,0.0,0.0,2.9377744E-4,0.0
7.8333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,2.0,0.08840193,0.0,1.0832451E-4,0.012900802,0.0,0.0,0.0075199367,0.0
7.8333335,3.0,0.117110156,0.0,1.08463864E-4,0.01293696,0.0,0.0,0.0075419587,0.0
7.8333335,4.0,0.008434761,0.124990076,1.0829209E-4,0.012925662,0.0,0.0,0.0075366134,0.0
7.8333335,5.0,1.8983842E-4,0.124975935,1.082274E-4,0.012934445,0.0,0.0,0.00754055,0.0
7.8333335,6.0,0.0023088716,0.12498701,1.08303706E-4,0.012927472,0.0,0.0,0.0075358865,0.0
7.8333335,7.0,0.0,0.12496221,1.0827101E-4,0.012943525,0.0,0.0,0.0075457236,0.0
7.8333335,8.0,0.1504634,0.124949396,1.07433014E-4,0.012809985,0.0,0.0,0.0074676382,0.0
7.8333335,9.0,0.03928362,0.1250184,1.08545064E-4,0.012915564,0.0,0.0,0.007529331,0.0
7.8333335,10.0,0.09333311,0.12517482,1.0837221E-4,0.012938695,0.0,0.0,0.007542733,0.0
7.8333335,11.0,0.009057515,0.1249805,1.08410284E-4,0.012921655,0.0,0.0,0.007532726,0.0
7.8333335,12.0,0.045289956,0.12499779,1.08192624E-4,0.012909426,0.0,0.0,0.0075254836,0.0
7.8333335,13.0,0.05206498,0.12501457,1.0831878E-4,0.01290228,0.0,0.0,0.0075210314,0.0
7.8333335,14.0,0.038575973,0.124966994,1.0843154E-4,0.012930257,0.0,0.0,0.007537584,0.0
7.8333335,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8333335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,0.0,0.9832765,0.0,1.0485288E-4,0.0015468975,0.0,0.0,9.377516E-4,0.0
7.9166665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,2.0,0.06173957,0.0,1.0837264E-4,0.012903852,0.0,0.0,0.007521779,0.0
7.9166665,3.0,0.004725393,0.0,1.0830113E-4,0.012913407,0.0,0.0,0.0075280014,0.0
7.9166665,4.0,0.017774312,0.0,1.08307446E-4,0.01291937,0.0,0.0,0.0075319423,0.0
7.9166665,5.0,0.0021067497,0.0,1.0829255E-4,0.012918896,0.0,0.0,0.007531621,0.0
7.9166665,6.0,0.008630435,0.0,1.0827005E-4,0.012917874,0.0,0.0,0.007531001,0.0
7.9166665,7.0,0.0,0.0,1.0829196E-4,0.012919783,0.0,0.0,0.007531691,0.0
7.9166665,8.0,0.121183515,0.0,1.0836036E-4,0.01293192,0.0,0.0,0.0075396597,0.0
7.9166665,9.0,0.012847761,0.0,1.0828161E-4,0.012913252,0.0,0.0,0.007528299,0.0
7.9166665,10.0,0.0075782556,0.0,1.0829369E-4,0.012907659,0.0,0.0,0.0075243544,0.0
7.9166665,11.0,0.025300672,0.0,1.08398934E-4,0.012923724,0.0,0.0,0.0075339316,0.0
7.9166665,12.0,0.033697855,0.0,1.0832641E-4,0.012912132,0.0,0.0,0.00752712,0.0
7.9166665,13.0,0.28182733,0.0,1.0800396E-4,0.012865329,0.0,0.0,0.007499749,0.0
7.9166665,14.0,0.054756105,0.0,1.08306725E-4,0.012908123,0.0,0.0,0.007524715,0.0
7.9166665,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9166665,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.44947302,5.6491647E-4,1.0344154E-4,0.0038017877,0.0,0.0,0.0022697537,0.0
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2.0,0.021445567,0.0,1.08278065E-4,0.012898208,0.0,0.0,0.007518775,0.0
8.0,3.0,0.07484397,0.0,4.8749156E-5,0.0064326827,0.0,0.0,0.0037498362,0.0
8.0,4.0,2.9236943E-4,0.0,1.0827699E-4,0.0129188625,0.0,0.0,0.0075315074,0.0
8.0,5.0,0.97708803,0.0,1.14376184E-4,0.013465764,0.0,0.0,0.007850362,0.0
8.0,6.0,0.008967074,0.0,1.08291555E-4,0.012919915,0.0,0.0,0.007532113,0.0
8.0,7.0,0.004185812,0.0,1.0830811E-4,0.012919979,0.0,0.0,0.007532079,0.0
8.0,8.0,0.4401913,0.0,1.0949965E-4,0.013149428,0.0,0.0,0.007665858,0.0
8.0,9.0,0.02485118,0.0,1.0827944E-4,0.01291968,0.0,0.0,0.007531711,0.0
8.0,10.0,0.06359518,0.0,1.083233E-4,0.012916428,0.0,0.0,0.0075293486,0.0
8.0,11.0,0.014997862,0.0,1.08296575E-4,0.012910144,0.0,0.0,0.007526101,0.0
8.0,12.0,0.076442435,0.0,1.08391934E-4,0.012922602,0.0,0.0,0.0075330455,0.0
8.0,13.0,0.040556647,0.0,1.08285625E-4,0.012908149,0.0,0.0,0.0075246333,0.0
8.0,14.0,0.05599638,0.0,1.0837607E-4,0.012911608,0.0,0.0,0.007526795,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,0.0,0.9040292,0.0,1.07846594E-4,0.003649233,0.0,0.0,0.0026038857,0.0
8.083333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,2.0,0.11252569,0.0,1.084663E-4,0.010170572,0.0,0.0,0.0071936366,0.0
8.083333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,4.0,6.9311514E-5,0.0,1.0829963E-4,0.0101676155,0.0,0.0,0.007191509,0.0
8.083333,5.0,0.10504481,0.0,1.0848013E-4,0.010178116,0.0,0.0,0.007198807,0.0
8.083333,6.0,1.2080632E-9,0.0,1.0828646E-4,0.010167973,0.0,0.0,0.007191583,0.0
8.083333,7.0,5.321811,0.0,1.4189418E-4,0.013288004,0.0,0.0,0.009397853,0.0
8.083333,8.0,0.26696062,0.0,1.0918407E-4,0.010248274,0.0,0.0,0.0072483835,0.0
8.083333,9.0,0.106178544,0.0,1.0842871E-4,0.010175263,0.0,0.0,0.007196996,0.0
8.083333,10.0,0.054825082,0.0,1.0825374E-4,0.010156733,0.0,0.0,0.0071837283,0.0
8.083333,11.0,0.18434002,0.0,1.08579654E-4,0.010180493,0.0,0.0,0.007200753,0.0
8.083333,12.0,0.041173898,0.0,1.08290806E-4,0.010160167,0.0,0.0,0.007186553,0.0
8.083333,13.0,0.07721809,0.0,1.0835766E-4,0.010154086,0.0,0.0,0.0071819974,0.0
8.083333,14.0,0.0400245,0.0,1.0827996E-4,0.010155775,0.0,0.0,0.007183047,0.0
8.083333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.083333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,0.0,1.1832372,0.0,1.038917E-4,0.0060245325,0.0,0.0,0.0042827283,0.0
8.166667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,2.0,0.1371591,0.0,3.8068236E-5,0.0030612259,0.0,0.0,0.002165193,0.0
8.166667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,4.0,0.05910279,0.0,1.083621E-4,0.010173877,0.0,0.0,0.0071956743,0.0
