"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
8.166667,5.0,0.017477958,0.0,1.0826315E-4,0.010167417,0.0,0.0,0.0071913092,0.0
8.166667,6.0,0.06228197,0.0,1.08688684E-4,0.010199552,0.0,0.0,0.007213953,0.0
8.166667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,8.0,0.17674325,0.0,1.01415295E-4,0.0095002595,0.0,0.0,0.006719394,0.0
8.166667,9.0,0.09097476,0.0,3.9319223E-4,0.03689864,0.0,0.0,0.026098037,0.0
8.166667,10.0,0.08841435,0.0,1.0847061E-4,0.010170474,0.0,0.0,0.0071936324,0.0
8.166667,11.0,0.008351377,0.0,1.0084534E-4,0.009462001,0.0,0.0,0.0066923597,0.0
8.166667,12.0,0.06921118,0.0,1.2706994E-4,0.011917606,0.0,0.0,0.008429071,0.0
8.166667,13.0,0.032727446,0.0,7.0672E-5,0.006623926,0.0,0.0,0.0046851607,0.0
8.166667,14.0,0.0721751,0.0,2.2263864E-4,0.020861562,0.0,0.0,0.014755482,0.0
8.166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,0.0,0.21428579,0.0,7.5976405,0.004009589,0.0,0.0,0.0028448924,0.0
8.25,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,4.0,5.0049737E-5,0.0,2.782012E-8,2.630217E-6,0.0,0.0,1.8603477E-6,0.0
8.25,5.0,0.7688555,0.0,3.2951133E-4,0.030923583,0.0,0.0,0.021873375,0.0
8.25,6.0,0.041933257,0.0,1.09765424E-4,0.010309017,0.0,0.0,0.007291431,0.0
8.25,7.0,0.0,0.0,5.4134303E-5,0.00508407,0.0,0.0,0.0035959915,0.0
8.25,8.0,0.11186462,0.0,1.08517226E-4,0.010186665,0.0,0.0,0.007204868,0.0
8.25,9.0,0.9144079,0.0,1.1185447E-4,0.010497225,0.0,0.0,0.007424629,0.0
8.25,10.0,0.049019452,0.0,1.07622145E-4,0.010097674,0.0,0.0,0.007142008,0.0
8.25,11.0,0.011041549,0.0,1.082147E-4,0.010154187,0.0,0.0,0.007181888,0.0
8.25,12.0,0.07951927,0.0,1.11954214E-4,0.010496513,0.0,0.0,0.0074241394,0.0
8.25,13.0,0.023373632,0.0,1.0389448E-4,0.009745218,0.0,0.0,0.0068927133,0.0
8.25,14.0,0.054698873,0.0,1.0944797E-4,0.010266235,0.0,0.0,0.007261378,0.0
8.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,0.0,0.006450705,0.0,14.417462,3.9885694E-7,0.0,0.0,2.8285007E-7,0.0
8.333333,1.0,0.037792787,0.0,1.0820952E-4,0.009579362,0.0,0.0,0.00678276,0.0
8.333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,5.0,0.026331054,0.0,1.0828758E-4,0.010168837,0.0,0.0,0.0071922853,0.0
8.333333,6.0,0.015699694,0.0,5.5844823E-5,0.0052442015,0.0,0.0,0.0037091842,0.0
8.333333,7.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.333333,8.0,0.0119409785,0.0,1.0806861E-4,0.010148986,0.0,0.0,0.0071781855,0.0
8.333333,9.0,0.94775844,0.0,1.1139706E-4,0.010464018,0.0,0.0,0.0074031735,0.0
8.333333,10.0,0.063782774,0.0,1.0836164E-4,0.010169225,0.0,0.0,0.007192791,0.0
8.333333,11.0,0.052999374,0.0,1.08380664E-4,0.010164592,0.0,0.0,0.0071890247,0.0
8.333333,12.0,0.01144478,0.0,6.731405E-5,0.006316477,0.0,0.0,0.004467724,0.0
8.333333,13.0,0.58455807,0.0,1.9037302E-4,0.017819472,0.0,0.0,0.012603667,0.0
8.333333,14.0,0.11059303,0.0,1.0837842E-4,0.010169837,0.0,0.0,0.0071930904,0.0
8.333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,0.0,0.0074256146,0.0,14.2360115,5.218958E-7,0.0,0.0,3.7022502E-7,0.0
8.416667,1.0,0.074049145,0.0,1.0830539E-4,0.009695311,0.0,0.0,0.0068636904,0.0
8.416667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,5.0,0.17929018,0.0,1.08741246E-4,0.010185364,0.0,0.0,0.00720406,0.0
8.416667,6.0,0.023183806,0.0,1.0480702E-4,0.009845726,0.0,0.0,0.0069637364,0.0
8.416667,7.0,3.2415235,0.0,1.4710726E-4,0.013753947,0.0,0.0,0.009728185,0.0
8.416667,8.0,0.0012069789,0.0,1.0775562E-4,0.010118256,0.0,0.0,0.007156562,0.0
8.416667,9.0,0.026673099,0.0,1.2402091E-4,0.011639608,0.0,0.0,0.008232484,0.0
8.416667,10.0,0.09457428,0.0,1.0867789E-4,0.010189313,0.0,0.0,0.0072068865,0.0
8.416667,11.0,0.031772163,0.0,1.06040716E-4,0.00994713,0.0,0.0,0.0070354817,0.0
8.416667,12.0,0.04918591,0.0,1.1895549E-4,0.011159775,0.0,0.0,0.007893294,0.0
8.416667,13.0,0.6825228,0.0,1.0415865E-4,0.009706522,0.0,0.0,0.0068649217,0.0
8.416667,14.0,0.012720855,0.0,1.0800806E-4,0.010132581,0.0,0.0,0.007166915,0.0
8.416667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.416667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.009164998,8.531751E-8,13.699849,7.724659E-7,0.0,0.0,5.482404E-7,0.0
8.5,1.0,0.029656019,0.0,1.0829371E-4,0.009783137,0.0,0.0,0.0069246623,0.0
8.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,5.0,1.4628701,0.0,1.1578623E-4,0.0110043865,0.0,0.0,0.0077831433,0.0
8.5,6.0,1.2263048E-7,0.0,1.08286455E-4,0.010168027,0.0,0.0,0.0071917796,0.0
8.5,7.0,0.05265799,0.0,1.0823507E-4,0.010161824,0.0,0.0,0.007187237,0.0
8.5,8.0,0.27184138,0.0,1.0515168E-4,0.00988269,0.0,0.0,0.006989326,0.0
8.5,9.0,0.021947552,0.0,1.4376272E-4,0.013496608,0.0,0.0,0.009546095,0.0
8.5,10.0,0.025814671,0.0,8.334525E-5,0.0078183375,0.0,0.0,0.0055298484,0.0
8.5,11.0,0.030394724,0.0,1.2240667E-4,0.011487056,0.0,0.0,0.008124629,0.0
8.5,12.0,1.1989136,0.0,4.6383328E-4,0.04356794,0.0,0.0,0.030816332,0.0
8.5,13.0,0.024572924,0.0,1.0374363E-4,0.009730624,0.0,0.0,0.006882489,0.0
8.5,14.0,0.016259681,0.0,9.5628355E-5,0.008968091,0.0,0.0,0.006343142,0.0
8.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,0.0,0.011291075,5.529027E-7,14.135098,7.3336594E-7,0.0,0.0,5.207553E-7,0.0
8.583333,1.0,0.03187659,0.0,1.0829383E-4,0.009849005,0.0,0.0,0.006970333,0.0
8.583333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.583333,6.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.583333,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.583333,8.0,0.0,0.0,0.0,0.0,0.086869515,0.0,0.0,0.0
8.583333,9.0,0.0,0.0,0.0,0.0,0.093593545,0.0,0.0,0.0
8.583333,10.0,0.0,0.0,0.0,0.0,0.085604556,0.0,0.0,0.0
8.583333,11.0,0.0,0.0,0.0,0.0,0.08855358,0.0,0.0,0.0
8.583333,12.0,0.0,0.0,0.0,0.0,0.08627516,0.0,0.0,0.0
8.583333,13.0,0.0,0.0,0.0,0.0,0.092244945,0.0,0.0,0.0
8.583333,14.0,0.0,0.0,0.0,0.0,0.08676371,0.0,0.0,0.0
8.583333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.583333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,0.0,0.006630343,0.0,14.115958,5.532775E-7,0.0,0.0,3.927911E-7,0.0
8.666667,1.0,0.04054746,0.0,1.098523E-4,0.010035955,0.0,0.0,0.0071019805,0.0
8.666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.666667,6.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.666667,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.666667,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.666667,9.0,0.0,0.0,0.0,0.0,0.5720704,0.0,0.0,0.0
8.666667,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.666667,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.666667,12.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.666667,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.666667,14.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.85319716,0.0,6.9446816,5.500999E-5,0.0,0.0,3.9069186E-5,0.0
8.75,1.0,0.1044867,0.0,1.08325126E-4,0.009965793,0.0,0.0,0.0070514353,0.0
8.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,5.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.75,6.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.75,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,9.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.75,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.75,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.75,12.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.75,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.75,14.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
8.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,0.0,2.016418,0.0,8.941544E-5,2.443521E-4,0.0,0.0,1.7405074E-4,0.0
8.833333,1.0,0.052413184,0.0,1.0829266E-4,0.009986952,0.0,0.0,0.0070661237,0.0
8.833333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,5.0,8.5243635E-4,0.12245564,1.06676576E-4,0.010065533,0.0,0.0,0.0071187485,0.0
8.833333,6.0,0.0067886985,0.12503305,1.0828414E-4,0.010162222,0.0,0.0,0.007187341,0.0
8.833333,7.0,2.2125533,0.17530404,1.1622764E-4,0.01085778,0.0,0.0,0.0076786284,0.0
8.833333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,9.0,0.006272673,0.12498223,1.08285894E-4,0.010180956,0.0,0.0,0.007200804,0.0
8.833333,10.0,0.038411397,0.12509957,1.08193984E-4,0.010158771,0.0,0.0,0.0071851253,0.0
8.833333,11.0,0.08812993,0.12496049,1.0836641E-4,0.010191376,0.0,0.0,0.007209066,0.0
8.833333,12.0,0.042677224,0.12501818,1.0832695E-4,0.010158726,0.0,0.0,0.0071851388,0.0
8.833333,13.0,0.0026388254,0.12499918,1.0843802E-4,0.010157614,0.0,0.0,0.0071843877,0.0
8.833333,14.0,0.92392945,0.12505631,1.1341808E-4,0.010562713,0.0,0.0,0.0074736075,0.0
8.833333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,0.0,0.9828405,0.0,1.0807289E-4,8.5021823E-4,0.0,0.0,6.069775E-4,0.0
8.916667,1.0,0.015084487,0.0,1.0829856E-4,0.010017423,0.0,0.0,0.0070872293,0.0
8.916667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,5.0,0.0,0.0,1.0827802E-4,0.010168164,0.0,0.0,0.0071917893,0.0
8.916667,6.0,6.854714E-7,0.0,1.0830002E-4,0.0101682,0.0,0.0,0.00719177,0.0
8.916667,7.0,0.6870844,0.0,8.897322E-5,0.007826943,0.0,0.0,0.005535877,0.0
8.916667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,9.0,0.016756292,0.0,1.08323446E-4,0.010170564,0.0,0.0,0.007193565,0.0
8.916667,10.0,0.0045721666,0.0,1.08297E-4,0.010164979,0.0,0.0,0.007189698,0.0
8.916667,11.0,3.3453016,0.0,1.2804584E-4,0.011834778,0.0,0.0,0.008381939,0.0
8.916667,12.0,0.01824262,0.0,1.0835367E-4,0.0101660015,0.0,0.0,0.007190406,0.0
8.916667,13.0,0.007144059,0.0,1.0827472E-4,0.010158132,0.0,0.0,0.007185049,0.0
8.916667,14.0,3.237444,0.0,1.1368741E-4,0.010560097,0.0,0.0,0.0074741016,0.0
8.916667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,4.5621815,0.0,9.140952E-5,0.0025289315,0.0,0.0,0.0018014784,0.0
9.0,1.0,0.07246635,0.0,1.0833046E-4,0.010044352,0.0,0.0,0.007105937,0.0
9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,5.0,2.4732723,0.0,1.0384061E-4,0.009288258,0.0,0.0,0.006569388,0.0
9.0,6.0,0.0,0.0,1.0828745E-4,0.010168216,0.0,0.0,0.007191808,0.0
9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,9.0,6.327967E-4,0.0,1.08228436E-4,0.01016392,0.0,0.0,0.007188695,0.0
9.0,10.0,0.0026984408,0.0,1.0827822E-4,0.010165096,0.0,0.0,0.0071896594,0.0
9.0,11.0,0.022782642,0.0,1.08289394E-4,0.010165504,0.0,0.0,0.007189914,0.0
9.0,12.0,0.022484118,0.0,1.0709838E-4,0.010051679,0.0,0.0,0.007109444,0.0
9.0,13.0,1.4864193,0.0,9.619226E-5,0.009314778,0.0,0.0,0.006588341,0.0
9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,0.0,1.5221019,0.0,9.946366E-5,0.00294341,0.0,0.0,0.0020808787,0.0
9.083333,1.0,0.10723818,0.0,1.08272696E-4,0.010005569,0.0,0.0,0.0069990302,0.0
9.083333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
