"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
9.083333,6.0,0.01576607,0.0,1.08316206E-4,0.010084302,0.0,0.0,0.0070527066,0.0
9.083333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,9.0,0.008405642,0.0,1.0808709E-4,0.010064932,0.0,0.0,0.0070392266,0.0
9.083333,10.0,0.006865189,0.0,1.0830548E-4,0.010080538,0.0,0.0,0.007050269,0.0
9.083333,11.0,0.016816957,0.0,1.08277185E-4,0.010080903,0.0,0.0,0.007050462,0.0
9.083333,12.0,0.011594061,0.0,1.0831655E-4,0.010078213,0.0,0.0,0.0070487154,0.0
9.083333,13.0,0.025793185,0.0,1.0829377E-4,0.010074881,0.0,0.0,0.0070463875,0.0
9.083333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.083333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,0.0,0.21140742,0.0,1.0862261E-4,0.0057139103,0.0,0.0,0.00402999,0.0
9.166667,1.0,0.006224456,0.0,1.08262866E-4,0.009995372,0.0,0.0,0.0069915545,0.0
9.166667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,6.0,0.08923658,0.0,1.0837169E-4,0.010097757,0.0,0.0,0.007062162,0.0
9.166667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,9.0,0.07793551,0.0,1.0840538E-4,0.01009322,0.0,0.0,0.0070592333,0.0
9.166667,10.0,0.007890992,0.0,1.08273794E-4,0.010080499,0.0,0.0,0.0070502535,0.0
9.166667,11.0,0.14277829,0.0,6.510644E-5,0.006059531,0.0,0.0,0.004238018,0.0
9.166667,12.0,0.15217936,0.0,1.0113901E-4,0.00940357,0.0,0.0,0.006576504,0.0
9.166667,13.0,0.042742357,0.0,2.3017226E-4,0.021422155,0.0,0.0,0.014982577,0.0
9.166667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,0.0,0.024955546,0.0,7.5926194,0.0034349735,0.0,0.0,0.0024174207,0.0
9.25,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,9.0,0.051883414,0.0,1.0836227E-4,0.010091484,0.0,0.0,0.0070578037,0.0
9.25,10.0,0.22051762,0.0,1.08979286E-4,0.010148898,0.0,0.0,0.007097908,0.0
9.25,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,12.0,0.067697175,0.0,1.0532827E-4,0.009800769,0.0,0.0,0.0068545598,0.0
9.25,13.0,0.18618032,0.0,1.217179E-4,0.011326755,0.0,0.0,0.007921841,0.0
9.25,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,0.0,0.0051307194,0.0,14.186139,4.043938E-7,0.0,0.0,2.8493466E-7,0.0
9.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,2.0,0.05470665,0.0,1.0828429E-4,0.010027567,0.0,0.0,0.0070139477,0.0
9.333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,7.0,0.0028458114,0.0,1.0828026E-4,0.010083612,0.0,0.0,0.0070523373,0.0
9.333333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,9.0,0.0026992252,0.0,1.0828399E-4,0.010083861,0.0,0.0,0.0070524253,0.0
9.333333,10.0,0.06865986,0.0,1.0825759E-4,0.01008933,0.0,0.0,0.0070563597,0.0
9.333333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,12.0,0.031380575,0.0,1.08296634E-4,0.010080435,0.0,0.0,0.0070499415,0.0
9.333333,13.0,0.06864496,0.0,1.0835903E-4,0.010080729,0.0,0.0,0.007050433,0.0
9.333333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,0.0,0.0075158672,0.0,14.151457,5.155193E-7,0.0,0.0,3.6335874E-7,0.0
9.416667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,2.0,0.040455904,0.0,1.0833218E-4,0.010029758,0.0,0.0,0.007015183,0.0
9.416667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,7.0,0.012128215,0.0,1.08298715E-4,0.010083537,0.0,0.0,0.007052257,0.0
9.416667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,9.0,0.030815339,0.0,1.0782163E-4,0.010039523,0.0,0.0,0.007021497,0.0
9.416667,10.0,0.060139652,0.0,1.233311E-4,0.011479019,0.0,0.0,0.008028373,0.0
9.416667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,12.0,0.14147906,0.0,1.0673711E-4,0.009928091,0.0,0.0,0.006943716,0.0
9.416667,13.0,0.21852101,0.0,1.1135288E-4,0.010365685,0.0,0.0,0.007249656,0.0
9.416667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.008182231,0.0,14.209994,5.980366E-7,0.0,0.0,4.217103E-7,0.0
9.5,1.0,0.38059333,0.0,1.7504335E-5,0.0019670695,0.0,0.0,0.0013771127,0.0
9.5,2.0,0.10400539,0.0,1.0844948E-4,0.01004689,0.0,0.0,0.007027323,0.0
9.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,7.0,0.0015805922,0.0,1.08293745E-4,0.010083557,0.0,0.0,0.0070522106,0.0
9.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,9.0,0.0010745772,0.0,1.03718805E-4,0.009657376,0.0,0.0,0.006754267,0.0
9.5,10.0,1.0965894,0.0,2.3587586E-4,0.02194798,0.0,0.0,0.015350923,0.0
9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,12.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.5,13.0,0.11606158,0.0,3.57613E-4,0.033287123,0.0,0.0,0.02328074,0.0
9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,0.0,0.007659879,0.0,14.181375,6.344228E-7,0.0,0.0,4.474971E-7,0.0
9.583333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,2.0,0.15998878,0.0,1.0860283E-4,0.010056623,0.0,0.0,0.007034003,0.0
9.583333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.583333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,9.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.583333,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.583333,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.583333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.583333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,0.0,0.0076037687,0.0,14.142735,6.1605317E-7,0.0,0.0,4.3452235E-7,0.0
9.666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,2.0,0.16433138,0.0,1.0842136E-4,0.010076686,0.0,0.0,0.007047552,0.0
9.666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.666667,10.0,0.0,0.0,0.0,0.0,1.0480934,0.0,0.0,0.0
9.666667,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.666667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,0.0,0.69339967,0.0,6.9546185,5.9548463E-5,0.0,0.0,4.2020816E-5,0.0
9.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,2.0,0.019073633,0.0,1.08289874E-4,0.010058355,0.0,0.0,0.00703508,0.0
9.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,7.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,10.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.75,11.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,13.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0
9.75,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,0.0,1.5392389,0.0,9.867776E-5,2.4056555E-4,0.0,0.0,1.70017E-4,0.0
9.833333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,2.0,0.062144794,0.0,1.0831826E-4,0.010063762,0.0,0.0,0.007038665,0.0
9.833333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,7.0,0.0015900898,0.12496817,1.0819727E-4,0.0101026865,0.0,0.0,0.0070656263,0.0
9.833333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,10.0,0.004619888,0.12502298,1.0834867E-4,0.010083795,0.0,0.0,0.007052463,0.0
9.833333,11.0,1.4231682,0.15777907,1.2107216E-4,0.011154721,0.0,0.0,0.007801269,0.0
9.833333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,13.0,0.13163717,0.12543635,1.08737586E-4,0.010122019,0.0,0.0,0.007078712,0.0
9.833333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,0.0,0.8979618,0.0,1.0464055E-4,6.9200376E-4,0.0,0.0,4.897199E-4,0.0
9.916667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,2.0,0.0095440475,0.0,1.0827651E-4,0.010063648,0.0,0.0,0.007038662,0.0
9.916667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,7.0,0.031679593,0.0,1.0835336E-4,0.010086763,0.0,0.0,0.007054563,0.0
9.916667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,10.0,0.022405153,0.0,1.08304695E-4,0.01008587,0.0,0.0,0.007054052,0.0
9.916667,11.0,0.10711167,0.0,1.0837648E-4,0.010086119,0.0,0.0,0.007054198,0.0
9.916667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,13.0,0.02901718,0.0,1.0826993E-4,0.010079272,0.0,0.0,0.0070492076,0.0
9.916667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,1.235684,0.0,1.1244557E-4,0.0013161825,0.0,0.0,9.3139685E-4,0.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2.0,0.027491856,0.0,1.08286724E-4,0.010068005,0.0,0.0,0.007041552,0.0
10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0,0.4207424,0.0,1.0957095E-4,0.01018343,0.0,0.0,0.0071221916,0.0
10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0042831013,0.0,1.08285894E-4,0.010083687,0.0,0.0,0.007052296,0.0
10.0,11.0,0.31537047,0.0,1.0929909E-4,0.0101731485,0.0,0.0,0.0071147913,0.0
10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,13.0,0.018381223,0.0,1.06197425E-4,0.0099189235,0.0,0.0,0.006933668,0.0
10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.083333,0.0,0.72358936,0.0,1.02878366E-4,8.2575704E-4,0.0,0.0,6.7368656E-4,0.0
10.083333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.083333,2.0,0.5200955,0.0,1.10468216E-4,0.0064551323,0.0,0.0,0.0054258076,0.0
