"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
12.166667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,12.0,0.0,0.0,1.0828938E-4,0.0073497174,0.0,0.0,0.0052682525,0.0
12.166667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,0.0,1.798624E-4,0.0,7.593375,4.353811E-8,0.0,0.0,3.1094494E-8,0.0
12.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,12.0,0.48627687,0.0,9.879107E-5,0.0070724385,0.0,0.0,0.005069562,0.0
12.25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,0.0,0.9684101,0.0,9.094947E-5,5.456967E-5,0.0,0.0,3.9016413E-5,0.0
12.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,0.0,0.76460326,0.0,7.3868614E-5,8.327548E-5,0.0,0.0,5.9688922E-5,0.0
12.416667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.416667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,0.0,0.9308389,0.0,3.660169E-5,6.128944E-5,0.0,0.0,4.3982658E-5,0.0
12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
