"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
12.666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
