"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
13.25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
