"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
13.833333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
