"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
18.333334,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
