"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
19.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
