year,period,2.5,7.5,12.5,17.5,22.5,27.5,32.5,37.5,42.5,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5,92.5,97.5,102.5,107.5,112.5,117.5,122.5,127.5
2002,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,1,0,0,0,0,0,0,0,0,2,4,14,63,31,7,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,0,0,0,0,4,8,3,3,12,9,2,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,0,0,0,0,0,0,0,9,27,99,449,393,67,1,0,0,0,1,0,0,0,0,0,0,0
2012,1,0,0,0,0,0,0,0,0,0,0,8,54,52,14,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,0,0,0,0,0,0,0,1,0,2,13,34,54,3,1,0,0,0,0,0,0,0,0,0,0,0
2014,1,0,0,0,0,0,0,0,0,2,5,4,14,15,2,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,0,0,0,0,0,0,0,1,17,17,97,273,177,33,6,2,0,1,0,0,0,0,0,0,0,0
2016,1,0,0,0,0,0,0,1,20,54,102,448,1333,860,98,12,3,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,0,0,0,2,9,48,193,483,1080,825,116,2,0,1,0,0,0,0,0,0,0,0,0
2018,1,0,0,0,1,2,9,18,18,41,154,503,1350,923,142,6,3,1,0,1,0,0,0,0,0,0,0
2019,1,0,0,0,0,0,1,2,7,32,68,294,1113,576,68,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,0,0,0,0,1,1,2,17,28,166,499,202,16,1,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,0,0,0,0,0,0,1,1,4,63,257,126,7,0,0,0,0,0,0,0,0,0,0,0,0
