mortality.starvation.rate.max.sp0;100
mortality.starvation.rate.max.sp1;100
mortality.starvation.rate.max.sp2;100
mortality.starvation.rate.max.sp3;100
mortality.starvation.rate.max.sp4;100
mortality.starvation.rate.max.sp5;100
mortality.starvation.rate.max.sp6;100
mortality.starvation.rate.max.sp7;100
mortality.starvation.rate.max.sp8;100
mortality.starvation.rate.max.sp9;100
mortality.starvation.rate.max.sp10;100
mortality.starvation.rate.max.sp11;100
mortality.starvation.rate.max.sp12;100
mortality.starvation.rate.max.sp13;100
mortality.starvation.rate.max.sp14;100
mortality.starvation.rate.max.sp15;100
